vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3
27.8424,-12.0643,-8.90036,60236,-35,-35,46,-35,35,31,35,-35,125,35,35,58
29.6498,-32.7436,-8.18696,244,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.6542,15.3756,-2.53715,191775,-35,-35,189,-35,35,240,35,-35,154,35,35,150
32.0517,-11.0904,-3.06774,84,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-22.3024,-28.4085,-9.85291,897,-35,-35,1,-99.9,-99.9,-1,35,-35,1,-99.9,-99.9,-1
-33.2006,19.8664,4.38818,106,-99.9,-99.9,-1,-35,35,2,-99.9,-99.9,-1,-99.9,-99.9,-1
-34.7798,0.106604,8.10218,119779,-35,-35,144,-35,35,185,35,-35,59,35,35,61
-14.7692,-30.4279,-3.75017,2348,-35,-35,2,-35,35,3,35,-35,1,35,35,2
-4.88051,-30.7736,7.11568,42456,-35,-35,70,-35,35,33,35,-35,52,35,35,20
-12.3918,26.5113,9.44529,2322,-35,-35,1,-35,35,7,35,-35,1,35,35,1
-18.9874,10.8959,1.35975,4104,-99.9,-99.9,-1,-35,35,4,35,-35,2,35,35,1
32.2339,34.7817,-0.451429,27081,-35,-35,10,-35,35,19,35,-35,18,35,35,232
-10.8772,-3.50744,3.72617,191959,-35,-35,281,-35,35,194,35,-35,140,35,35,145
-31.9878,10.94,-5.10549,4010,-35,-35,5,-35,35,6,35,-35,4,35,35,5
-24.8393,-21.3578,-1.59173,50,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.5086,-14.4405,0.380165,11030,-35,-35,14,-35,35,10,35,-35,14,35,35,6
20.6967,33.3754,2.91907,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-29.1549,-26.0722,9.40202,14141,-35,-35,35,-35,35,13,35,-35,14,35,35,6
20.7616,-4.84258,-1.82351,193649,-35,-35,155,-35,35,143,35,-35,272,35,35,217
27.9249,-7.69764,5.52945,57,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
30.9852,-18.8761,-2.50266,5058,-35,-35,1,-35,35,1,35,-35,15,35,35,5
-27.8776,22.8675,-6.05697,189983,-35,-35,178,-35,35,505,35,-35,88,35,35,117
7.13834,28.4873,3.09769,149860,-35,-35,71,-35,35,162,35,-35,93,35,35,224
14.4247,16.6776,6.48367,23479,-35,-35,17,-35,35,25,35,-35,20,35,35,47
23.7173,14.6856,-4.50148,127811,-35,-35,77,-35,35,82,35,-35,104,35,35,255
5.5698,23.4018,-5.20301,35,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
18.9904,-20.0203,-2.2126,45233,-35,-35,25,-35,35,23,35,-35,93,35,35,24
-2.57688,-11.163,-1.40106,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-26.6004,4.27276,-8.78435,65272,-35,-35,92,-35,35,95,35,-35,41,35,35,45
-21.7761,27.6763,-3.66538,125890,-35,-35,69,-35,35,478,35,-35,67,35,35,95
-31.9486,-11.3804,9.13962,36,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-34.5858,-32.5736,8.71842,47,-35,-35,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.8692,-7.63413,-5.04937,302357,-35,-35,539,-35,35,309,35,-35,241,35,35,183
-5.54911,18.1188,5.83597,125216,-35,-35,104,-35,35,201,35,-35,84,35,35,124
16.7429,11.9058,7.43486,78948,-35,-35,50,-35,35,60,35,-35,71,35,35,118
27.2079,-6.24417,-4.18086,11697,-35,-35,6,-35,35,6,35,-35,19,35,35,13
-8.6602,2.19638,-5.57749,112,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,35,35,1
8.0213,21.0503,-6.18351,25516,-35,-35,16,-35,35,24,35,-35,16,35,35,39
22.9572,-18.6455,-4.46288,166346,-35,-35,109,-35,35,89,35,-35,385,35,35,114
-29.2696,-9.47278,-9.3134,83,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,35,35,1
-14.1685,6.54872,-0.361867,16534,-35,-35,17,-35,35,17,35,-35,11,35,35,8
3.63469,16.2084,3.72241,45,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.78919,-33.9666,6.25647,65,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.54683,19.2068,8.8625,99,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.78643,-4.84981,5.86114,96,-35,-35,1,-35,35,1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.5011,-20.0911,6.95462,17236,-35,-35,20,-35,35,6,35,-35,23,35,35,9
14.0598,-17.58,9.09866,40627,-35,-35,36,-35,35,32,35,-35,88,35,35,31
21.9859,17.2117,6.1801,80,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.05562,12.2116,-7.65596,134,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
24.0242,9.89936,-3.54076,31988,-35,-35,22,-35,35,21,35,-35,23,35,35,46
-11.8064,-20.614,7.4675,63,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.5492,12.1242,1.12494,5225,-35,-35,8,-35,35,4,35,-35,4,35,35,3
22.8954,3.14204,2.69623,77,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
31.2742,0.838634,7.76242,170,-35,-35,1,-99.9,-99.9,-1,35,-35,1,-99.9,-99.9,-1
1.60709,-14.6311,9.67089,20534,-35,-35,24,-35,35,20,35,-35,19,35,35,8
6.46603,10.8841,5.20194,14267,-35,-35,13,-35,35,9,35,-35,10,35,35,19
-10.1674,15.4208,7.03394,24086,-35,-35,19,-35,35,29,35,-35,7,35,35,11
-26.9623,-22.1981,-0.034549,14567,-35,-35,33,-35,35,12,35,-35,16,35,35,10
-3.46528,-26.8047,-2.43101,48,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.4421,-8.39863,-1.92715,37243,-35,-35,52,-35,35,21,35,-35,24,35,35,26
13.8335,28.1976,3.47936,50,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
31.5394,2.0345,-7.62776,47056,-35,-35,15,-35,35,22,35,-35,49,35,35,76
-25.8398,12.4596,-3.12376,27621,-35,-35,33,-35,35,48,35,-35,14,35,35,24
-24.0291,16.4796,2.0317,27435,-35,-35,30,-35,35,65,35,-35,13,35,35,15
26.1582,3.08376,-2.95327,9670,-35,-35,6,-35,35,8,35,-35,7,35,35,21
-29.2836,27.7242,5.95323,7882,-35,-35,6,-35,35,37,35,-35,6,35,35,7
22.7942,-8.2295,-7.81336,262152,-35,-35,184,-35,35,141,35,-35,599,35,35,243
5.36946,33.0734,-2.79168,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.6874,-12.9895,2.54108,67,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.3182,24.2685,9.05608,68,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.53194,25.4923,-7.21248,344376,-35,-35,239,-35,35,775,35,-35,193,35,35,268
28.2085,2.58319,5.92156,29192,-35,-35,14,-35,35,12,35,-35,38,35,35,46
-11.3506,-6.95854,-6.78124,12977,-35,-35,17,-35,35,15,35,-35,11,35,35,7
7.0141,1.21314,-5.17539,121395,-35,-35,93,-35,35,114,35,-35,106,35,35,117
-12.1858,27.5057,-3.79417,172823,-35,-35,116,-35,35,274,35,-35,101,35,35,210
12.7543,33.0913,-4.93967,27522,-35,-35,10,-35,35,28,35,-35,15,35,35,69
11.0773,5.01837,6.76469,4326,-35,-35,2,-35,35,3,35,-35,6,35,35,4
-8.30736,-10.5439,-8.59513,44415,-35,-35,65,-35,35,42,35,-35,45,35,35,20
21.4298,-4.59275,-6.89226,45,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,35,35,1
-17.535,-14.4801,-7.82634,101,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-31.7558,10.067,5.92324,101,-99.9,-99.9,-1,-35,35,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.47652,-28.5224,4.76966,8086,-35,-35,16,-35,35,5,35,-35,11,35,35,6
10.0318,29.8601,-9.68648,6327,-35,-35,1,-35,35,6,35,-35,3,35,35,13
-22.3722,-4.90911,9.01042,906,-35,-35,1,-35,35,1,35,-35,2,35,35,1
-4.8845,16.7108,-8.63835,60070,-35,-35,46,-35,35,89,35,-35,34,35,35,72
-14.4585,-14.5874,7.31774,252,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.99103,26.9241,-5.93636,60671,-35,-35,30,-35,35,82,35,-35,42,35,35,66
-2.2712,25.9226,5.25217,62074,-35,-35,24,-35,35,88,35,-35,40,35,35,76
28.0375,-5.52142,8.70175,73903,-35,-35,56,-35,35,45,35,-35,134,35,35,56
16.2283,-31.3883,0.782309,92835,-35,-35,82,-35,35,40,35,-35,228,35,35,70
-16.5523,-13.3605,7.92875,103,-99.9,-99.9,-1,-35,35,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-28.5575,-32.7485,-3.63513,180,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,35,35,1
-8.71198,25.0235,-8.22544,3914,-35,-35,4,-35,35,6,35,-35,3,35,35,4
15.3809,21.0786,5.46275,4268,-35,-35,1,-35,35,5,35,-35,1,35,35,3
17.5171,-17.5877,-8.60218,1651,-35,-35,2,-99.9,-99.9,-1,35,-35,8,35,35,3
31.546,-16.869,9.6997,3377,-35,-35,2,-35,35,2,35,-35,3,35,35,4
-3.89276,9.52234,7.1294,32,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
1.99056,30.7696,-1.22119,168335,-35,-35,94,-35,35,207,35,-35,98,35,35,229
-8.85302,-14.0686,-6.02318,88,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-25.5303,8.38555,1.19479,112,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.2969,-5.96285,6.6418,81,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-23.2925,-11.108,-3.6689,46713,-35,-35,78,-35,35,53,35,-35,27,35,35,27
-14.8326,22.9493,8.39498,92,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-23.8507,24.3489,-0.191514,69,-99.9,-99.9,-1,-35,35,1,-99.9,-99.9,-1,-99.9,-99.9,-1
28.3786,-28.489,0.967158,76,-99.9,-99.9,-1,-35,35,1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.58012,-23.8856,-1.66447,192367,-35,-35,164,-35,35,118,35,-35,291,35,35,143
-12.2966,-24.7212,9.27754,19,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.67815,-21.5222,1.77459,51994,-35,-35,55,-35,35,26,35,-35,73,35,35,39
8.11589,-32.6318,5.23074,100578,-35,-35,112,-35,35,52,35,-35,157,35,35,41
28.5361,-16.7766,5.76262,98,-99.9,-99.9,-1,-35,35,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.27139,-32.0405,-5.34659,124298,-35,-35,171,-35,35,72,35,-35,136,35,35,81
29.1007,22.3936,6.87768,23516,-35,-35,7,-35,35,12,35,-35,17,35,35,69
-34.4142,-0.938002,9.19111,8278,-35,-35,10,-35,35,10,35,-35,6,35,35,6
-14.9632,-5.10179,8.43529,98,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
25.7893,26.6613,-2.38226,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.6202,-9.30618,-2.60624,45,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.7767,0.852999,-9.70613,13713,-35,-35,14,-35,35,17,35,-35,15,35,35,12
12.1753,8.99457,8.36465,53,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.12414,28.7432,5.03232,98,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
29.3731,9.41296,-8.73681,122526,-35,-35,68,-35,35,74,35,-35,127,35,35,233
-11.2513,-0.0431649,5.76726,55957,-35,-35,52,-35,35,63,35,-35,36,35,35,46
-0.953979,-27.812,-1.97813,57,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.3294,-18.6895,-9.93024,194202,-35,-35,296,-35,35,171,35,-35,119,35,35,109
25.7223,21.7117,-7.30488,82,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.2028,19.6102,3.12362,53,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.4361,-31.2253,8.25169,47,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-34.3436,-13.6809,2.49611,92920,-35,-35,237,-35,35,72,35,-35,48,35,35,36
-21.0322,6.42416,-6.75728,140525,-35,-35,124,-35,35,237,35,-35,85,35,35,104
30.0028,-23.3494,-8.89217,85,-99.9,-99.9,-1,-99.9,-99.9,-1,35,-35,1,-99.9,-99.9,-1
-21.2774,-11.8438,1.24762,127,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.5219,-19.1437,-2.29996,191798,-35,-35,398,-35,35,150,35,-35,143,35,35,120
-2.04151,-5.3956,-5.50575,79793,-35,-35,85,-35,35,67,35,-35,82,35,35,63
-16.6161,8.47097,5.751,52,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.984568,-10.754,8.55175,111,-35,-35,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.3771,6.90368,0.680189,33706,-35,-35,41,-35,35,58,35,-35,21,35,35,23
21.7524,10.9146,-8.2484,16892,-35,-35,7,-35,35,11,35,-35,17,35,35,30
8.98992,30.2403,-5.72078,80256,-35,-35,45,-35,35,98,35,-35,39,35,35,132
22.8281,31.6027,3.45792,85,-35,-35,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.8258,-33.4091,-3.99442,214130,-35,-35,217,-35,35,86,35,-35,507,35,35,122
25.6753,-22.7371,4.10718,44,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.859,31.6214,8.40165,72,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.0244,30.1433,-2.62779,32,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-26.9515,-22.8854,7.09537,22161,-35,-35,64,-35,35,19,35,-35,15,35,35,6
-0.958219,-12.3565,-1.69193,55844,-35,-35,64,-35,35,49,35,-35,56,35,35,46
-13.4062,-1.7466,-9.34989,31754,-35,-35,36,-35,35,50,35,-35,38,35,35,22
18.652,-33.275,-4.96788,458017,-35,-35,763,-35,35,285,35,-35,587,35,35,275
17.8421,9.78645,-8.02319,21577,-35,-35,10,-35,35,25,35,-35,20,35,35,26
12.4443,-3.40177,-4.50948,43664,-35,-35,27,-35,35,25,35,-35,35,35,35,67
-14.4607,-8.72353,-9.80591,7119,-35,-35,6,-35,35,5,35,-35,2,35,35,4
-23.0854,-24.4956,-3.25788,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-22.2423,-23.1062,-7.01148,136322,-35,-35,313,-35,35,93,35,-35,110,35,35,77
-22.0035,2.98048,5.00689,44,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
20.1411,-19.9727,0.286953,83910,-35,-35,69,-35,35,48,35,-35,167,35,35,55
34.6223,20.7866,-1.02902,12995,-35,-35,1,-35,35,8,35,-35,7,35,35,42
-20.6718,-10.5167,-7.31674,4644,-35,-35,13,-35,35,5,35,-35,4,35,35,3
-0.826724,32.3919,3.62824,88986,-35,-35,50,-35,35,122,35,-35,39,35,35,118
14.0361,7.45451,0.807089,9766,-35,-35,3,-35,35,6,35,-35,13,35,35,12
34.4401,-1.85007,5.22238,35761,-35,-35,20,-35,35,17,35,-35,50,35,35,49
-29.0464,21.1469,9.2352,22492,-35,-35,9,-35,35,9,35,-35,13,35,35,63
-11.5518,23.947,-6.31237,109620,-35,-35,78,-35,35,218,35,-35,50,35,35,97
-33.5583,-33.3446,-7.51565,1723,-35,-35,9,-35,35,2,35,-35,1,35,35,1
-11.0778,-5.78883,-0.637833,246262,-35,-35,317,-35,35,231,35,-35,229,35,35,167
31.2263,0.429043,6.49423,127,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.909,-31.6312,9.19755,11239,-35,-35,29,-35,35,7,35,-35,14,35,35,4
-18.0177,15.0505,1.62626,6223,-35,-35,6,-35,35,14,35,-35,5,35,35,7
10.262,-22.1054,7.08246,123,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.5042,-12.4008,-8.37498,110894,-35,-35,89,-35,35,75,35,-35,157,35,35,104
-27.601,27.8591,6.69991,32,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
24.9425,15.2526,7.68099,59,-99.9,-99.9,-1,-99.9,-99.9,-1,35,-35,1,-99.9,-99.9,-1
-11.0689,14.5019,7.88956,117,-99.9,-99.9,-1,-35,35,1,-99.9,-99.9,-1,-99.9,-99.9,-1
9.38145,-26.241,-5.93576,73,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.02787,8.1403,0.785599,178721,-35,-35,136,-35,35,205,35,-35,147,35,35,194
-9.17059,27.2844,9.07143,6322,-35,-35,5,-35,35,12,35,-35,1,35,35,3
11.5297,-12.8748,-9.10582,67167,-35,-35,48,-35,35,47,35,-35,106,35,35,57
11.1886,-22.4668,-8.09919,36981,-35,-35,27,-35,35,30,35,-35,65,35,35,19
-4.34323,-31.7352,2.41356,38,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.3918,-9.00054,-0.896502,78,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
24.5342,-14.7535,0.862917,69,-99.9,-99.9,-1,-99.9,-99.9,-1,35,-35,1,-99.9,-99.9,-1
-0.94878,-26.3667,3.20783,41754,-35,-35,54,-35,35,22,35,-35,53,35,35,25
34.3548,-8.73559,8.56587,74,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.81492,31.4718,0.732065,56975,-35,-35,27,-35,35,15,35,-35,51,35,35,20
30.2544,-20.3945,-1.75633,28489,-35,-35,21,-35,35,11,35,-35,84,35,35,16
10.6147,21.7332,3.79909,67,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.05858,-9.07819,9.99864,432,-35,-35,1,-99.9,-99.9,-1,-99.9,-99.9,-1,35,35,1
-29.0291,-31.475,5.94373,1322,-35,-35,11,-35,35,1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.5312,-1.03629,6.80342,87,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
26.4082,33.8537,8.87207,9721,-35,-35,1,-35,35,7,35,-35,8,35,35,33
32.6007,-27.82,-5.76528,174078,-35,-35,115,-35,35,84,35,-35,706,35,35,114
21.5294,-19.1794,1.92498,112,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.2836,-3.83403,-9.27252,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.6995,23.317,6.86404,96521,-35,-35,42,-35,35,130,35,-35,64,35,35,193
24.4715,19.1391,-1.86125,86,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.98916,2.29544,1.30204,6993,-35,-35,7,-99.9,-99.9,-1,35,-35,7,35,35,8
-1.08288,8.20266,-5.9398,118117,-35,-35,104,-35,35,134,35,-35,96,35,35,130
-7.46013,-17.3562,1.53531,56915,-35,-35,86,-35,35,43,35,-35,45,35,35,35
30.1902,-9.1732,-3.65329,48,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.0629,-27.2048,-0.338966,51427,-35,-35,138,-35,35,44,35,-35,36,35,35,22
-22.4233,-19.4368,-3.12259,155,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
33.3039,-2.72101,-6.91496,98496,-35,-35,54,-35,35,50,35,-35,160,35,35,119
-6.81468,5.91306,-0.841764,72,-35,-35,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
25.1598,-5.88731,-4.78646,77,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.4607,-0.017769,0.855035,116,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
26.6192,13.0834,-0.91764,220794,-35,-35,141,-35,35,154,35,-35,209,35,35,358
10.3285,-2.60372,-5.8456,183426,-35,-35,130,-35,35,146,35,-35,197,35,35,194
-20.0592,-3.78495,-3.02746,86007,-35,-35,132,-35,35,108,35,-35,52,35,35,55
-23.0805,-27.5243,8.91094,136385,-35,-35,418,-35,35,81,35,-35,105,35,35,53
25.3908,-5.48245,-8.13824,20308,-35,-35,6,-35,35,15,35,-35,12,35,35,55
10.7922,28.1215,2.64114,372,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-25.7008,17.5561,4.45648,74696,-35,-35,59,-35,35,719,35,-35,26,35,35,51
13.3399,-4.24642,3.77089,338,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,35,35,1
3.38707,19.7541,9.28373,82,-99.9,-99.9,-1,-35,35,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-31.0369,-28.6163,-0.901631,62,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.4342,-25.189,-5.134,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.7098,-9.65088,1.96022,81,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.6164,1.82053,-2.67363,4003,-35,-35,4,-35,35,4,-99.9,-99.9,-1,35,35,1
11.023,-0.488131,-8.96966,7438,-35,-35,7,-35,35,6,35,-35,5,35,35,9
-18.289,34.6294,-8.66256,61209,-35,-35,30,-35,35,192,35,-35,33,35,35,57
-17.8305,31.3145,-1.23481,2279,-35,-35,3,-35,35,7,35,-35,1,35,35,1
-26.1182,-26.7574,-2.3517,85885,-35,-35,273,-35,35,56,35,-35,59,35,35,46
-26.6107,19.0459,-1.69328,96,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.8565,3.37102,5.76853,111,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.8671,-11.5869,0.794547,71,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-29.2797,13.1791,-5.13285,28490,-35,-35,28,-35,35,61,35,-35,8,35,35,28
18.0123,26.0992,2.22349,7566,-35,-35,3,-35,35,13,35,-35,3,35,35,20
-7.13215,-18.3379,-7.10281,52,-99.9,-99.9,-1,-35,35,1,-99.9,-99.9,-1,-99.9,-99.9,-1
28.3734,-25.3794,4.32665,2620,-35,-35,1,-35,35,3,35,-35,13,35,35,1
-14.7894,24.2536,3.85583,88,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.6421,-13.2922,-2.09218,37,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.4663,-12.146,0.18425,11187,-35,-35,15,-35,35,9,35,-35,5,35,35,8
33.4667,-11.4049,-8.1467,89,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,35,35,1
-32.7485,31.7574,8.82067,46873,-35,-35,21,-35,35,139,35,-35,16,35,35,22
-30.6371,-7.33724,4.28394,34359,-35,-35,69,-35,35,43,35,-35,24,35,35,13
14.2268,23.2388,0.653982,122,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
34.3967,19.0379,3.47212,225,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,35,35,1
-23.3536,26.9872,-4.23777,94599,-35,-35,66,-35,35,267,35,-35,51,35,35,71
-22.441,31.3095,-0.927067,106,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
32.2629,29.8443,-4.87683,47029,-35,-35,17,-35,35,26,35,-35,24,35,35,230
-27.2441,-0.931414,-8.9575,8644,-35,-35,8,-35,35,12,35,-35,8,35,35,8
19.8155,-26.2957,-7.35679,82,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-34.5743,0.204759,-6.28881,115362,-35,-35,127,-35,35,174,35,-35,73,35,35,67
-13.5857,2.22401,4.35503,68293,-35,-35,77,-35,35,99,35,-35,50,35,35,47
-0.019115,3.33523,-6.47605,62974,-35,-35,60,-35,35,43,35,-35,67,35,35,52
8.69594,-21.2346,-3.49873,235988,-35,-35,209,-35,35,141,35,-35,382,35,35,187
10.1249,-13.9407,3.02678,40508,-35,-35,37,-35,35,22,35,-35,56,35,35,40
4.9843,32.5328,-1.83548,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.71947,11.0322,-6.33267,64138,-35,-35,48,-35,35,70,35,-35,63,35,35,81
-18.4734,33.4947,-5.25375,34,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
