vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3
26.536,-11.4989,2.41383,24217,-30,-30,18,-30,30,11,30,-30,56,30,30,32
-22.7174,-10.6775,4.59297,80,-30,-30,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.17256,-8.81853,5.66842,36,-99.9,-99.9,-1,-99.9,-99.9,-1,30,-30,1,-99.9,-99.9,-1
26.706,-6.93682,6.98404,23911,-30,-30,12,-30,30,15,30,-30,52,30,30,46
14.1407,6.07228,0.833527,53206,-30,-30,34,-30,30,40,30,-30,63,30,30,86
-13.0758,18.8531,-0.4484,48118,-30,-30,36,-30,30,110,30,-30,38,30,30,64
8.83634,-25.0097,-4.04753,159086,-30,-30,163,-30,30,92,30,-30,448,30,30,103
16.768,27.6724,-0.981248,66507,-30,-30,39,-30,30,68,30,-30,59,30,30,221
10.7649,-8.31774,-5.58336,227,-30,-30,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.0433,5.22882,9.52088,49,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.32759,-3.34796,-1.64241,1740,-30,-30,2,-30,30,1,30,-30,1,30,30,1
-25.1725,-10.6699,3.25099,45694,-30,-30,82,-30,30,61,30,-30,20,30,30,29
6.24728,-2.36828,2.69091,53,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-23.9847,29.4854,-4.77766,27007,-30,-30,15,-30,30,21,30,-30,5,30,30,8
-27.7789,-17.813,-8.75652,7482,-30,-30,26,-30,30,7,30,-30,9,30,30,5
27.3505,-8.95884,-0.59865,119785,-30,-30,76,-30,30,79,30,-30,286,30,30,117
-3.14787,19.3965,6.45175,10376,-30,-30,8,-30,30,17,30,-30,7,30,30,15
-16.7654,13.0761,6.36043,80,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
24.5393,-17.4791,4.61132,83727,-30,-30,64,-30,30,55,30,-30,201,30,30,88
7.19559,-17.6618,-5.95444,36,-99.9,-99.9,-1,-30,30,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.2803,-16.16,4.56211,75,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
1.46019,11.3678,4.18968,37384,-30,-30,36,-30,30,43,30,-30,31,30,30,55
19.567,27.0881,3.45792,85,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.565,-28.6364,-3.99442,310461,-30,-30,396,-30,30,166,30,-30,701,30,30,186
22.0074,-19.4889,4.10718,44,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.30769,27.1041,8.40165,72,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.28721,-22.2778,5.76004,141,-99.9,-99.9,-1,-99.9,-99.9,-1,30,-30,1,-99.9,-99.9,-1
3.95351,-19.9706,-1.90952,64656,-30,-30,106,-30,30,40,30,-30,102,30,30,53
24.6831,17.2036,6.71767,157081,-30,-30,93,-30,30,113,30,-30,159,30,30,431
-23.1328,7.83035,6.2342,23384,-30,-30,12,-30,30,16,30,-30,36,30,30,22
9.42943,-16.1064,-1.00918,58537,-30,-30,64,-30,30,35,30,-30,99,30,30,64
-27.8765,26.1102,-0.201989,112531,-30,-30,68,-30,30,783,30,-30,53,30,30,99
-14.4171,-29.3832,-1.6887,1449,-30,-30,2,-99.9,-99.9,-1,30,-30,3,30,30,2
-3.94238,-2.30067,-6.60723,45582,-30,-30,62,-30,30,51,30,-30,48,30,30,53
-27.0953,5.6829,9.52951,6816,-30,-30,5,-30,30,11,30,-30,7,30,30,4
14.2519,-1.85791,-5.78574,8933,-30,-30,9,-30,30,7,30,-30,14,30,30,9
10.4524,18.5208,1.29081,6170,-30,-30,2,-30,30,3,30,-30,9,30,30,9
-25.4363,9.11577,-3.18929,32518,-30,-30,32,-30,30,71,30,-30,12,30,30,27
-2.40388,7.30436,-9.11227,27537,-30,-30,25,-30,30,31,30,-30,31,30,30,37
-2.97569,17.973,-8.34527,81,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.19118,3.9311,-8.28818,208865,-30,-30,279,-30,30,272,30,-30,187,30,30,164
21.3077,-18.4669,0.105351,24,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-25.1136,18.1266,-6.14197,31939,-30,-30,26,-30,30,127,30,-30,21,30,30,35
0.273588,-28.5525,6.89547,63,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-22.9909,14.4929,-0.889133,31,-99.9,-99.9,-1,-99.9,-99.9,-1,30,-30,1,-99.9,-99.9,-1
28.724,7.05247,1.82783,121,-99.9,-99.9,-1,-99.9,-99.9,-1,30,-30,1,-99.9,-99.9,-1
-14.3116,5.57172,-4.78185,65,-99.9,-99.9,-1,-30,30,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.6431,3.07166,-4.94909,96676,-30,-30,133,-30,30,155,30,-30,72,30,30,79
-5.20896,-6.6433,-8.46071,93797,-30,-30,128,-30,30,109,30,-30,86,30,30,89
-1.03171,-14.7152,-2.1456,763,-30,-30,1,-99.9,-99.9,-1,30,-30,1,-99.9,-99.9,-1
8.56484,1.73453,5.50755,8796,-30,-30,8,-30,30,8,30,-30,13,30,30,15
9.63474,-2.90378,1.18337,101,-99.9,-99.9,-1,-30,30,1,-99.9,-99.9,-1,-99.9,-99.9,-1
20.2814,23.2801,-0.624955,77414,-30,-30,44,-30,30,68,30,-30,49,30,30,292
-2.20875,-9.56825,-1.40106,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-22.8003,3.66237,-8.78435,64528,-30,-30,76,-30,30,109,30,-30,46,30,30,36
-18.1982,16.0117,-9.49634,241261,-30,-30,283,-30,30,571,30,-30,141,30,30,155
11.515,10.9307,5.54897,89,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,30,30,1
-27.2352,-5.70459,-4.09747,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-29.9393,8.6656,2.46809,13331,-30,-30,19,-30,30,22,30,-30,7,30,30,8
21.3435,0.238408,3.7426,111828,-30,-30,86,-30,30,90,30,-30,179,30,30,176
0.915556,-5.8462,0.208587,4612,-30,-30,5,-30,30,1,30,-30,8,30,30,4
23.171,-6.20509,-8.45083,583,-30,-30,1,-99.9,-99.9,-1,-99.9,-99.9,-1,30,30,1
-2.7515,0.403217,-3.30372,18570,-30,-30,25,-30,30,23,30,-30,12,30,30,20
-22.3811,14.4269,-7.65942,101,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
11.5079,8.25568,-7.24702,16033,-30,-30,7,-30,30,13,30,-30,13,30,30,29
-4.86357,2.97274,9.96438,120,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.0847,18.6885,-5.44563,283979,-30,-30,198,-30,30,813,30,-30,181,30,30,261
-23.6984,-3.01202,-8.21938,79,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
0.167063,-20.9251,5.78143,43,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.11143,-18.074,-9.747,87400,-30,-30,104,-30,30,74,30,-30,138,30,30,82
11.4081,-4.17067,5.67873,5751,-30,-30,5,-30,30,3,30,-30,8,30,30,11
-22.1484,10.6797,-3.12376,23640,-30,-30,27,-30,30,58,30,-30,23,30,30,23
11.6272,-25.3452,-4.13881,62110,-30,-30,69,-30,30,38,30,-30,142,30,30,58
10.9839,2.99068,-9.13339,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.4957,26.3511,6.85225,75948,-30,-30,52,-30,30,255,30,-30,29,30,30,78
24.8569,-25.7118,-3.6593,76471,-30,-30,64,-30,30,39,30,-30,359,30,30,56
5.01698,-0.247627,8.06366,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.327,-0.55984,2.41314,67,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
21.8452,-7.4383,-0.643053,29,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
16.3482,-22.9057,5.40983,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.89868,-24.7303,9.77645,25855,-30,-30,34,-30,30,18,30,-30,28,30,30,17
-22.5291,-5.0522,3.78658,12242,-30,-30,29,-30,30,15,30,-30,9,30,30,10
-17.2094,8.18575,9.49168,66673,-30,-30,67,-30,30,119,30,-30,50,30,30,62
-23.7843,26.1588,-0.0457628,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
11.0882,12.6208,9.20708,5504,-30,-30,1,-30,30,8,30,-30,8,30,30,8
29.7312,13.0935,5.69743,67,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-25.4816,16.6853,6.49656,16923,-30,-30,20,-30,30,43,30,-30,8,30,30,9
-22.8192,20.8446,-8.15778,1803,-30,-30,3,-30,30,6,-99.9,-99.9,-1,30,30,1
28.5712,8.65832,2.77697,52505,-30,-30,29,-30,30,40,30,-30,61,30,30,127
-20.8771,22.0485,-4.65745,84,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.0047,14.3224,4.69989,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.7296,-25.8876,4.00158,227,-99.9,-99.9,-1,-99.9,-99.9,-1,30,-30,2,-99.9,-99.9,-1
-3.48174,23.7846,5.76207,26316,-30,-30,16,-30,30,36,30,-30,16,30,30,40
21.7231,14.3568,-8.28337,2748,-30,-30,2,-30,30,1,30,-30,2,30,30,6
-14.9864,24.8532,8.15637,1425,-30,-30,3,-30,30,3,-99.9,-99.9,-1,30,30,1
3.15021,-25.2128,-0.211206,22327,-30,-30,21,-30,30,15,30,-30,31,30,30,17
-28.5626,5.45033,2.52151,98080,-30,-30,148,-30,30,191,30,-30,61,30,30,84
11.6959,5.11613,0.78784,50292,-30,-30,49,-30,30,51,30,-30,51,30,30,70
-19.1339,-22.9311,9.68425,82,-30,-30,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.2372,-13.3075,0.491077,1291,-30,-30,1,-30,30,1,-99.9,-99.9,-1,30,30,2
-21.2688,21.2753,-2.39617,128,-99.9,-99.9,-1,-30,30,2,-99.9,-99.9,-1,-99.9,-99.9,-1
-25.0034,-16.4949,4.12151,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.69868,27.9982,1.82194,41681,-30,-30,26,-30,30,100,30,-30,18,30,30,39
4.15995,7.54184,-4.80204,85,-99.9,-99.9,-1,-30,30,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.9149,-14.5833,4.79848,23192,-30,-30,58,-30,30,17,30,-30,20,30,30,12
29.0047,6.6015,1.34222,33080,-30,-30,21,-30,30,19,30,-30,45,30,30,64
-27.9043,16.4212,5.13539,25104,-30,-30,17,-30,30,74,30,-30,19,30,30,19
2.54137,23.0497,-5.381,153,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.42784,26.2559,-3.09332,30729,-30,-30,16,-30,30,36,30,-30,16,30,30,44
-18.9903,4.08829,6.52444,78,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.4723,-11.0625,8.43191,37,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.87,-1.70163,8.19969,710,-30,-30,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
0.620126,-12.8039,-7.23784,40,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.14124,-10.9627,-6.82616,209244,-30,-30,208,-30,30,137,30,-30,396,30,30,213
22.3776,-23.6875,-9.16462,181673,-30,-30,133,-30,30,83,30,-30,2352,30,30,139
25.3157,14.8851,-6.27911,40,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-25.158,-9.22756,-1.14403,124787,-30,-30,418,-30,30,118,30,-30,75,30,30,54
3.33791,-5.79987,-7.29314,4172,-30,-30,10,-30,30,4,30,-30,2,30,30,5
10.769,12.7062,8.11614,4465,-30,-30,3,-30,30,7,30,-30,2,30,30,5
13.0607,13.4464,-1.53736,54,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,30,30,1
21.2663,3.70783,-1.70801,193135,-30,-30,145,-30,30,139,30,-30,215,30,30,342
24.7098,-3.17944,-2.40835,35261,-30,-30,14,-30,30,15,30,-30,20,30,30,55
8.28122,23.3619,-4.09392,6074,-30,-30,2,-30,30,12,30,-30,1,30,30,17
-28.5628,-11.0885,-1.68902,3675,-30,-30,12,-30,30,6,30,-30,1,30,30,1
-22.1213,-9.89651,-5.18718,113,-30,-30,2,-99.9,-99.9,-1,30,-30,1,-99.9,-99.9,-1
-11.4024,-16.1516,-0.100231,45,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-24.0653,-25.7323,-4.54561,134757,-30,-30,754,-30,30,99,30,-30,107,30,30,69
28.1085,-6.91918,-4.12369,108,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.8977,-8.22436,8.5084,3126,-30,-30,7,-30,30,3,30,-30,3,30,30,4
20.8536,2.3518,0.400074,532,-30,-30,1,-30,30,1,30,-30,2,-99.9,-99.9,-1
-6.0781,-11.8358,5.92176,49277,-30,-30,69,-30,30,40,30,-30,73,30,30,38
18.8449,20.3242,-8.08846,12555,-30,-30,5,-30,30,10,30,-30,8,30,30,38
-16.6008,-9.70663,7.23996,12050,-30,-30,31,-30,30,14,30,-30,7,30,30,6
22.6611,-26.1927,8.94185,45,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.20142,24.8492,6.90445,64,-99.9,-99.9,-1,-30,30,1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.90249,15.0803,-9.1185,134,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
3.87499,27.6277,-7.96983,148482,-30,-30,87,-30,30,161,30,-30,76,30,30,348
14.8963,-0.426631,2.65278,123,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,30,30,1
5.81475,26.7383,4.6142,66,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.1792,-4.61616,5.16371,62,-99.9,-99.9,-1,-30,30,1,30,-30,1,-99.9,-99.9,-1
24.3684,-7.83732,-5.19325,27893,-30,-30,9,-30,30,7,30,-30,28,30,30,17
27.021,-25.1366,-5.85033,85,-99.9,-99.9,-1,-30,30,1,-99.9,-99.9,-1,-99.9,-99.9,-1
9.25043,24.1042,2.64114,372,-99.9,-99.9,-1,-30,30,1,30,-30,1,30,30,1
-22.0293,15.0481,4.45648,5250,-30,-30,3,-30,30,17,30,-30,1,30,30,2
11.0514,-26.6724,-2.89411,107,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.0729348,-11.8338,4.55553,11816,-30,-30,12,-30,30,12,30,-30,15,30,30,5
14.1524,9.1424,3.15316,55970,-30,-30,40,-30,30,55,30,-30,56,30,30,90
5.04506,23.203,-1.30011,134810,-30,-30,83,-30,30,150,30,-30,110,30,30,287
-29.3121,15.7268,9.28855,13969,-30,-30,11,-30,30,26,30,-30,3,30,30,7
-0.238168,1.83361,7.6147,1730,-30,-30,1,-30,30,1,30,-30,1,30,30,4
-19.8579,26.0128,7.09357,111,-99.9,-99.9,-1,-30,30,1,-99.9,-99.9,-1,30,30,1
13.5857,19.5906,-1.05292,203872,-30,-30,122,-30,30,218,30,-30,153,30,30,453
-2.09324,12.7603,6.20115,62,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
3.43771,-5.53911,2.85714,18673,-30,-30,29,-30,30,18,30,-30,22,30,30,16
7.50148,6.24148,-3.59874,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.9525,-21.2103,6.30581,15970,-30,-30,56,-30,30,18,30,-30,17,30,30,11
-18.031,22.1611,-1.27717,119001,-30,-30,94,-30,30,351,30,-30,61,30,30,90
0.0391926,-2.48075,-7.63126,178,-99.9,-99.9,-1,-99.9,-99.9,-1,30,-30,1,-99.9,-99.9,-1
6.48278,-0.741747,-1.76503,199408,-30,-30,185,-30,30,176,30,-30,211,30,30,284
7.17102,-5.39743,-3.34954,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.6012,-17.9914,-3.91357,3287,-30,-30,9,-30,30,2,30,-30,3,30,30,2
4.675,21.1095,-5.8977,82305,-30,-30,71,-30,30,100,30,-30,55,30,30,148
6.15322,17.5921,5.73528,75,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.45956,8.16414,9.80205,109,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,30,30,1
-13.0846,-3.81817,-4.94007,85803,-30,-30,127,-30,30,120,30,-30,76,30,30,68
-10.0251,15.2444,-9.00544,111736,-30,-30,97,-30,30,240,30,-30,69,30,30,129
13.4172,18.0433,7.1369,111543,-30,-30,64,-30,30,108,30,-30,91,30,30,263
-25.9624,-8.62738,-5.20124,77602,-30,-30,156,-30,30,90,30,-30,46,30,30,42
26.6223,-3.30839,-8.88832,127524,-30,-30,91,-30,30,88,30,-30,240,30,30,160
9.12056,24.4539,6.53952,34204,-30,-30,18,-30,30,39,30,-30,26,30,30,77
11.1796,-2.32537,0.0346573,93,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
17.1353,-26.4779,9.39628,6741,-30,-30,2,-30,30,4,30,-30,19,30,30,7
-6.33132,4.31035,1.14089,250,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
16.0921,-21.5373,1.37864,51199,-30,-30,65,-30,30,30,30,-30,115,30,30,41
11.3285,12.7567,-0.819209,64,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,30,30,1
1.01093,-27.0915,9.84356,43,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.586,-1.1767,-7.16195,196579,-30,-30,274,-30,30,330,30,-30,142,30,30,149
-4.7157,-23.5942,5.36509,68,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.2197,25.2268,-9.65599,51,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.641,-28.7324,3.27495,54,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-29.009,-8.88068,-5.59272,26052,-30,-30,55,-30,30,29,30,-30,17,30,30,8
-24.4181,-11.7737,6.24176,16972,-30,-30,41,-30,30,17,30,-30,16,30,30,7
-11.5254,2.12562,1.2909,91,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.7665,29.6551,-6.39038,2365,-99.9,-99.9,-1,-30,30,12,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.64327,-3.78851,6.87728,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-27.0567,-22.9964,7.44803,100,-30,-30,1,-99.9,-99.9,-1,-99.9,-99.9,-1,30,30,1
20.0605,-28.4979,6.55892,7381,-30,-30,4,-30,30,7,30,-30,22,30,30,4
-28.5968,-26.6239,6.37318,59,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
26.6998,23.0601,3.34898,40398,-30,-30,20,-30,30,28,30,-30,38,30,30,250
-24.6888,-27.3798,-7.26339,214,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
28.4238,-4.27265,7.48921,27,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.2273,29.0299,9.52792,18627,-30,-30,15,-30,30,22,30,-30,9,30,30,49
-27.9291,-21.0996,6.68314,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
11.2428,28.2109,3.03811,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.7742,-5.05214,0.997243,85,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
22.7862,-19.6813,-2.88893,69,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.4528,10.4371,-3.76676,77789,-30,-30,84,-30,30,144,30,-30,56,30,30,70
-19.3222,5.90305,-2.29229,76,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.44894,-5.30032,8.04953,69,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
29.5073,5.27044,4.57711,4066,-30,-30,2,-30,30,4,30,-30,10,30,30,6
-1.74986,-4.6248,-5.50575,79726,-30,-30,116,-30,30,71,30,-30,94,30,30,63
-14.2424,7.26083,5.751,52,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.843915,-9.21768,8.55175,111,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.3232,5.91744,0.680189,26526,-30,-30,34,-30,30,46,30,-30,12,30,30,19
-29.1819,-22.7679,4.74691,67,-30,-30,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.55368,-12.0171,3.57993,32070,-30,-30,35,-30,30,38,30,-30,48,30,30,21
4.38983,4.53684,-5.82856,86214,-30,-30,91,-30,30,100,30,-30,97,30,30,104
-24.1081,26.2531,5.27872,4775,-30,-30,7,-30,30,23,30,-30,1,30,30,3
5.46176,0.28857,-0.0564467,79,-30,-30,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.90596,20.5513,8.75501,6074,-30,-30,7,-30,30,9,30,-30,4,30,30,5
27.5339,-28.0629,0.129142,31525,-30,-30,23,-30,30,18,30,-30,286,30,30,20
28.8436,-7.84585,-1.12299,119,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.58689,21.0969,6.38838,18370,-30,-30,11,-30,30,27,30,-30,14,30,30,39
28.2286,-13.6558,-0.187632,2387,-99.9,-99.9,-1,-99.9,-99.9,-1,30,-30,4,30,30,2
-26.8999,19.2455,1.24795,90102,-30,-30,60,-30,30,346,30,-30,45,30,30,64
28.1245,-26.255,5.70819,108,-99.9,-99.9,-1,-99.9,-99.9,-1,30,-30,1,-99.9,-99.9,-1
15.1491,12.4633,6.33063,7953,-30,-30,7,-30,30,10,30,-30,6,30,30,8
5.47536,-2.77419,-4.34591,40,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.6929,-17.7315,-2.00917,9565,-30,-30,25,-30,30,4,30,-30,11,30,30,6
-4.55635,-26.7934,-3.21503,78,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.0031,-27.5775,5.31125,32,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
4.41797,-18.794,8.04573,10257,-30,-30,9,-30,30,7,30,-30,21,30,30,5
24.1701,-24.4749,-9.27669,77,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.4866,11.2415,-0.393132,94,-99.9,-99.9,-1,-30,30,1,-99.9,-99.9,-1,30,30,1
16.3288,13.4632,4.65527,3744,-30,-30,3,-30,30,6,30,-30,3,30,30,3
-26.7704,-5.36911,-2.63225,74930,-30,-30,139,-30,30,121,30,-30,50,30,30,41
19.2422,-16.6652,-9.97944,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.6979,2.67472,7.47396,120,-30,-30,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-27.6494,-16.6931,6.52619,87755,-30,-30,282,-30,30,81,30,-30,67,30,30,52
-10.7238,-3.7092,-5.71229,103113,-30,-30,146,-30,30,125,30,-30,79,30,30,73
-7.7695,25.0746,1.07437,191157,-30,-30,154,-30,30,309,30,-30,122,30,30,271
8.40488,-17.3674,-6.85371,92,-30,-30,1,-99.9,-99.9,-1,-99.9,-99.9,-1,30,30,1
-3.69512,2.03759,-3.92021,3280,-30,-30,1,-30,30,3,30,-30,7,30,30,4
23.7925,26.0753,-6.10017,52596,-30,-30,26,-30,30,35,30,-30,45,30,30,266
8.75045,11.7756,3.10209,92852,-30,-30,70,-30,30,86,30,-30,70,30,30,169
14.3697,-14.472,-7.04831,199628,-30,-30,158,-30,30,158,30,-30,363,30,30,217
24.6978,9.75529,-8.74251,68,-99.9,-99.9,-1,-99.9,-99.9,-1,30,-30,1,30,30,1
-29.2397,1.01349,-0.187261,190473,-30,-30,358,-30,30,263,30,-30,129,30,30,109
-1.29479,15.4498,0.16581,73,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-24.103,28.0628,-3.1188,65601,-30,-30,42,-30,30,336,30,-30,29,30,30,54
22.4213,2.64322,-2.95327,9665,-30,-30,5,-30,30,10,30,-30,14,30,30,20
-27.9952,29.7621,-4.90427,199,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.61691,-18.9158,-2.2415,2961,-30,-30,7,-30,30,4,30,-30,3,30,30,2
-26.2382,-26.0466,-3.46834,11678,-30,-30,74,-30,30,10,30,-30,13,30,30,4
8.24859,8.32606,-8.55259,103,-99.9,-99.9,-1,-30,30,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.6852,6.50731,-2.75801,2292,-30,-30,7,-30,30,2,30,-30,1,30,30,5
14.7788,26.6683,-5.41915,6738,-30,-30,2,-30,30,2,30,-30,3,30,30,16
