vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3
38.8527,5.13396,-9.36993,47,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-34.7493,27.3622,4.61766,7474,-25,-25,3,-25,25,14,25,-25,7,25,25,4
-3.32493,14.7808,-33.755,1050,-25,-25,1,-99.9,-99.9,-1,25,-25,2,25,25,2
39.5055,6.66042,32.8729,6504,-25,-25,3,-25,25,4,25,-25,3,25,25,6
41.6406,4.03733,26.4107,41,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
26.8783,-37.698,-3.89374,84,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.4185,21.8737,-21.7049,319873,-25,-25,185,-25,25,322,25,-25,156,25,25,213
15.0882,20.1749,-27.2281,64,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.05233,26.3452,27.1133,109,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
29.9724,-33.3209,6.945,7744,-25,-25,6,-25,25,2,25,-25,15,25,25,4
-7.48319,11.8168,26.508,5809,-25,-25,4,-25,25,6,-99.9,-99.9,-1,25,25,2
-44.2218,-17.485,3.60556,177232,-25,-25,172,-25,25,100,25,-25,76,25,25,89
-11.9794,21.9669,-15.0357,41,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
21.3779,-2.78687,-30.7857,5766,-99.9,-99.9,-1,-25,25,3,25,-25,4,25,25,5
-23.6709,14.6405,5.08916,303917,-25,-25,184,-25,25,1877,25,-25,138,25,25,159
-16.7578,31.5268,-19.095,53,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.0752,16.0871,-25.1876,440791,-25,-25,269,-25,25,375,25,-25,200,25,25,197
38.18,-31.4654,23.9061,54235,-25,-25,34,-25,25,28,25,-25,35,25,25,27
-12.5729,-27.1469,-34.7028,72,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-23.2373,4.06112,17.1599,218933,-25,-25,144,-25,25,138,25,-25,117,25,25,107
43.1998,-9.91887,0.0309683,72,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.1525,-13.0669,-26.2187,25696,-25,-25,29,-25,25,17,25,-25,18,25,25,8
10.8823,-43.2031,-22.9802,47,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-36.9356,-21.1557,34.2209,37,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
24.0603,39.0803,-8.50688,136,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.70767,33.6092,-8.21461,19022,-25,-25,8,-25,25,10,25,-25,10,25,25,9
24.6681,-2.65716,14.9837,135235,-25,-25,76,-25,25,71,25,-25,106,25,25,90
3.85789,5.41636,-20.732,97,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.79742,7.47258,-22.494,24277,-25,-25,13,-25,25,17,25,-25,12,25,25,18
-14.9187,29.3276,24.2346,3806,-25,-25,1,-25,25,6,25,-25,1,25,25,3
-8.73872,23.1541,-15.0054,95,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-41.0903,-30.5956,-16.9226,66437,-25,-25,74,-25,25,40,25,-25,36,25,25,31
28.0333,-40.1393,9.99585,7471,-25,-25,6,-25,25,3,25,-25,3,25,25,2
15.1335,-10.1478,16.0062,2088,-25,-25,1,-99.9,-99.9,-1,25,-25,4,25,25,2
3.73103,-11.1002,-25.2226,108,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.8646,42.3117,-13.9261,40,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
35.9816,-3.13885,15.1405,19160,-25,-25,8,-25,25,11,25,-25,6,25,25,21
-26.4316,13.1134,-28.0252,68,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-38.2407,-42.292,-21.6063,439250,-25,-25,773,-25,25,246,25,-25,217,25,25,172
-23.4751,44.5771,8.13466,20076,-25,-25,11,-25,25,17,25,-25,11,25,25,10
-22.0185,18.7497,-14.2902,2292,-25,-25,1,-25,25,3,25,-25,1,25,25,1
22.1435,-17.0344,-32.8145,494166,-25,-25,269,-25,25,230,25,-25,482,25,25,344
-3.70839,37.8083,-10.9963,25,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-34.1239,10.1052,32.8671,14729,-25,-25,11,-25,25,9,25,-25,5,25,25,3
40.8238,-44.8923,-23.8415,12593,-25,-25,6,-25,25,11,25,-25,11,25,25,3
34.6973,20.3436,-21.573,75,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.21204,27.4158,-9.17426,85,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-25.9963,-29.663,1.19386,6802,-25,-25,10,-25,25,2,25,-25,4,25,25,1
17.2482,2.35026,4.03467,2015,-25,-25,1,-99.9,-99.9,-1,25,-25,1,25,25,1
41.3742,13.4341,20.8162,4364,-25,-25,2,-25,25,2,25,-25,5,25,25,4
43.4862,9.13673,33.8273,43,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
26.1334,-42.0449,-1.04967,462280,-25,-25,209,-25,25,141,25,-25,374,25,25,182
27.271,27.2187,13.0986,14355,-25,-25,3,-25,25,6,25,-25,9,25,25,46
-30.8056,12.0382,5.53577,62633,-25,-25,41,-25,25,85,25,-25,25,25,25,32
14.866,16.9236,-0.444946,66,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
43.6402,11.3395,14.9615,86,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
28.8286,31.023,-14.2842,36,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-33.8169,-12.8512,-13.0195,48459,-25,-25,26,-25,25,32,25,-25,18,25,25,25
-39.9412,-37.4427,15.5342,225845,-25,-25,184,-25,25,112,25,-25,99,25,25,86
14.0632,28.3511,-31.4388,98,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.0566,-5.57205,-13.907,29,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
36.8848,-27.6784,-34.7728,1074,-25,-25,1,-25,25,1,25,-25,2,25,25,2
-40.9876,5.60269,-13.419,114,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-22.301,10.8401,17.0108,165917,-25,-25,110,-25,25,145,25,-25,96,25,25,85
21.095,32.4834,18.2129,86499,-25,-25,34,-25,25,57,25,-25,54,25,25,222
13.5563,34.5359,23.9466,59285,-25,-25,33,-25,25,40,25,-25,25,25,25,52
43.0038,-20.4702,27.9467,192622,-25,-25,87,-25,25,76,25,-25,135,25,25,98
-24.4986,-28.2115,-14.6648,44,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
32.0413,-4.49708,-15.1759,327617,-25,-25,156,-25,25,141,25,-25,292,25,25,212
-1.52911,44.6414,7.77377,306395,-25,-25,131,-25,25,202,25,-25,141,25,25,218
25.0521,31.928,32.4645,5702,-25,-25,3,-25,25,1,25,-25,2,25,25,11
-26.8302,1.92138,11.9851,367353,-25,-25,280,-25,25,260,25,-25,160,25,25,177
-30.847,-28.1701,26.9646,78,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
16.4364,12.0844,19.9737,21865,-25,-25,13,-25,25,17,25,-25,14,25,25,27
1.16691,18.2747,11.9139,1269,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-41.7716,-24.5782,29.8209,29878,-25,-25,23,-25,25,16,25,-25,13,25,25,17
23.8938,29.2682,-20.4892,22637,-25,-25,10,-25,25,19,25,-25,13,25,25,19
-0.00131778,42.4851,30.4721,55,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
11.5272,-37.8029,-7.21316,12875,-25,-25,6,-25,25,5,25,-25,9,25,25,4
-5.18756,38.1556,24.584,62,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.7345,-0.770496,15.3218,228335,-25,-25,205,-25,25,151,25,-25,121,25,25,124
36.124,-31.9435,27.0005,18814,-25,-25,11,-25,25,9,25,-25,14,25,25,9
-13.9273,-38.5836,27.0733,14458,-25,-25,4,-25,25,8,25,-25,13,25,25,7
-26.2726,4.54021,24.6358,21388,-25,-25,18,-25,25,10,25,-25,3,25,25,10
40.2729,-19.1716,-33.5522,113440,-25,-25,57,-25,25,45,25,-25,114,25,25,72
-35.3964,34.4627,-19.4414,122,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.6923,38.6298,-3.10745,338076,-25,-25,197,-25,25,408,25,-25,178,25,25,233
28.4006,-2.50389,12.5568,125063,-25,-25,65,-25,25,60,25,-25,94,25,25,105
33.2071,15.8021,-7.28386,121,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
39.928,23.8873,-32.6635,85,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
40.8759,-39.1687,13.1122,1968,-25,-25,2,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,2
-39.1317,21.3156,33.8799,2542,-25,-25,2,-25,25,1,-99.9,-99.9,-1,25,25,2
28.2858,37.1024,23.7044,163,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-3.1245,-15.1427,-18.2697,54,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.4245,18.9741,6.28136,167570,-25,-25,83,-25,25,86,25,-25,100,25,25,331
-25.4769,-5.69043,14.8073,2674,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,25,25,2
36.8884,34.2686,29.9389,52,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
39.8046,-17.306,21.0632,39,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
35.2672,-5.6941,-26.8943,253701,-25,-25,98,-25,25,118,25,-25,253,25,25,194
20.267,4.99452,16.0142,62,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-26.0293,0.932664,15.4162,2517,-25,-25,2,-25,25,2,25,-25,2,25,25,2
2.71957,42.6107,-20.788,437172,-25,-25,176,-25,25,241,25,-25,170,25,25,311
-22.5278,-17.9663,-14.9111,47,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
37.1414,-25.28,-16.0993,47,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
9.03637,-25.9318,-10.2439,40,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-29.95,26.1268,-14.9391,81459,-25,-25,68,-25,25,60,25,-25,35,25,25,35
-27.6106,-2.40162,29.3437,56263,-25,-25,31,-25,25,38,25,-25,25,25,25,28
17.0844,19.4572,10.0441,217222,-25,-25,109,-25,25,111,25,-25,117,25,25,1038
-30.134,-31.2389,-28.757,9237,-25,-25,8,-25,25,4,25,-25,7,-99.9,-99.9,-1
16.2144,-34.9899,-22.0074,62,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
27.5929,17.8034,-16.2246,73,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-29.7451,-14.8552,-3.59724,5773,-25,-25,7,-25,25,5,25,-25,2,25,25,1
-39.3927,21.244,5.39859,24805,-25,-25,17,-25,25,24,25,-25,10,25,25,10
-8.56353,-4.69363,9.30848,59559,-25,-25,60,-25,25,37,25,-25,48,25,25,25
-20.6288,-17.7143,-9.93245,83,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-15.9389,7.37112,3.5824,329,-99.9,-99.9,-1,-25,25,2,-99.9,-99.9,-1,-99.9,-99.9,-1
20.3274,-28.1404,-30.1406,92687,-25,-25,65,-25,25,48,25,-25,85,25,25,55
18.6082,-24.0183,34.2281,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-22.7587,33.1457,11.2786,62,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.92974,-6.38673,19.4554,19953,-25,-25,6,-25,25,10,25,-25,13,25,25,10
-22.0733,12.8888,-20.3368,569820,-25,-25,345,-25,25,625,25,-25,231,25,25,288
34.3259,-42.5615,-25.3818,49,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.9195,36.2825,-22.9149,345998,-25,-25,175,-25,25,364,25,-25,135,25,25,229
-10.5746,16.0039,-8.91902,214034,-25,-25,135,-25,25,214,25,-25,123,25,25,149
34.4285,27.224,27.0316,82,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-42.6007,-41.0765,-8.47435,87,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.0951,-9.10293,32.3208,12881,-25,-25,8,-25,25,8,25,-25,3,25,25,7
20.8965,-37.6063,-9.39067,147840,-25,-25,69,-25,25,53,25,-25,151,25,25,73
-39.2125,-31.9671,-15.3032,15529,-25,-25,24,-25,25,12,25,-25,9,25,25,7
-1.01627,36.399,3.40339,204699,-25,-25,91,-25,25,142,25,-25,97,25,25,152
15.2973,3.91215,6.95997,92,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-12.8765,-12.4513,-16.3639,100,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
3.31855,21.8897,-0.19749,67,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.10001,-5.29643,-11.6698,10135,-25,-25,5,-25,25,2,25,-25,2,25,25,8
3.28412,-34.4637,29.0385,4652,-25,-25,1,-25,25,1,25,-25,1,-99.9,-99.9,-1
-26.7382,38.7119,-26.4323,52,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.221,27.8328,-32.3644,361481,-25,-25,187,-25,25,1274,25,-25,155,25,25,197
-17.1096,-31.109,25.2046,2000,-25,-25,2,-25,25,1,25,-25,3,25,25,2
-44.8101,37.6008,-23.969,23203,-25,-25,13,-25,25,22,25,-25,10,25,25,15
11.967,13.9703,-24.6557,135506,-25,-25,80,-25,25,100,25,-25,73,25,25,120
43.7898,33.6095,10.9308,49,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.3677,-20.3738,-2.37951,66,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.17013,8.25493,-34.8662,637730,-25,-25,425,-25,25,612,25,-25,308,25,25,341
38.5647,10.0902,3.82267,190823,-25,-25,76,-25,25,96,25,-25,112,25,25,224
36.7413,-0.916547,24.4366,79,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
4.85174,28.4504,24.231,119,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.0687,12.1603,-20.7201,283119,-25,-25,147,-25,25,164,25,-25,177,25,25,284
37.3496,3.90605,25.5388,143241,-25,-25,60,-25,25,59,25,-25,95,25,25,107
7.81478,-39.8557,-13.3812,271431,-25,-25,193,-25,25,138,25,-25,208,25,25,153
30.4564,16.6679,-31.8339,407585,-25,-25,175,-25,25,240,25,-25,219,25,25,425
-27.5088,23.682,-15.0734,38,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-42.7778,17.9295,-2.08716,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.7412,32.4538,33.1416,62,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.92498,10.1017,8.07713,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-42.2603,23.0412,-18.1692,3078,-25,-25,7,-25,25,15,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.5089,17.7732,30.7104,86,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-30.9979,-37.1985,-7.82706,5041,-25,-25,7,-25,25,4,25,-25,2,25,25,5
14.595,-31.3974,-4.96504,63796,-25,-25,34,-25,25,29,25,-25,76,25,25,37
28.8455,3.77208,-16.3253,99,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.8321,-7.84706,-34.7536,24,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
30.3523,-21.6341,29.8935,6247,-25,-25,2,-25,25,2,25,-25,19,25,25,3
1.0266,33.4449,12.723,153048,-25,-25,67,-25,25,100,25,-25,67,25,25,92
-35.1508,-41.2713,-24.5451,382432,-25,-25,300,-25,25,167,25,-25,162,25,25,140
44.4093,-25.4388,4.58776,250789,-25,-25,128,-25,25,94,25,-25,236,25,25,150
-3.62021,0.192696,0.532475,14684,-25,-25,15,-25,25,13,25,-25,7,25,25,14
19.5939,38.3973,0.982084,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
39.371,0.660277,-31.0076,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-37.81,5.66301,23.6584,39651,-25,-25,18,-25,25,38,25,-25,12,25,25,18
-10.167,20.4403,22.1055,90960,-25,-25,49,-25,25,56,25,-25,42,25,25,72
30.0275,-18.4232,31.4745,2204,-99.9,-99.9,-1,-25,25,1,25,-25,2,25,25,2
-43.4441,-34.9407,-28.9879,39,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.0904,21.9332,-4.51954,70,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-33.9829,-13.1622,-8.23559,159,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.6706,0.796317,-30.7602,1359,-25,-25,2,-25,25,1,25,-25,1,25,25,2
0.949842,-22.3942,18.274,121049,-25,-25,91,-25,25,63,25,-25,67,25,25,72
16.2189,29.9245,22.0025,118,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-29.1782,34.1939,9.52668,128689,-25,-25,67,-25,25,474,25,-25,55,25,25,68
33.5482,-28.727,-7.23492,40868,-25,-25,26,-25,25,11,25,-25,38,25,25,16
-18.711,39.1746,8.95912,33,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.2693,-28.1404,-32.6623,3965,-99.9,-99.9,-1,-25,25,1,25,-25,6,25,25,2
-42.6084,12.1032,-29.9367,4479,-25,-25,3,-25,25,6,25,-25,3,25,25,5
8.19626,34.2818,-2.25676,13342,-25,-25,6,-25,25,5,25,-25,5,25,25,12
19.8507,-39.1552,-4.61662,2868,-25,-25,2,-25,25,2,25,-25,6,-99.9,-99.9,-1
24.5551,40.1192,24.0657,8332,-25,-25,3,-25,25,2,25,-25,3,25,25,7
28.9762,-9.47063,-17.0435,51,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.9238,-36.1171,2.03773,145,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.17232,6.84199,13.7002,96,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-34.7968,-5.86763,-23.7345,59,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-40.3135,-35.3245,20.0162,131788,-25,-25,91,-25,25,67,25,-25,61,25,25,47
19.6768,-22.4436,18.1728,303913,-25,-25,179,-25,25,137,25,-25,974,25,25,196
-42.2728,15.6312,10.9908,188539,-25,-25,105,-25,25,215,25,-25,96,25,25,95
19.4295,2.16552,34.588,87,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.0295,27.6285,-29.9454,98,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.0896,-23.7319,-22.3219,366947,-25,-25,300,-25,25,206,25,-25,164,25,25,162
-20.2963,6.98384,21.9674,78413,-25,-25,43,-25,25,51,25,-25,49,25,25,40
41.551,24.9924,-31.6753,18459,-25,-25,5,-25,25,3,25,-25,15,25,25,8
-30.3041,-26.5085,-33.3256,74,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.3837,0.922565,-19.3723,274529,-25,-25,252,-25,25,276,25,-25,138,25,25,156
1.4708,-43.2897,-19.4124,264555,-25,-25,192,-25,25,112,25,-25,237,25,25,128
-18.8675,29.9477,25.4969,34037,-25,-25,22,-25,25,85,25,-25,17,25,25,17
9.83563,27.9311,-11.9787,56,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.001,34.6357,10.8928,2753,-25,-25,3,-25,25,2,25,-25,3,25,25,4
11.0282,8.53479,-4.25997,107,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
18.196,-6.06984,3.49296,19017,-25,-25,8,-25,25,14,25,-25,24,25,25,15
26.5594,-41.9954,-5.06874,4101,-25,-25,2,-25,25,3,25,-25,1,25,25,2
-14.4649,-5.68277,-18.1227,103,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-40.5851,-34.4946,-17.552,100,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.86234,0.64759,30.5442,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
34.6849,23.1829,-4.47739,37,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-42.8056,25.0587,25.4831,88,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
30.0908,-42.7469,-18.4411,7284,-25,-25,2,-25,25,5,25,-25,9,25,25,1
-12.111,7.90188,26.8213,41,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.9646,-6.82563,-21.4487,89,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
24.1962,-16.5412,32.1745,17129,-25,-25,3,-25,25,7,25,-25,22,25,25,10
7.18872,-25.5584,22.0874,1222,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-21.4211,18.9804,15.6092,122,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.21166,29.8371,7.62897,162339,-25,-25,82,-25,25,161,25,-25,88,25,25,102
44.4706,35.916,-33.0544,93,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
39.9435,12.4375,-1.85737,74,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-25.6966,-19.9841,31.7508,15611,-25,-25,86,-25,25,6,25,-25,4,25,25,3
38.5985,18.0815,-13.3764,42946,-25,-25,17,-25,25,19,25,-25,23,25,25,43
-27.7897,-43.9539,12.6366,154761,-25,-25,157,-25,25,67,25,-25,82,25,25,66
34.3312,-22.4535,11.2223,219845,-25,-25,107,-25,25,93,25,-25,230,25,25,107
24.7287,-35.5241,32.7336,3350,-25,-25,2,-99.9,-99.9,-1,25,-25,6,25,25,3
35.9638,-31.7185,16.5766,96,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.85449,-20.1586,-21.5891,35,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
40.0864,5.27591,-21.4625,336,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-7.09399,-43.6774,1.32008,16194,-25,-25,18,-25,25,5,25,-25,15,25,25,7
23.5668,-35.9599,24.9841,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-38.7048,12.7519,25.96,170624,-25,-25,91,-25,25,139,25,-25,84,25,25,69
-42.0796,3.532,-7.80115,1645,-25,-25,3,-25,25,3,25,-25,1,25,25,1
-13.8317,19.045,19.4715,125,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
42.4605,-8.5138,20.2829,6087,-25,-25,1,-25,25,4,25,-25,3,25,25,6
23.1004,16.5245,-12.0451,2397,-99.9,-99.9,-1,-25,25,2,-99.9,-99.9,-1,25,25,1
-12.6298,41.3101,-11.8434,52,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
33.394,-10.6955,30.3203,46,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-36.2974,28.6194,-24.0738,41,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.6375,10.3015,17.8381,77911,-25,-25,55,-25,25,82,25,-25,33,25,25,37
-17.5667,27.3613,-9.37163,68,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
34.1548,31.8454,12.8833,85,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
41.0545,-42.906,-5.10168,182858,-25,-25,90,-25,25,78,25,-25,183,25,25,106
11.9708,15.4452,16.8836,24412,-25,-25,11,-25,25,17,25,-25,16,25,25,27
-26.4566,-30.0033,-1.96863,3776,-99.9,-99.9,-1,-25,25,2,25,-25,6,25,25,1
10.9739,-8.74919,-0.0983954,9604,-25,-25,7,-25,25,7,25,-25,8,25,25,7
