vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3
3.9604,-19.4887,9.18797,43,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.48635,-8.8586,-6.13389,52706,-25,-25,70,-25,25,55,25,-25,64,25,25,58
-24.8331,-30.5283,-9.70933,153562,-25,-25,398,-25,25,72,25,-25,158,25,25,76
-3.64489,-11.7026,-1.2621,13909,-25,-25,26,-25,25,13,25,-25,17,25,25,9
-10.0429,9.54818,8.44782,6393,-25,-25,8,-25,25,18,25,-25,6,25,25,12
21.1133,5.45835,-7.72782,1982,-25,-25,3,-25,25,2,25,-25,1,25,25,1
37.9337,39.8903,-8.77305,75995,-25,-25,39,-25,25,46,25,-25,53,25,25,196
-21.4183,0.097742,7.35129,34229,-25,-25,64,-25,25,55,25,-25,27,25,25,22
-3.57735,26.0204,5.5404,54,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
38.2336,4.98378,0.0913331,5116,-25,-25,2,-25,25,1,25,-25,9,25,25,16
11.7114,-44.8911,-8.77061,15526,-25,-25,10,-25,25,19,25,-25,21,25,25,11
24.8833,24.1458,-3.37442,1319,-25,-25,1,-99.9,-99.9,-1,25,-25,1,25,25,11
21.2675,-39.39,-4.28172,59113,-25,-25,48,-25,25,25,25,-25,171,25,25,36
27.6807,-24.6592,1.92498,112,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-41.5075,-4.92947,-9.27252,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
30.4708,29.9789,6.86404,97649,-25,-25,44,-25,25,100,25,-25,51,25,25,299
28.2945,11.808,3.16286,77,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,2
-25.5064,21.5195,8.15533,6224,-25,-25,3,-25,25,49,25,-25,6,25,25,1
-43.941,-2.70956,-2.41296,81,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
30.5664,18.2569,-4.98092,92,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
27.4177,43.2183,-6.28227,101313,-25,-25,35,-25,25,74,25,-25,52,25,25,204
-19.8264,-35.7113,6.63142,21560,-25,-25,76,-25,25,13,25,-25,27,25,25,9
38.756,-31.6164,-8.00861,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.2813,-37.4972,-4.23724,11897,-25,-25,42,-25,25,12,25,-25,10,25,25,9
2.36582,42.0041,3.61951,89850,-25,-25,41,-25,25,120,25,-25,51,25,25,168
35.6768,-14.7558,-3.65796,34206,-25,-25,25,-25,25,26,25,-25,101,25,25,34
16.6738,-26.0367,-2.45613,40,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.1703,12.7827,-7.56316,111,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
18.7613,-8.32913,-6.71057,106054,-25,-25,100,-25,25,60,25,-25,293,25,25,136
-28.8527,40.2551,-0.927067,106,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
41.4809,38.3712,-4.87683,45398,-25,-25,16,-25,25,34,25,-25,24,25,25,101
10.2693,-28.1404,-7.66235,4193,-25,-25,1,-25,25,2,25,-25,11,25,25,5
-42.6084,12.1032,-4.9367,147130,-25,-25,209,-25,25,339,25,-25,74,25,25,98
-41.1004,44.8795,4.98877,79,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
39.0827,-10.1821,3.31407,139529,-25,-25,93,-25,25,62,25,-25,297,25,25,178
-6.73841,14.8691,-2.73071,77,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.85449,-20.1586,3.41085,35,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
40.0864,5.27591,3.53747,1082,-25,-25,1,-99.9,-99.9,-1,25,-25,1,25,25,1
36.9875,-0.994385,-2.46857,431,-25,-25,1,-25,25,2,-99.9,-99.9,-1,-99.9,-99.9,-1
33.0796,40.9473,-2.80577,74957,-25,-25,37,-25,25,56,25,-25,43,25,25,206
6.23993,11.3128,-4.80204,85,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-25.3723,-21.8749,4.79848,23157,-25,-25,262,-25,25,18,25,-25,18,25,25,12
-44.4482,-27.0343,-6.26995,50,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
0.589787,32.2541,-9.29747,107,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-22.6137,-39.6495,-6.61607,1630,-25,-25,5,-99.9,-99.9,-1,25,-25,2,25,25,1
-11.5527,6.14077,-4.23337,51,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.17801,-3.12505,0.814587,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
29.5965,2.76567,-3.94344,194342,-25,-25,163,-25,25,137,25,-25,482,25,25,315
-42.7804,-28.6461,1.91483,44,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.48827,4.74537,2.67096,29,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
21.0254,31.5376,2.06779,82,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
28.18,-27.293,6.67608,4852,-25,-25,1,-25,25,1,25,-25,4,25,25,4
27.1323,-23.038,-7.06896,55235,-25,-25,40,-25,25,32,25,-25,307,25,25,51
-2.27952,39.2039,5.62295,69,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.942,-32.8329,-7.40067,98,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-41.246,40.3276,-6.48781,96738,-25,-25,48,-25,25,181,25,-25,35,25,25,49
-32.4026,-14.5387,-7.87631,104383,-25,-25,410,-25,25,118,25,-25,74,25,25,48
-38.0175,-33.1849,-6.7143,275914,-25,-25,3017,-25,25,197,25,-25,204,25,25,153
-14.1466,-38.0218,8.52826,75,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
27.861,12.3718,-0.203187,47801,-25,-25,32,-25,25,35,25,-25,66,25,25,112
26.4072,36.1502,-7.21643,1297,-25,-25,1,-99.9,-99.9,-1,25,-25,1,25,25,9
-34.0716,-12.4794,0.266506,95027,-25,-25,219,-25,25,133,25,-25,66,25,25,49
13.06,-30.1472,3.5803,95457,-25,-25,113,-25,25,67,25,-25,267,25,25,69
7.63077,-7.92394,-3.55335,15,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
3.91734,38.6509,-1.30957,104,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
43.0696,19.6001,-3.85452,36661,-25,-25,18,-25,25,20,25,-25,34,25,25,97
32.2434,-14.2071,-9.45735,207760,-25,-25,162,-25,25,157,25,-25,660,25,25,241
-31.638,37.1901,4.94998,24348,-25,-25,14,-25,25,81,25,-25,13,25,25,14
-38.3117,-16.1977,5.88203,64286,-25,-25,170,-25,25,52,25,-25,43,25,25,40
9.98565,35.7357,2.08715,2170,-25,-25,2,-25,25,2,25,-25,2,25,25,3
-37.1524,27.9997,-5.57429,5771,-25,-25,3,-25,25,19,25,-25,3,25,25,5
40.7312,-24.3998,7.14484,79582,-25,-25,49,-25,25,38,25,-25,200,25,25,73
29.4386,-4.4502,-5.62861,80462,-25,-25,68,-25,25,40,25,-25,176,25,25,114
-27.5088,23.682,9.92662,38,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-42.2603,23.0412,6.83078,29,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-33.4087,2.24043,-1.86489,132405,-25,-25,209,-25,25,232,25,-25,74,25,25,90
4.98689,35.2809,2.53148,2929,-25,-25,2,-25,25,3,25,-25,2,25,25,2
31.495,-20.8466,1.49783,58695,-25,-25,38,-25,25,34,25,-25,405,25,25,51
43.9522,34.5243,-6.13845,114573,-25,-25,44,-25,25,76,25,-25,87,25,25,290
26.9633,-16.9842,6.70223,13059,-25,-25,9,-25,25,6,25,-25,50,25,25,14
8.46015,-30.7101,-1.66447,196369,-25,-25,288,-25,25,152,25,-25,519,25,25,152
-19.0902,-23.1477,3.62991,60441,-25,-25,459,-25,25,54,25,-25,42,25,25,29
0.172444,42.6383,0.41342,7162,-25,-25,2,-25,25,13,25,-25,1,25,25,13
-24.7036,14.8446,-3.74521,246,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.7602,-38.6646,-5.3455,36,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
32.5761,-17.9734,9.67568,4605,-25,-25,1,-25,25,6,25,-25,14,25,25,1
-32.2544,31.0334,-5.8149,5273,-25,-25,10,-25,25,28,25,-25,2,25,25,5
-10.4216,20.4501,7.92097,18671,-25,-25,13,-25,25,40,25,-25,13,25,25,18
22.2744,44.6037,-2.39928,18595,-25,-25,7,-25,25,11,25,-25,10,25,25,46
18.9004,-24.5945,3.61161,67,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
30.8697,-22.3551,-5.66021,206065,-25,-25,111,-25,25,102,25,-25,1236,25,25,157
-16.2038,20.2043,0.734225,17416,-25,-25,20,-25,25,77,25,-25,12,25,25,14
-16.4094,29.177,-3.08271,28568,-25,-25,19,-25,25,140,25,-25,9,25,25,34
-36.8675,-10.9848,-2.69737,44,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-24.4483,-42.1324,-3.35837,11061,-25,-25,41,-25,25,10,25,-25,9,25,25,2
20.5989,-35.7947,-8.80262,29050,-25,-25,12,-25,25,12,25,-25,54,25,25,13
-8.42537,-28.3737,-2.2415,3072,-25,-25,5,-25,25,1,25,-25,5,25,25,1
-19.1842,-39.234,6.82295,41746,-25,-25,122,-25,25,18,25,-25,30,25,25,18
-38.1811,-43.4143,4.29148,59377,-25,-25,43,-25,25,29,25,-25,17,25,25,24
-37.9641,11.6372,-3.48622,224707,-25,-25,285,-25,25,422,25,-25,136,25,25,145
-23.9107,-26.1344,4.36298,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-31.857,11.8653,4.38029,1181,-25,-25,2,-25,25,5,25,-25,1,25,25,1
-35.0282,-1.19753,-8.9575,8842,-25,-25,20,-25,25,21,25,-25,6,25,25,6
7.35336,-7.22082,-4.60207,86255,-25,-25,110,-25,25,83,25,-25,156,25,25,105
-41.8147,39.1653,-0.201989,117141,-25,-25,70,-25,25,256,25,-25,51,25,25,62
9.37092,-3.55242,2.69091,2214,-25,-25,3,-25,25,5,25,-25,5,25,25,7
-35.9771,44.2281,-4.77766,158,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-41.6684,-26.7195,-8.75652,7519,-25,-25,34,-25,25,4,25,-25,2,25,25,2
-35.2486,32.0796,-6.8071,64,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-36.0612,26.8653,2.29969,172957,-25,-25,116,-25,25,512,25,-25,72,25,25,102
13.1097,18.5545,-2.69415,12622,-25,-25,10,-25,25,19,25,-25,10,25,25,44
15.7991,-7.43043,3.36351,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
32.5868,-3.87208,7.99687,509,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
20.3329,-3.40375,1.34975,43740,-25,-25,42,-25,25,35,25,-25,89,25,25,48
38.194,0.565539,-7.68282,159,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
22.1427,1.35192,0.330485,19928,-25,-25,18,-25,25,19,25,-25,34,25,25,51
27.7365,-13.2361,-1.74136,43429,-25,-25,32,-25,25,24,25,-25,155,25,25,49
-0.198421,-36.4244,0.602921,84,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.35418,-14.912,9.92215,1800,-25,-25,2,-99.9,-99.9,-1,25,-25,3,-99.9,-99.9,-1
20.561,-6.52967,4.03546,11103,-25,-25,9,-25,25,6,25,-25,26,25,25,17
-37.7664,5.0906,-1.87542,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.673,-44.6134,-5.17492,130,-25,-25,1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
9.32273,2.9744,8.45426,57,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.6058,6.87908,7.64632,13289,-25,-25,12,-25,25,21,25,-25,7,25,25,8
9.62207,36.2556,-1.72743,68690,-25,-25,37,-25,25,68,25,-25,53,25,25,185
6.85575,-16.1652,-7.78424,241392,-25,-25,302,-25,25,176,25,-25,644,25,25,199
-35.3832,-6.94123,-9.32281,393848,-25,-25,479,-25,25,537,25,-25,202,25,25,168
31.9584,-28.5886,4.86828,7751,-25,-25,4,-25,25,1,25,-25,4,25,25,2
6.27409,16.1884,-8.65816,159219,-25,-25,164,-25,25,226,25,-25,191,25,25,333
21.3779,-2.78687,-5.78574,6165,-25,-25,6,-25,25,4,25,-25,9,25,25,15
-11.8213,32.7879,2.96478,84,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-41.1618,28.0731,-5.15682,28268,-25,-25,20,-25,25,95,25,-25,11,25,25,23
34.7973,-31.1795,9.67516,100,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
34.2596,-29.181,-1.3477,82530,-25,-25,57,-25,25,37,25,-25,321,25,25,57
-34.0844,42.1229,3.2681,135073,-25,-25,69,-25,25,276,25,-25,41,25,25,80
-22.2518,-30.4328,2.89344,76,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-38.6171,21.8019,-2.42098,65,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.3692,34.1042,-6.41121,54440,-25,-25,51,-25,25,230,25,-25,39,25,25,57
-29.766,-28.1391,5.90708,81,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.33771,-25.321,-0.562194,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-38.0318,16.1833,-1.32479,44127,-25,-25,43,-25,25,156,25,-25,20,25,25,28
-43.7545,-3.96415,5.75601,7695,-25,-25,16,-25,25,13,25,-25,7,25,25,3
42.3216,12.6634,8.4085,94,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
38.0452,17.5482,8.86196,56,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
10.8522,-7.0635,7.09424,59,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
23.9003,-2.69222,2.74613,46627,-25,-25,35,-25,25,25,25,-25,106,25,25,95
-17.0424,-25.2991,5.98855,1262,-25,-25,3,-99.9,-99.9,-1,25,-25,2,-99.9,-99.9,-1
0.701155,-44.2925,0.900224,105,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
14.5577,39.3091,6.44361,59,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.4179,37.8103,-4.00795,173646,-25,-25,67,-25,25,158,25,-25,118,25,25,631
-23.4617,22.8717,-4.13277,51,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
16.135,40.0921,-3.95907,65182,-25,-25,29,-25,25,62,25,-25,36,25,25,172
-27.2973,24.0176,-9.49634,249345,-25,-25,238,-25,25,1299,25,-25,125,25,25,173
17.8008,28.5229,5.49785,46,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.74779,-2.01884,-4.09833,1968,-25,-25,4,-25,25,3,25,-25,1,25,25,4
36.0172,0.159376,-0.750695,52,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.93338,-11.8821,-0.687557,72419,-25,-25,99,-25,25,61,25,-25,144,25,25,70
31.9499,-26.1451,-8.27601,88,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
39.9817,-37.8682,2.0961,1973,-25,-25,3,-25,25,1,25,-25,6,25,25,3
7.15274,1.87217,5.09489,29,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.9944,-9.83218,3.88102,96,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
40.5932,11.4962,9.15483,3707,-25,-25,1,-25,25,3,25,-25,2,25,25,7
20.0963,-29.3445,2.62038,66,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-26.9325,26.3914,7.64996,79,-99.9,-99.9,-1,-25,25,2,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.9555,36.3749,4.25179,95375,-25,-25,71,-25,25,224,25,-25,45,25,25,55
44.2823,-37.6293,-8.85597,1948,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-19.32,-32.5719,-1.56307,2917,-25,-25,17,-25,25,2,25,-25,3,-99.9,-99.9,-1
44.7305,5.78052,3.40096,99,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,25,25,1
-6.06492,-6.93755,6.71954,2389,-25,-25,4,-99.9,-99.9,-1,25,-25,4,25,25,2
-25.3708,-40.6516,3.49606,26,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.00661,6.67708,8.35972,69,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.5422,7.52865,4.66682,91131,-25,-25,66,-25,25,84,25,-25,118,25,25,208
24.0019,39.9314,-9.36712,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
20.6367,-9.30305,6.92521,67,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
4.69844,20.0594,8.16028,100,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-14.0443,28.5196,5.70751,49,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-39.5314,8.12365,-2.01859,81,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
24.8506,30.1999,-4.03326,414569,-25,-25,174,-25,25,341,25,-25,244,25,25,1743
-13.6479,42.8103,-4.4445,309,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-37.7617,-36.8512,9.55916,23075,-25,-25,60,-25,25,14,25,-25,19,25,25,10
-16.9355,-23.65,-5.04416,48,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
31.8253,-3.38495,-2.27246,139348,-25,-25,100,-25,25,101,25,-25,269,25,25,236
-8.76173,7.6025,-0.841764,72,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
32.3483,-7.5694,-4.78646,77,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-26.6759,12.8398,-0.906508,95,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.3318,-2.55835,5.92701,103,-25,-25,1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
25.0209,-0.0228459,0.855035,116,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
34.2247,16.8215,-0.91764,221201,-25,-25,119,-25,25,152,25,-25,301,25,25,679
21.4874,-17.4703,1.24712,148,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
32.8937,-41.5722,0.0078059,63472,-25,-25,43,-25,25,28,25,-25,137,25,25,33
-7.1531,10.6953,-0.284789,58710,-25,-25,74,-25,25,138,25,-25,51,25,25,73
-22.8872,-19.7293,8.01174,13726,-25,-25,100,-25,25,9,25,-25,10,25,25,4
25.867,-37.5739,-8.96029,91,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-39.2696,13.6092,0.299922,38,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.37095,-23.7833,5.6121,63759,-25,-25,113,-25,25,47,25,-25,131,25,25,50
24.2441,2.42213,8.57726,4738,-25,-25,4,-25,25,6,25,-25,6,25,25,10
31.1898,8.2761,2.82169,88,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.82438,-28.201,-4.23482,76,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
20.4923,-25.0794,4.46942,74,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.3044,-40.4546,1.56819,53709,-25,-25,137,-25,25,36,25,-25,56,25,25,25
-18.4127,4.41373,6.06723,85001,-25,-25,93,-25,25,187,25,-25,75,25,25,76
-2.40607,-42.6951,9.09326,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.9213,-26.1309,4.85149,141853,-25,-25,330,-25,25,121,25,-25,71,25,25,74
26.609,-34.9807,7.3749,12387,-25,-25,10,-25,25,2,25,-25,42,25,25,7
-1.62221,-16.39,-6.44198,143,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
38.0578,44.7792,9.14357,66,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-28.1666,8.04118,-9.33737,293660,-25,-25,334,-25,25,2571,25,-25,151,25,25,209
40.7636,-26.5731,9.06367,888,-25,-25,1,-99.9,-99.9,-1,25,-25,3,-99.9,-99.9,-1
-17.232,-42.1786,6.89715,10901,-25,-25,45,-25,25,9,25,-25,7,25,25,5
23.337,-21.9343,7.53192,61,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.2844,-20.2132,2.85536,64,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-44.3979,-34.6753,-9.13063,1278,-25,-25,5,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
39.9238,-15.9509,3.49817,70305,-25,-25,43,-25,25,39,25,-25,195,25,25,69
27.6375,-4.78125,-6.39966,3111,-25,-25,2,-25,25,3,25,-25,7,25,25,2
-4.47422,12.4051,4.32446,54,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
1.46276,5.45428,1.80238,175012,-25,-25,170,-25,25,253,25,-25,174,25,25,255
26.9206,14.0901,-6.10591,298499,-25,-25,172,-25,25,220,25,-25,302,25,25,1578
34.6694,-37.4051,4.11984,65,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.4157,-35.9891,-4.81603,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.84298,-22.949,3.35991,34422,-25,-25,51,-25,25,25,25,-25,73,25,25,24
2.91608,16.6854,8.02884,35469,-25,-25,39,-25,25,53,25,-25,31,25,25,60
7.65605,-14.8057,1.78024,15544,-25,-25,24,-25,25,16,25,-25,40,25,25,18
9.88482,-20.2285,1.53326,107,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.4181,17.7746,-3.29278,3845,-25,-25,7,-25,25,14,25,-25,2,25,25,6
5.48964,-39.0531,-0.059397,5735,-25,-25,6,-99.9,-99.9,-1,25,-25,14,25,25,5
35.5792,26.3695,-4.91576,24139,-25,-25,12,-25,25,13,25,-25,20,25,25,101
28.949,3.43395,3.1279,253107,-25,-25,137,-25,25,186,25,-25,411,25,25,574
-43.8635,-0.0301382,5.1139,325,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
29.0665,-18.6088,1.92212,515,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,4,-99.9,-99.9,-1
30.386,2.32426,-2.10524,38,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.52044,-35.4741,2.02323,13102,-25,-25,42,-25,25,12,25,-25,13,25,25,8
-2.30468,19.4695,-9.79861,83,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.156,41.793,6.05443,16226,-25,-25,9,-25,25,39,25,-25,5,25,25,19
-43.1454,-2.03995,0.105013,161,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
43.3116,35.8248,1.68173,62,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
17.4934,32.7428,5.96831,180763,-25,-25,113,-25,25,185,25,-25,119,25,25,563
-18.989,-39.1216,-3.75017,2321,-25,-25,11,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
18.2608,25.2132,3.12362,53,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
40.2729,-19.1716,-8.55216,113155,-25,-25,63,-25,25,55,25,-25,352,25,25,93
-35.3964,34.4627,5.55863,122,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
7.31567,26.8007,-9.26549,92103,-25,-25,64,-25,25,112,25,-25,59,25,25,245
9.20544,-21.6414,7.8811,9037,-25,-25,8,-25,25,2,25,-25,24,25,25,5
19.7666,-13.9148,-4.41557,7789,-25,-25,8,-25,25,4,25,-25,28,25,25,8
4.57854,-29.172,6.01513,94,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.79508,-15.3971,8.10642,1827,-25,-25,5,-25,25,4,25,-25,2,25,25,1
