vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3
38.0903,39.0897,-3.4881,81,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.41868,16.1512,-19.7881,26605,-25,-25,23,-25,25,15,25,-25,23,25,25,13
6.51133,13.6855,-13.4738,4142,-25,-25,2,-25,25,5,25,-25,3,25,25,6
-16.285,-32.9924,-12.0286,264612,-25,-25,411,-25,25,175,25,-25,212,25,25,139
2.45907,-40.9414,15.7951,104,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-23.5777,41.5317,-1.99889,43,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
42.6819,9.91671,12.3345,120,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
16.1473,-12.4766,-20.5834,153,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.9755,-28.2395,6.14852,73,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
34.3449,5.88292,-10.6145,476621,-25,-25,264,-25,25,327,25,-25,362,25,25,683
-10.2396,-44.2775,-21.0223,75,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
38.9839,-35.9145,5.04577,53,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-40.7973,14.7175,-12.2911,67,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
17.0222,17.7203,3.82561,145969,-25,-25,82,-25,25,103,25,-25,102,25,25,359
-38.9835,-15.1032,1.80676,52,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-33.3046,26.574,3.79569,165476,-25,-25,102,-25,25,1002,25,-25,64,25,25,101
31.6803,-40.6769,-20.6859,76,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
37.6121,-38.3545,-11.0171,1570,-25,-25,1,-99.9,-99.9,-1,25,-25,3,-99.9,-99.9,-1
12.2591,-25.6571,-12.5282,131138,-25,-25,136,-25,25,80,25,-25,82,25,25,53
29.5965,2.76567,-18.9434,486443,-25,-25,339,-25,25,256,25,-25,777,25,25,390
-42.7804,-28.6461,-13.0852,56,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.48827,4.74537,-12.329,36,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
0.302497,27.2311,22.3947,27986,-25,-25,17,-25,25,12,25,-25,23,25,25,21
21.0254,31.5376,-12.9322,103,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-24.1907,-29.5401,5.74179,1095,-25,-25,2,-99.9,-99.9,-1,25,-25,2,25,25,1
-24.5977,-18.7957,18.0523,2921,-25,-25,11,-25,25,1,25,-25,3,-99.9,-99.9,-1
-42.624,-44.1155,-0.909268,88,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.0037,-8.81525,-24.4751,21365,-25,-25,27,-25,25,15,25,-25,19,25,25,12
-36.564,9.99271,6.61811,1334,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
1.70333,-35.7421,22.3268,104,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.1382,40.6052,17.2333,6632,-25,-25,7,-25,25,5,25,-25,1,25,25,6
8.97046,43.2726,7.78286,94,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.40607,-42.6951,-5.90674,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.9213,-26.1309,-10.1485,177703,-25,-25,234,-25,25,107,25,-25,92,25,25,81
-44.2037,-25.2782,-1.79401,2075,-25,-25,4,-25,25,2,-99.9,-99.9,-1,25,25,2
-20.0649,13.2545,0.94626,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
21.7637,-29.4803,3.90904,309669,-25,-25,199,-25,25,177,25,-25,919,25,25,198
-29.633,17.9212,-14.3972,70636,-25,-25,40,-25,25,85,25,-25,57,25,25,28
36.5271,14.1402,9.56696,359585,-25,-25,188,-25,25,208,25,-25,269,25,25,354
-13.3781,-32.9128,13.1078,59,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-26.0855,24.862,8.93416,24405,-25,-25,13,-25,25,88,25,-25,15,25,25,9
16.7128,14.7819,10.9081,36347,-25,-25,20,-25,25,25,25,-25,38,25,25,64
33.5663,-35.5312,-24.1646,535467,-25,-25,313,-25,25,238,25,-25,558,25,25,263
2.16695,41.9486,12.3563,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.17472,26.7406,-9.13084,8407,-25,-25,4,-25,25,14,25,-25,3,25,25,10
-34.9927,-23.8955,7.63039,43469,-25,-25,98,-25,25,16,25,-25,26,25,25,19
-43.532,-16.7172,0.864878,317198,-25,-25,310,-25,25,240,25,-25,184,25,25,143
-2.53226,-12.5316,17.7526,14061,-25,-25,7,-25,25,8,25,-25,9,25,25,8
-25.8331,-21.1352,19.8025,133,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-24.0861,1.57598,-1.99569,67139,-25,-25,63,-25,25,52,25,-25,53,25,25,37
16.3952,17.2145,-22.035,27705,-25,-25,19,-25,25,16,25,-25,16,25,25,25
-36.3579,-25.4823,20.5352,28869,-25,-25,36,-25,25,20,25,-25,15,25,25,12
6.07941,7.18934,9.76127,136,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
18.9179,20.1273,-13.8497,9732,-25,-25,5,-25,25,8,25,-25,13,25,25,6
-20.7466,-44.5467,-11.1006,534237,-25,-25,500,-25,25,279,25,-25,424,25,25,293
4.53631,11.5492,-21.5449,46,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
16.4151,3.12243,-16.5667,97,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.8298,-35.2659,-4.97709,112,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
27.1202,-20.1811,2.35006,236309,-25,-25,150,-25,25,148,25,-25,720,25,25,155
-19.7808,-18.4597,-7.45371,435126,-25,-25,684,-25,25,312,25,-25,287,25,25,290
-16.9377,-42.4951,23.9015,109,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-39.7519,33.2849,4.13923,251752,-25,-25,178,-25,25,1280,25,-25,113,25,25,146
2.94222,-42.8589,5.70508,13864,-25,-25,12,-25,25,4,25,-25,14,25,25,12
-22.5231,-40.1086,-14.7958,253587,-25,-25,292,-25,25,146,25,-25,163,25,25,146
-20.6302,5.33348,10.7503,932,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,25,25,3
-42.4021,-34.1531,22.13,68,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.5703,18.1605,5.01025,5365,-25,-25,5,-25,25,15,-99.9,-99.9,-1,25,25,6
-20.4187,-19.1949,-23.5,74,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
4.20834,-19.821,-13.8506,105,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.2407,-13.0879,-16.3965,460403,-25,-25,376,-25,25,338,25,-25,310,25,25,335
-5.86128,-7.56897,-1.90428,106,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.8188,-17.2938,10.0104,122349,-25,-25,83,-25,25,102,25,-25,74,25,25,71
-11.7109,-4.1072,13.916,8971,-25,-25,2,-25,25,5,25,-25,8,25,25,3
24.6247,24.0073,11.9551,86093,-25,-25,39,-25,25,51,25,-25,64,25,25,796
19.5052,-28.2751,10.435,238044,-25,-25,154,-25,25,160,25,-25,466,25,25,133
-42.7953,-41.8957,11.8545,47734,-25,-25,23,-25,25,19,25,-25,29,25,25,32
-8.67861,6.87871,19.1286,94717,-25,-25,76,-25,25,73,25,-25,66,25,25,60
-15.5421,11.2451,-13.0999,488676,-25,-25,376,-25,25,484,25,-25,344,25,25,334
-7.71241,-24.4218,-5.57849,42,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.0674,-16.2676,4.67442,96720,-25,-25,136,-25,25,86,25,-25,66,25,25,73
-31.5321,-0.501246,-2.36029,366119,-25,-25,336,-25,25,265,25,-25,217,25,25,180
-12.5696,-12.8749,-18.833,12660,-25,-25,11,-25,25,14,25,-25,3,25,25,4
-37.7168,-5.0184,13.2106,6321,-25,-25,2,-25,25,6,25,-25,4,25,25,4
32.4251,6.58931,-23.2406,18252,-25,-25,4,-25,25,13,25,-25,14,25,25,19
-19.6144,13.5396,-2.80286,68,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.5577,44.8838,-23.7566,173,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
31.6689,-39.053,-17.4338,306975,-25,-25,190,-25,25,122,25,-25,370,25,25,191
-6.28416,-1.1078,6.44096,18571,-25,-25,12,-25,25,19,25,-25,11,25,25,12
29.9752,-22.5056,-11.6534,17880,-25,-25,14,-25,25,10,25,-25,27,25,25,11
-11.4643,-7.79277,4.29363,6972,-25,-25,6,-25,25,4,25,-25,7,25,25,9
-18.0984,-2.55405,-23.7008,51797,-25,-25,62,-25,25,54,25,-25,26,25,25,25
42.2221,3.98305,2.23488,16200,-25,-25,8,-25,25,7,25,-25,15,25,25,19
-38.1675,19.4711,21.8395,123049,-25,-25,86,-25,25,109,25,-25,61,25,25,67
-25.0062,41,15.5785,10463,-25,-25,6,-25,25,9,25,-25,8,25,25,10
20.8647,32.3164,-24.2544,54769,-25,-25,35,-25,25,35,25,-25,28,25,25,70
-15.4811,-26.4088,17.0538,66765,-25,-25,60,-25,25,40,25,-25,43,25,25,41
-32.4026,-14.5387,-22.8763,130614,-25,-25,169,-25,25,114,25,-25,93,25,25,62
5.18011,30.4246,4.28611,410756,-25,-25,290,-25,25,328,25,-25,273,25,25,315
-15.2208,-23.9166,-15.1601,47,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
39.1279,33.0765,-13.373,119,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.0218,-15.2019,-8.15053,12008,-25,-25,10,-25,25,2,25,-25,19,25,25,4
19.1824,17.4877,3.7198,70,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
29.8774,-0.965312,3.30727,479244,-25,-25,249,-25,25,290,25,-25,350,25,25,476
11.8561,41.6486,10.7807,104,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
7.16117,30.088,-20.203,45,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
42.8557,35.7349,8.40338,35683,-25,-25,12,-25,25,36,25,-25,19,25,25,33
0.7404,31.6941,-7.35281,273376,-25,-25,165,-25,25,229,25,-25,173,25,25,207
39.95,-11.2215,3.47991,68317,-25,-25,51,-25,25,40,25,-25,69,25,25,54
-30.9122,-1.70783,-7.41921,122,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-24.0807,29.9393,-5.02498,325123,-25,-25,191,-25,25,552,25,-25,177,25,25,218
41.7988,29.0439,-23.8381,17747,-25,-25,6,-25,25,13,25,-25,15,25,25,26
-0.0904835,41.0826,-22.5977,23155,-25,-25,17,-25,25,25,25,-25,7,25,25,19
10.8636,7.55545,-2.62179,286206,-25,-25,176,-25,25,186,25,-25,196,25,25,376
-10.4991,-22.1247,9.12405,37135,-25,-25,41,-25,25,21,25,-25,33,25,25,21
39.2634,-43.3161,-13.9553,31702,-25,-25,18,-25,25,22,25,-25,44,25,25,21
-35.8811,6.15804,7.13758,162,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.14315,13.9166,-24.9265,8373,-25,-25,4,-25,25,8,25,-25,4,25,25,9
-16.7482,17.3394,-18.6475,74209,-25,-25,57,-25,25,100,25,-25,43,25,25,61
23.3115,7.29982,24.4553,16440,-25,-25,6,-25,25,6,25,-25,16,25,25,15
12.0168,-32.7332,-11.1286,134530,-25,-25,101,-25,25,63,25,-25,205,25,25,75
-29.666,-34.5275,-3.51442,18898,-25,-25,36,-25,25,16,25,-25,18,25,25,9
-0.668211,-33.0692,12.4271,82,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
33.3645,30.6899,-4.41748,179,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.27184,29.8832,-11.7512,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.4254,34.9556,19.3821,2104,-99.9,-99.9,-1,-25,25,1,25,-25,1,-99.9,-99.9,-1
-12.6373,0.188007,-1.41669,95,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
27.9824,-7.2149,18.8961,298471,-25,-25,196,-25,25,177,25,-25,207,25,25,232
-24.5469,-9.90905,-14.6648,455518,-25,-25,390,-25,25,484,25,-25,290,25,25,306
-20.1775,39.2554,-5.15806,491,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,25,25,2
29.6173,13.8681,-19.6987,13314,-25,-25,11,-25,25,5,25,-25,6,25,25,14
6.88414,-17.127,-4.65711,65,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
21.9555,-15.8634,-1.99898,435,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-44.0829,-1.05994,-7.47702,399796,-25,-25,309,-25,25,316,25,-25,202,25,25,155
-26.0272,26.9653,20.9963,56,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-39.9373,-2.68569,12.0002,7747,-25,-25,7,-25,25,7,25,-25,5,25,25,6
-41.3811,-0.0127766,-2.47751,2097,-25,-25,3,-25,25,2,-99.9,-99.9,-1,25,25,1
27.3998,-3.3358,11.8281,78942,-25,-25,43,-25,25,50,25,-25,58,25,25,72
-31.5995,-9.8386,8.75228,92,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
11.4533,-23.8471,-22.1404,62,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
35.5836,32.5387,-9.17987,65,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
33.9917,-39.2891,-6.05815,56,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.56401,5.73,11.9833,37,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.8415,-3.52982,23.214,145,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.56741,-44.0284,16.0717,117409,-25,-25,91,-25,25,62,25,-25,76,25,25,73
5.66314,-27.2622,-7.99534,61,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
28.5267,-37.3603,23.8466,33326,-25,-25,22,-25,25,13,25,-25,31,25,25,17
-7.15877,23.9786,6.3674,296298,-25,-25,201,-25,25,277,25,-25,184,25,25,233
34.4076,34.735,3.47416,130705,-25,-25,50,-25,25,86,25,-25,77,25,25,140
41.4594,15.006,17.7237,115178,-25,-25,56,-25,25,66,25,-25,74,25,25,90
-32.7177,-14.7698,22.7958,4959,-25,-25,9,-25,25,3,25,-25,1,25,25,2
-10.3921,-1.4964,4.40927,337812,-25,-25,284,-25,25,278,25,-25,184,25,25,219
7.64826,-17.8664,-13.179,627593,-25,-25,425,-25,25,324,25,-25,673,25,25,377
-15.7628,-31.3799,-9.64804,11054,-25,-25,17,-25,25,4,25,-25,6,25,25,11
-28.2292,-22.7873,-21.2397,37,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
26.871,-9.16955,-14.4441,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
36.7885,7.53519,2.75204,117,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.83452,-40.19,-18.215,97,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.5047,-41.3663,-9.68875,40,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.62695,-28.191,-6.95427,54059,-25,-25,54,-25,25,19,25,-25,32,25,25,25
36.2551,-36.7123,-24.2767,94,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-11.9508,23.2568,18.3429,28664,-25,-25,17,-25,25,19,25,-25,13,25,25,15
34.498,-0.472649,3.58116,18125,-25,-25,7,-25,25,5,25,-25,11,25,25,17
-16.5354,-42.9518,4.94155,81,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
43.8098,-19.7593,-23.7848,29190,-25,-25,18,-25,25,10,25,-25,37,25,25,18
18.7518,9.8846,17.2381,5057,-25,-25,3,-25,25,2,25,-25,2,25,25,4
-0.999012,21.3764,10.5554,52017,-25,-25,34,-25,25,44,25,-25,34,25,25,41
31.8513,31.0282,6.98239,17310,-25,-25,5,-25,25,5,25,-25,13,25,25,18
41.5196,-27.4538,-12.3403,36473,-25,-25,19,-25,25,14,25,-25,28,25,25,22
-31.156,1.59348,-0.00822448,2292,-25,-25,2,-25,25,1,-99.9,-99.9,-1,25,25,2
-0.678068,40.8951,-20.9929,449766,-25,-25,248,-25,25,437,25,-25,265,25,25,418
-2.01557,39.6962,6.78553,96,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
17.1194,-32.3676,-21.9797,107,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.72632,0.291062,18.0071,40422,-25,-25,32,-25,25,27,25,-25,22,25,25,31
16.8986,25.2539,-9.13043,18580,-25,-25,5,-25,25,9,25,-25,8,25,25,25
7.00871,-36.4241,-20.6749,71,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.29534,34.4219,-0.32001,47,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-41.0507,41.3992,-23.1478,526853,-25,-25,240,-25,25,473,25,-25,224,25,25,268
12.0665,-19.3904,-20.6943,279852,-25,-25,187,-25,25,158,25,-25,374,25,25,223
-23.3681,27.0779,-5.29317,2461,-25,-25,1,-25,25,3,25,-25,2,25,25,2
39.8061,23.1921,12.1261,109,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
11.992,5.84392,17.797,64334,-25,-25,36,-25,25,43,25,-25,52,25,25,48
12.3757,28.0144,11.8593,10025,-25,-25,8,-25,25,5,25,-25,4,25,25,23
-1.71626,-16.5614,5.58355,134,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.57313,-34.5915,4.9294,69,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.0438,41.4954,-0.574813,66598,-25,-25,35,-25,25,59,25,-25,35,25,25,53
42.8567,12.9875,-12.223,369436,-25,-25,202,-25,25,229,25,-25,235,25,25,1351
-31.3157,33.0728,-19.6575,106,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-42.0609,-13.2333,6.36975,456375,-25,-25,455,-25,25,310,25,-25,296,25,25,227
0.652115,22.908,-12.8523,128,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-22.5561,42.5645,-16.5001,730342,-25,-25,413,-25,25,768,25,-25,378,25,25,494
21.1942,-19.274,22.0265,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.7879,-2.7494,7.31068,6181,-25,-25,2,-25,25,3,25,-25,3,25,25,4
-28.1359,24.8078,-5.6871,56,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.7768,-39.6308,8.90026,22058,-25,-25,21,-25,25,11,25,-25,22,25,25,10
-30.7517,-23.6084,23.5432,5293,-25,-25,11,-25,25,1,25,-25,5,25,25,3
-15.8099,-31.7845,-5.72246,25,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
11.1576,-27.6714,-13.2254,459172,-25,-25,366,-25,25,269,25,-25,540,25,25,290
17.1212,18.2482,-14.7428,132,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-11.9007,34.5252,9.52429,35566,-25,-25,25,-25,25,38,25,-25,24,25,25,30
-41.0611,-18.7975,-12.2293,4460,-25,-25,6,-25,25,2,25,-25,3,25,25,2
18.4534,15.2962,18.5192,83,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.9437,-2.20913,-16.3858,66404,-25,-25,105,-25,25,35,25,-25,32,25,25,18
22.6563,28.9655,8.61227,50146,-25,-25,13,-25,25,40,25,-25,31,25,25,146
-5.31037,42.3383,18.735,553,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
3.46981,36.1014,24.513,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.78177,-41.0073,24.8118,14897,-25,-25,10,-25,25,12,25,-25,12,25,25,13
44.9126,-34.844,15.4345,9089,-25,-25,5,-25,25,6,25,-25,6,25,25,7
-30.6183,29.2785,20.0458,14324,-25,-25,8,-25,25,47,25,-25,6,25,25,9
15.7062,-14.129,11.0709,20899,-25,-25,20,-25,25,17,25,-25,36,25,25,16
-3.34583,0.198888,5.74118,118,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-41.722,-14.0079,17.0262,1235,-25,-25,4,-99.9,-99.9,-1,25,-25,2,25,25,1
-37.551,-21.076,-13.0061,10109,-25,-25,12,-25,25,7,25,-25,7,25,25,3
43.8308,-42.2407,21.5016,21974,-25,-25,10,-25,25,10,25,-25,17,25,25,18
-11.6062,-28.5782,-23.0005,9374,-25,-25,13,-25,25,1,25,-25,4,25,25,4
35.3363,-10.3016,-20.4954,172407,-25,-25,117,-25,25,82,25,-25,227,25,25,144
-40.5767,-25.5424,7.77354,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.5846,42.7147,6.49224,38575,-25,-25,26,-25,25,44,25,-25,26,25,25,18
38.194,0.565539,-22.6828,5295,-25,-25,4,-25,25,1,25,-25,11,25,25,1
19.4694,-32.5481,-8.98829,12273,-25,-25,12,-25,25,9,25,-25,18,25,25,8
-31.6957,-16.947,13.1776,216455,-25,-25,1096,-25,25,138,25,-25,148,25,25,116
0.647333,-30.3553,19.6747,40,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.4019,-5.68585,-3.95997,6751,-25,-25,5,-25,25,4,25,-25,5,25,25,4
-5.28777,-14.0601,23.1239,12885,-25,-25,8,-25,25,10,25,-25,9,25,25,7
-0.198421,-36.4244,-14.3971,104,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.35418,-14.912,-5.07785,144404,-25,-25,100,-25,25,105,25,-25,187,25,25,118
20.561,-6.52967,-10.9645,14369,-25,-25,11,-25,25,13,25,-25,21,25,25,10
-37.7664,5.0906,-16.8754,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.673,-44.6134,-20.1749,162,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-39.262,-29.1265,22.2261,460,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-33.8887,-40.532,-17.8093,108,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
30.6881,-23.4428,15.5691,37263,-25,-25,22,-25,25,24,25,-25,155,25,25,21
-16.9924,13.8566,9.30126,98,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-28.0316,22.8122,-19.9679,519830,-25,-25,319,-25,25,691,25,-25,276,25,25,366
6.86892,-6.20513,2.72962,7341,-25,-25,5,-25,25,5,25,-25,2,25,25,4
20.7471,0.835249,-2.6725,295699,-25,-25,186,-25,25,215,25,-25,249,25,25,255
-36.3169,26.3832,0.908103,131,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
22.1682,40.0025,-20.4192,4913,-25,-25,1,-25,25,3,-99.9,-99.9,-1,25,25,5
-26.4672,2.97493,-7.77929,8727,-25,-25,6,-25,25,10,25,-25,7,25,25,5
-3.24982,40.4914,-15.1285,271,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
34.5725,-5.50613,-4.74365,57,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-39.682,-0.366956,12.3482,192926,-25,-25,146,-25,25,161,25,-25,98,25,25,103
-20.1726,-12.9991,13.7282,46564,-25,-25,35,-25,25,33,25,-25,35,25,25,53
-20.3137,7.50469,9.84553,17144,-25,-25,17,-25,25,18,25,-25,9,25,25,13
13.6832,11.7533,-4.93618,20188,-25,-25,9,-25,25,13,25,-25,8,25,25,35
-44.5661,-22.5039,-3.44458,141,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
38.2455,-41.8506,14.6869,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-33.0511,25.8265,3.60302,12009,-25,-25,10,-25,25,24,25,-25,4,25,25,9
2.49377,-31.0691,13.8147,67908,-25,-25,47,-25,25,43,25,-25,57,25,25,45
44.6811,18.9559,21.646,75,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
