vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3,xpos4,ypos4,photons4,xpos5,ypos5,photons5,xpos6,ypos6,photons6,xpos7,ypos7,photons7,xpos8,ypos8,photons8,xpos9,ypos9,photons9,xpos10,ypos10,photons10,xpos11,ypos11,photons11,xpos12,ypos12,photons12,xpos13,ypos13,photons13,xpos14,ypos14,photons14,xpos15,ypos15,photons15
-68.1619,3.73324,-8.80794,14799,-75,-75,5,-75,-25,23,-75,25,18,-75,75,14,-25,-75,9,-25,-25,16,-25,25,9,-25,75,9,25,-75,4,25,-25,9,25,25,12,25,75,5,75,-75,8,75,-25,6,75,25,8,75,75,4
-5.23436,-35.2237,17.4117,2786,-99.9,-99.9,-1,-75,-25,2,-75,25,3,-99.9,-99.9,-1,-25,-75,2,-25,-25,2,-99.9,-99.9,-1,-25,75,2,25,-75,2,25,-25,2,25,25,2,-99.9,-99.9,-1,75,-75,3,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,4
-48.4199,38.3496,-17.8156,19687,-75,-75,13,-75,-25,10,-75,25,55,-75,75,18,-25,-75,8,-25,-25,10,-25,25,19,-25,75,14,25,-75,10,25,-25,11,25,25,10,25,75,11,75,-75,7,75,-25,3,75,25,9,75,75,9
-76.9,22.9732,-16.1109,1028,-99.9,-99.9,-1,-75,-25,2,-75,25,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,1,25,-75,1,-99.9,-99.9,-1,25,25,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,75,75,1
48.6598,-81.9075,2.41788,152728,-75,-75,66,-75,-25,79,-75,25,42,-75,75,40,-25,-75,91,-25,-25,74,-25,25,52,-25,75,50,25,-75,171,25,-25,97,25,25,73,25,75,48,75,-75,220,75,-25,166,75,25,61,75,75,72
25.3389,-38.7705,-22.237,24474,-75,-75,6,-75,-25,7,-75,25,10,-75,75,14,-25,-75,16,-25,-25,18,-25,25,17,-25,75,10,25,-75,23,25,-25,28,25,25,12,25,75,14,75,-75,17,75,-25,18,75,25,13,75,75,11
50.3203,-39.0297,21.8109,64364,-75,-75,40,-75,-25,24,-75,25,16,-75,75,16,-25,-75,49,-25,-25,36,-25,25,25,-25,75,20,25,-75,64,25,-25,53,25,25,35,25,75,23,75,-75,61,75,-25,50,75,25,50,75,75,31
-12.1786,-38.915,3.08782,116,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.4641,2.40073,10.3338,73548,-75,-75,51,-75,-25,65,-75,25,67,-75,75,54,-25,-75,50,-25,-25,60,-25,25,62,-25,75,47,25,-75,43,25,-25,38,25,25,45,25,75,25,75,-75,36,75,-25,35,75,25,35,75,75,27
-85.6345,-49.3354,19.2135,116,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
91.4356,75.63,-10.6702,79,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
36.9305,69.1238,-8.74486,18837,-75,-75,10,-75,-25,8,-75,25,4,-75,75,13,-25,-75,10,-25,-25,5,-25,25,9,-25,75,16,25,-75,11,25,-25,9,25,25,9,25,75,34,75,-75,11,75,-25,11,75,25,13,75,75,24
-32.1122,1.40924,-2.1743,160,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.9569,85.849,-2.94633,59340,-75,-75,20,-75,-25,20,-75,25,39,-75,75,69,-25,-75,27,-25,-25,24,-25,25,38,-25,75,116,25,-75,19,25,-25,27,25,25,26,25,75,58,75,-75,23,75,-25,26,75,25,28,75,75,30
-1.77307,-86.8507,8.94752,1410,-75,-75,4,-75,-25,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1,-99.9,-99.9,-1,75,-75,1,-99.9,-99.9,-1,75,25,1,75,75,1
-48.1653,-83.6562,-21.0309,41629,-75,-75,74,-75,-25,30,-75,25,13,-75,75,12,-25,-75,65,-25,-25,28,-25,25,22,-25,75,18,25,-75,39,25,-25,14,25,25,15,25,75,11,75,-75,15,75,-25,17,75,25,12,75,75,12
38.5518,42.2412,19.476,53,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
51.1407,84.7418,14.8159,122,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
50.2146,-84.8445,-17.2407,40,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-46.5468,71.2117,-7.38177,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.7419,-22.1296,-22.7159,609596,-75,-75,290,-75,-25,314,-75,25,261,-75,75,257,-25,-75,375,-25,-25,396,-25,25,286,-25,75,223,25,-75,460,25,-25,788,25,25,348,25,75,230,75,-75,458,75,-25,439,75,25,349,75,75,249
-25.5702,-50.0103,11.3742,56831,-75,-75,44,-75,-25,45,-75,25,26,-75,75,28,-25,-75,49,-25,-25,43,-25,25,26,-25,75,31,25,-75,51,25,-25,35,25,25,25,25,75,20,75,-75,40,75,-25,30,75,25,22,75,75,28
-39.3696,54.9755,-0.796849,173236,-75,-75,66,-75,-25,88,-75,25,148,-75,75,202,-25,-75,65,-25,-25,82,-25,25,133,-25,75,182,25,-75,64,25,-25,73,25,25,103,25,75,109,75,-75,63,75,-25,63,75,25,66,75,75,82
-13.7211,-82.2643,13.3624,63082,-75,-75,61,-75,-25,34,-75,25,27,-75,75,24,-25,-75,97,-25,-25,41,-25,25,13,-25,75,19,25,-75,78,25,-25,31,25,25,26,25,75,18,75,-75,32,75,-25,35,75,25,23,75,75,15
81.176,-58.0108,-5.66961,205888,-75,-75,86,-75,-25,72,-75,25,71,-75,75,62,-25,-75,104,-25,-25,96,-25,25,75,-25,75,68,25,-75,166,25,-25,140,25,25,97,25,75,101,75,-75,366,75,-25,228,75,25,110,75,75,79
-41.4291,60.0526,-4.50788,12135,-75,-75,4,-75,-25,4,-75,25,9,-75,75,14,-25,-75,6,-25,-25,5,-25,25,9,-25,75,17,25,-75,5,25,-25,7,25,25,7,25,75,8,75,-75,3,75,-25,6,75,25,3,75,75,5
13.5689,-5.78514,21.2253,7052,-75,-75,2,-75,-25,4,-75,25,4,-75,75,6,-25,-75,1,-25,-25,4,-25,25,3,-25,75,5,25,-75,3,25,-25,5,25,25,2,25,75,3,75,-75,3,75,-25,7,75,25,3,75,75,3
94.6901,60.9123,0.440171,38,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-86.7674,94.7456,-9.742,226,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
82.5079,-21.4956,-11.4468,119913,-75,-75,55,-75,-25,49,-75,25,44,-75,75,42,-25,-75,56,-25,-25,58,-25,25,36,-25,75,46,25,-75,80,25,-25,59,25,25,60,25,75,57,75,-75,110,75,-25,213,75,25,105,75,75,67
28.2734,22.3139,-2.20661,334101,-75,-75,149,-75,-25,120,-75,25,145,-75,75,137,-25,-75,169,-25,-25,185,-25,25,183,-25,75,174,25,-75,171,25,-25,241,25,25,563,25,75,255,75,-75,157,75,-25,240,75,25,269,75,75,280
25.3009,-12.2868,22.5657,3358,-75,-75,1,-99.9,-99.9,-1,-75,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,3,-25,25,2,-25,75,2,25,-75,4,25,-25,2,25,25,1,-99.9,-99.9,-1,75,-75,4,75,-25,3,-99.9,-99.9,-1,75,75,4
69.3539,11.143,8.07181,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
88.3997,-27.561,13.6668,6823,-75,-75,3,-75,-25,2,-75,25,2,-75,75,4,-25,-75,1,-25,-25,4,-25,25,3,-25,75,4,25,-75,7,25,-25,7,25,25,3,25,75,6,75,-75,4,75,-25,15,75,25,3,75,75,4
63.7669,-29.5551,1.90652,118,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1,25,75,1,-99.9,-99.9,-1,75,-25,2,-99.9,-99.9,-1,-99.9,-99.9,-1
-29.5702,2.66083,20.8785,9472,-75,-75,5,-75,-25,5,-75,25,3,-75,75,11,-25,-75,5,-25,-25,9,-25,25,23,-25,75,7,25,-75,5,25,-25,3,25,25,3,25,75,4,75,-75,2,75,-25,6,75,25,4,75,75,6
-68.4867,-0.129819,-6.4022,347926,-75,-75,260,-75,-25,475,-75,25,385,-75,75,233,-25,-75,188,-25,-25,248,-25,25,235,-25,75,168,25,-75,159,25,-25,154,25,25,126,25,75,141,75,-75,137,75,-25,116,75,25,119,75,75,134
39.808,-49.8491,2.22626,355151,-75,-75,165,-75,-25,157,-75,25,142,-75,75,152,-25,-75,200,-25,-25,196,-25,25,160,-25,75,129,25,-75,323,25,-25,308,25,25,190,25,75,147,75,-75,325,75,-25,292,75,25,220,75,75,155
-9.64723,-23.8906,7.40868,126647,-75,-75,76,-75,-25,75,-75,25,72,-75,75,54,-25,-75,91,-25,-25,161,-25,25,85,-25,75,72,25,-75,74,25,-25,115,25,25,74,25,75,55,75,-75,62,75,-25,89,75,25,55,75,75,75
14.9375,36.2445,-24.5619,322767,-75,-75,133,-75,-25,141,-75,25,164,-75,75,163,-25,-75,140,-25,-25,174,-25,25,240,-25,75,216,25,-75,132,25,-25,184,25,25,367,25,75,252,75,-75,142,75,-25,152,75,25,234,75,75,242
6.91283,52.1326,-1.86206,128,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
-8.4809,-84.9895,0.562656,556,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,2,-99.9,-99.9,-1,-25,25,2,-25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.8489,-13.1638,-5.54361,121,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
62.1301,-46.1559,20.9696,153575,-75,-75,60,-75,-25,60,-75,25,43,-75,75,58,-25,-75,83,-25,-25,81,-25,25,45,-25,75,52,25,-75,134,25,-25,116,25,25,88,25,75,56,75,-75,161,75,-25,150,75,25,108,75,75,64
53.673,-81.4051,2.9532,6729,-75,-75,4,-75,-25,3,-75,25,2,-75,75,1,-25,-75,3,-25,-25,1,-25,25,3,-25,75,1,25,-75,7,25,-25,7,25,25,5,25,75,4,75,-75,5,75,-25,2,75,25,4,75,75,2
35.797,-71.3223,23.959,43660,-75,-75,19,-75,-25,25,-75,25,13,-75,75,11,-25,-75,28,-25,-25,31,-25,25,19,-25,75,15,25,-75,71,25,-25,40,25,25,20,25,75,18,75,-75,47,75,-25,19,75,25,20,75,75,15
17.0421,0.514293,17.2637,9243,-75,-75,5,-75,-25,8,-75,25,8,-75,75,9,-25,-75,2,-25,-25,10,-25,25,5,-25,75,5,25,-75,6,25,-25,7,25,25,5,25,75,10,75,-75,6,75,-25,6,75,25,9,75,75,6
-4.55612,-50.3458,16.7387,92,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-30.0596,-3.93015,12.4587,305,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
5.02563,-23.2499,-3.75602,129687,-75,-75,79,-75,-25,63,-75,25,58,-75,75,62,-25,-75,92,-25,-25,95,-25,25,91,-25,75,60,25,-75,81,25,-25,167,25,25,93,25,75,54,75,-75,77,75,-25,75,75,25,60,75,75,60
-44.0637,38.0199,6.70275,99673,-75,-75,62,-75,-25,65,-75,25,88,-75,75,91,-25,-75,54,-25,-25,64,-25,25,62,-25,75,93,25,-75,42,25,-25,46,25,25,50,25,75,50,75,-75,29,75,-25,36,75,25,45,75,75,35
-73.4491,-16.4176,12.4681,14382,-75,-75,10,-75,-25,52,-75,25,11,-75,75,7,-25,-75,5,-25,-25,12,-25,25,10,-25,75,3,25,-75,5,25,-25,5,25,25,6,25,75,5,75,-75,4,75,-25,4,75,25,2,75,75,5
-81.6901,-43.3091,9.32819,39,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-77.5881,-11.7236,12.7415,60615,-75,-75,53,-75,-25,92,-75,25,56,-75,75,40,-25,-75,46,-25,-25,44,-25,25,41,-25,75,31,25,-75,22,25,-25,17,25,25,21,25,75,23,75,-75,23,75,-25,17,75,25,19,75,75,23
84.5439,-75.0749,-24.6126,14463,-75,-75,6,-75,-25,3,-75,25,2,-75,75,3,-25,-75,9,-25,-25,6,-25,25,7,-25,75,6,25,-75,14,25,-25,12,25,25,6,25,75,7,75,-75,35,75,-25,22,75,25,12,75,75,6
-63.2412,-60.8372,12.2892,15394,-75,-75,25,-75,-25,14,-75,25,16,-75,75,8,-25,-75,17,-25,-25,15,-25,25,7,-25,75,6,25,-75,5,25,-25,6,25,25,10,25,75,6,75,-75,13,75,-25,6,75,25,4,75,75,4
-17.1267,70.2923,20.9556,23,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-26.1469,-45.2826,-23.8925,209791,-75,-75,170,-75,-25,156,-75,25,153,-75,75,85,-25,-75,206,-25,-25,231,-25,25,107,-25,75,83,25,-75,127,25,-25,125,25,25,96,25,75,82,75,-75,102,75,-25,87,75,25,100,75,75,75
-8.67471,54.6902,15.79,52,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.4301,78.8643,-22.6927,607486,-75,-75,248,-75,-25,260,-75,25,353,-75,75,473,-25,-75,218,-25,-25,249,-25,25,404,-25,75,921,25,-75,237,25,-25,217,25,25,338,25,75,665,75,-75,214,75,-25,245,75,25,273,75,75,413
83.6963,-2.11604,4.54258,142496,-75,-75,59,-75,-25,40,-75,25,50,-75,75,53,-25,-75,60,-25,-25,55,-25,25,64,-25,75,55,25,-75,86,25,-25,84,25,25,87,25,75,69,75,-75,114,75,-25,148,75,25,156,75,75,124
-86.4385,-66.3464,14.703,41,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
-5.05944,8.02938,-19.687,806357,-75,-75,484,-75,-25,447,-75,25,401,-75,75,397,-25,-75,591,-25,-25,741,-25,25,517,-25,75,354,25,-75,614,25,-25,674,25,25,442,25,75,361,75,-75,474,75,-25,461,75,25,390,75,75,348
84.7943,88.7378,21.2065,66375,-75,-75,14,-75,-25,16,-75,25,28,-75,75,28,-25,-75,30,-25,-25,28,-25,25,26,-25,75,38,25,-75,13,25,-25,27,25,25,42,25,75,68,75,-75,27,75,-25,28,75,25,66,75,75,122
4.22106,-22.3012,5.38451,186473,-75,-75,108,-75,-25,86,-75,25,92,-75,75,85,-25,-75,109,-25,-25,124,-25,25,126,-25,75,94,25,-75,124,25,-25,174,25,25,128,25,75,80,75,-75,86,75,-25,112,75,25,90,75,75,95
20.8717,2.62717,-11.6987,40,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.0492,13.6494,-11.3336,328,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,25,1,-75,75,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
-5.37494,-30.6881,19.5594,51740,-75,-75,27,-75,-25,26,-75,25,26,-75,75,17,-25,-75,36,-25,-25,39,-25,25,21,-25,75,28,25,-75,44,25,-25,37,25,25,34,25,75,22,75,-75,31,75,-25,41,75,25,26,75,75,26
64.2981,19.0748,20.4877,68881,-75,-75,23,-75,-25,23,-75,25,20,-75,75,28,-25,-75,31,-25,-25,31,-25,25,39,-25,75,30,25,-75,32,25,-25,44,25,25,54,25,75,48,75,-75,40,75,-25,49,75,25,63,75,75,77
57.8567,68.7608,1.36499,627423,-75,-75,208,-75,-25,184,-75,25,222,-75,75,239,-25,-75,212,-25,-25,227,-25,25,296,-25,75,296,25,-75,275,25,-25,282,25,25,452,25,75,584,75,-75,288,75,-25,399,75,25,625,75,75,928
-73.7126,-53.0418,-2.70661,89,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
22.3784,-35.9619,8.17124,137,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.4756,35.8246,-21.4778,132,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-86.6472,36.6609,-20.5011,267,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.8063,49.2936,-2.72502,174358,-75,-75,85,-75,-25,80,-75,25,140,-75,75,168,-25,-75,70,-25,-25,96,-25,25,164,-25,75,162,25,-75,66,25,-25,78,25,25,92,25,75,131,75,-75,66,75,-25,64,75,25,85,75,75,99
-87.4144,42.1737,17.2306,84,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-47.4569,78.7018,-6.51751,1526,-75,-75,1,-99.9,-99.9,-1,-75,25,2,-75,75,3,-99.9,-99.9,-1,-25,-25,1,-25,25,3,-25,75,2,25,-75,2,-99.9,-99.9,-1,25,25,1,25,75,1,75,-75,1,75,-25,2,-99.9,-99.9,-1,75,75,1
29.1605,-75.3105,19.4165,15029,-75,-75,4,-75,-25,8,-75,25,7,-75,75,2,-25,-75,7,-25,-25,6,-25,25,5,-25,75,5,25,-75,48,25,-25,10,25,25,5,25,75,5,75,-75,21,75,-25,10,75,25,8,75,75,4
9.97565,-79.8405,-15.0353,27585,-75,-75,43,-75,-25,22,-75,25,19,-75,75,10,-25,-75,29,-25,-25,22,-25,25,13,-25,75,12,25,-75,22,25,-25,10,25,25,19,25,75,7,75,-75,12,75,-25,17,75,25,8,75,75,8
-90.4481,17.2594,-12.2536,365650,-75,-75,240,-75,-25,376,-75,25,620,-75,75,309,-25,-75,187,-25,-25,178,-25,25,232,-25,75,220,25,-75,125,25,-25,148,25,25,137,25,75,161,75,-75,123,75,-25,119,75,25,134,75,75,134
-82.2358,-47.2187,13.2781,63,-75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
82.0224,10.8384,6.43928,59,-75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-58.6671,-92.7915,23.4921,89714,-75,-75,144,-75,-25,70,-75,25,46,-75,75,41,-25,-75,91,-25,-25,68,-25,25,43,-25,75,30,25,-75,57,25,-25,44,25,25,33,25,75,24,75,-75,49,75,-25,35,75,25,33,75,75,34
