vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3,xpos4,ypos4,photons4,xpos5,ypos5,photons5,xpos6,ypos6,photons6,xpos7,ypos7,photons7,xpos8,ypos8,photons8,xpos9,ypos9,photons9,xpos10,ypos10,photons10,xpos11,ypos11,photons11,xpos12,ypos12,photons12,xpos13,ypos13,photons13,xpos14,ypos14,photons14,xpos15,ypos15,photons15
42.3367,44.431,-1.02828,93,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-28.3583,11.4922,-2.55382,126780,-75,-75,73,-75,-25,105,-75,25,117,-75,75,111,-25,-75,78,-25,-25,143,-25,25,352,-25,75,104,25,-75,48,25,-25,69,25,25,98,25,75,65,75,-75,57,75,-25,60,75,25,58,75,75,54
-18.3848,-34.9872,1.92488,22002,-75,-75,25,-75,-25,17,-75,25,10,-75,75,9,-25,-75,34,-25,-25,65,-25,25,12,-25,75,11,25,-75,26,25,-25,12,25,25,13,25,75,12,75,-75,18,75,-25,12,75,25,6,75,75,9
6.00235,38.7913,1.01609,50,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
32.3836,10.6373,0.885141,80216,-75,-75,38,-75,-25,32,-75,25,26,-75,75,32,-25,-75,32,-25,-25,48,-25,25,49,-25,75,37,25,-75,49,25,-25,90,25,25,185,25,75,63,75,-75,55,75,-25,71,75,25,95,75,75,48
25.0562,-13.9962,-9.27854,65956,-75,-75,32,-75,-25,36,-75,25,24,-75,75,40,-25,-75,25,-25,-25,31,-25,25,50,-25,75,50,25,-75,36,25,-25,88,25,25,83,25,75,211,75,-75,34,75,-25,32,75,25,54,75,75,77
3.70334,22.6536,1.83292,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.6871,-36.7366,9.60385,4933,-75,-75,3,-75,-25,6,-75,25,4,-75,75,2,-25,-75,2,-25,-25,6,-25,25,5,-25,75,2,25,-75,7,25,-25,7,25,25,1,25,75,3,75,-75,3,75,-25,3,75,25,1,75,75,1
-12.5746,-14.4565,1.77507,199,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
33.3575,-39.2536,-8.30153,1119,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,2,25,25,1,25,75,1,75,-75,1,75,-25,2,-99.9,-99.9,-1,75,75,1
23.8038,-13.5621,0.790332,83,-75,-75,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.8397,16.2627,-6.99763,7883,-75,-75,2,-75,-25,9,-75,25,9,-75,75,7,-25,-75,4,-25,-25,10,-25,25,30,-25,75,7,25,-75,3,25,-25,1,25,25,8,25,75,9,75,-75,3,75,-25,4,75,25,2,75,75,5
4.85771,11.4569,6.54042,126,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.1525,-13.0669,-1.06096,187200,-75,-75,152,-75,-25,159,-75,25,106,-75,75,123,-25,-75,169,-25,-25,706,-25,25,187,-25,75,111,25,-75,116,25,-25,170,25,25,117,25,75,89,75,-75,136,75,-25,96,75,25,102,75,75,70
9.52273,-14.1912,-4.55321,145959,-75,-75,102,-75,-25,83,-75,25,70,-75,75,71,-25,-75,127,-25,-25,201,-25,25,108,-25,75,80,25,-75,122,25,-25,306,25,25,128,25,75,70,75,-75,94,75,-25,109,75,25,94,75,75,77
-33.2226,16.0195,-3.0002,36883,-75,-75,21,-75,-25,45,-75,25,51,-75,75,28,-25,-75,21,-25,-25,34,-25,25,106,-25,75,35,25,-75,15,25,-25,16,25,25,13,25,75,20,75,-75,10,75,-25,14,75,25,18,75,75,16
-38.2402,40.854,4.4254,175240,-75,-75,102,-75,-25,125,-75,25,243,-75,75,262,-25,-75,92,-25,-25,119,-25,25,384,-25,75,237,25,-75,55,25,-25,43,25,25,117,25,75,134,75,-75,70,75,-25,73,75,25,70,75,75,95
42.5902,22.1133,-6.65131,90903,-75,-75,34,-75,-25,34,-75,25,43,-75,75,42,-25,-75,42,-25,-25,43,-25,25,40,-25,75,41,25,-75,49,25,-25,70,25,25,200,25,75,83,75,-75,56,75,-25,85,75,25,153,75,75,80
-27.8824,-29.5683,-2.43869,12765,-75,-75,9,-75,-25,11,-75,25,10,-75,75,7,-25,-75,8,-25,-25,84,-25,25,4,-25,75,9,25,-75,8,25,-25,7,25,25,10,25,75,4,75,-75,5,75,-25,7,75,25,3,75,75,5
-10.8203,-30.6165,8.03241,107,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
36.9146,-7.69449,-7.28386,30829,-75,-75,12,-75,-25,8,-75,25,18,-75,75,15,-25,-75,15,-25,-25,17,-25,25,10,-25,75,17,25,-75,29,25,-25,57,25,25,40,25,75,16,75,-75,27,75,-25,23,75,25,25,75,75,19
40.7488,8.71514,7.5115,30169,-75,-75,14,-75,-25,8,-75,25,17,-75,75,16,-25,-75,12,-25,-25,25,-25,25,20,-25,75,12,25,-75,16,25,-25,30,25,25,60,25,75,19,75,-75,17,75,-25,37,75,25,50,75,75,28
26.3764,28.0001,-2.68956,62,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-39.326,-38.1108,2.72594,37,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.1064,14.0962,-9.99688,309902,-75,-75,165,-75,-25,170,-75,25,231,-75,75,231,-25,-75,133,-25,-25,271,-25,25,902,-25,75,268,25,-75,101,25,-25,219,25,25,379,25,75,226,75,-75,158,75,-25,139,75,25,183,75,75,177
35.5888,-27.3368,5.20491,31025,-75,-75,12,-75,-25,21,-75,25,14,-75,75,13,-25,-75,12,-25,-25,31,-25,25,18,-25,75,13,25,-75,33,25,-25,100,25,25,16,25,75,17,75,-75,37,75,-25,43,75,25,18,75,75,22
-36.6272,-17.6605,9.92326,288,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-25,-25,1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
31.1931,12.5063,6.06223,114010,-75,-75,54,-75,-25,47,-75,25,53,-75,75,50,-25,-75,53,-25,-25,69,-25,25,79,-25,75,81,25,-75,63,25,-25,140,25,25,274,25,75,102,75,-75,79,75,-25,95,75,25,133,75,75,103
-4.081,-7.01886,7.32943,41951,-75,-75,24,-75,-25,35,-75,25,24,-75,75,29,-25,-75,34,-25,-25,57,-25,25,46,-25,75,22,25,-75,20,25,-25,48,25,25,28,25,75,30,75,-75,20,75,-25,34,75,25,29,75,75,22
43.4401,38.0346,-6.05251,119548,-75,-75,61,-75,-25,35,-75,25,53,-75,75,59,-25,-75,36,-25,-25,58,-25,25,79,-25,75,77,25,-75,55,25,-25,66,25,25,273,25,75,164,75,-75,62,75,-25,72,75,25,161,75,75,160
-4.72279,-17.0442,-3.20319,38454,-75,-75,19,-75,-25,33,-75,25,26,-75,75,22,-25,-75,29,-25,-25,91,-25,25,37,-25,75,19,25,-75,27,25,-25,44,25,25,33,25,75,21,75,-75,18,75,-25,19,75,25,17,75,75,19
22.2744,44.6037,-2.2627,64576,-75,-75,27,-75,-25,27,-75,25,31,-75,75,44,-25,-75,21,-25,-25,36,-25,25,58,-25,75,72,25,-75,26,25,-25,38,25,25,134,25,75,108,75,-75,20,75,-25,30,75,25,61,75,75,85
-42.8582,-24.412,9.43197,2910,-75,-75,1,-75,-25,4,-75,25,1,-75,75,3,-25,-75,5,-25,-25,2,-25,25,3,-25,75,2,25,-75,2,-99.9,-99.9,-1,25,25,1,-99.9,-99.9,-1,75,-75,1,75,-25,4,75,25,1,75,75,1
-1.57018,22.6393,-9.64342,15916,-75,-75,7,-75,-25,12,-75,25,8,-75,75,10,-25,-75,6,-25,-25,5,-25,25,30,-25,75,15,25,-75,8,25,-25,12,25,25,19,25,75,15,75,-75,11,75,-25,9,75,25,10,75,75,12
5.60161,-29.0553,0.372158,162,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.221,27.8328,-6.76649,89457,-75,-75,49,-75,-25,44,-75,25,105,-75,75,90,-25,-75,41,-25,-25,67,-25,25,438,-25,75,90,25,-75,30,25,-25,46,25,25,54,25,75,56,75,-75,32,75,-25,31,75,25,46,75,75,47
-44.8101,37.6008,1.22921,30579,-75,-75,15,-75,-25,17,-75,25,38,-75,75,33,-25,-75,19,-25,-25,23,-25,25,59,-25,75,42,25,-75,17,25,-25,12,25,25,13,25,75,9,75,-75,14,75,-25,9,75,25,14,75,75,14
11.967,13.9703,0.53019,281,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1,-99.9,-99.9,-1,75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
18.6035,-28.4703,3.58649,50,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.4442,-37.9501,-7.01426,145,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,25,-25,2,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,2,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
-2.77503,25.7193,-5.17283,81,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-38.4451,-12.9553,-5.4851,102996,-75,-75,83,-75,-25,129,-75,25,105,-75,75,61,-25,-75,87,-25,-25,209,-25,25,113,-25,75,55,25,-75,55,25,-25,64,25,25,51,25,75,42,75,-75,55,75,-25,45,75,25,39,75,75,48
27.6274,2.19616,-1.1142,63847,-75,-75,21,-75,-25,25,-75,25,21,-75,75,27,-25,-75,34,-25,-25,41,-25,25,43,-25,75,40,25,-75,46,25,-25,115,25,25,122,25,75,39,75,-75,37,75,-25,49,75,25,63,75,75,45
-2.39658,3.80339,-4.68702,231463,-75,-75,149,-75,-25,153,-75,25,133,-75,75,134,-25,-75,170,-25,-25,334,-25,25,215,-25,75,117,25,-75,148,25,-25,339,25,25,224,25,75,121,75,-75,135,75,-25,154,75,25,128,75,75,124
-19.3107,7.92123,-9.87686,89,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
40.6051,-14.843,5.90231,5195,-75,-75,4,-75,-25,3,-75,25,2,-75,75,3,-25,-75,4,-25,-25,3,-25,25,1,-25,75,6,25,-75,2,25,-25,9,25,25,6,25,75,4,75,-75,7,75,-25,6,75,25,6,75,75,4
34.0622,-39.4011,1.46191,20139,-75,-75,9,-75,-25,13,-75,25,6,-75,75,7,-25,-75,16,-25,-25,14,-25,25,10,-25,75,8,25,-75,25,25,-25,32,25,25,11,25,75,11,75,-75,30,75,-25,27,75,25,19,75,75,8
15.9597,-6.57949,-5.49141,100355,-75,-75,60,-75,-25,46,-75,25,44,-75,75,41,-25,-75,62,-25,-25,92,-25,25,86,-25,75,60,25,-75,77,25,-25,207,25,25,122,25,75,53,75,-75,57,75,-25,69,75,25,85,75,75,53
-4.00972,-24.9291,2.42089,102,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-35.924,22.8733,8.31191,45795,-75,-75,33,-75,-25,29,-75,25,70,-75,75,51,-25,-75,18,-25,-25,56,-25,25,140,-25,75,33,25,-75,14,25,-25,19,25,25,19,25,75,20,75,-75,18,75,-25,24,75,25,21,75,75,21
15.1532,30.8905,-8.19707,39566,-75,-75,15,-75,-25,20,-75,25,18,-75,75,24,-25,-75,16,-25,-25,15,-25,25,45,-25,75,34,25,-75,17,25,-25,28,25,25,154,25,75,41,75,-75,24,75,-25,18,75,25,37,75,75,41
23.0037,4.05315,-4.47208,104,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
21.4874,-17.4703,1.44917,1282,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,1,-25,-75,1,-25,-25,2,-99.9,-99.9,-1,-25,75,2,25,-75,6,-99.9,-99.9,-1,25,25,2,25,75,1,-99.9,-99.9,-1,75,-25,4,-99.9,-99.9,-1,-99.9,-99.9,-1
32.8937,-41.5722,2.27649,108805,-75,-75,60,-75,-25,52,-75,25,39,-75,75,45,-25,-75,80,-25,-25,79,-25,25,38,-25,75,44,25,-75,164,25,-25,234,25,25,49,25,75,35,75,-75,124,75,-25,151,75,25,50,75,75,55
-19.3283,22.6569,-5.90234,282386,-75,-75,170,-75,-25,240,-75,25,278,-75,75,216,-25,-75,142,-25,-25,258,-25,25,1138,-25,75,214,25,-75,115,25,-25,165,25,25,218,25,75,188,75,-75,136,75,-25,106,75,25,137,75,75,150
38.545,-35.351,4.23786,85331,-75,-75,56,-75,-25,23,-75,25,34,-75,75,33,-25,-75,64,-25,-25,58,-25,25,34,-25,75,28,25,-75,113,25,-25,225,25,25,55,25,75,45,75,-75,79,75,-25,123,75,25,72,75,75,44
13.27,-27.2323,4.74984,53270,-75,-75,29,-75,-25,25,-75,25,25,-75,75,29,-25,-75,43,-25,-25,47,-25,25,28,-25,75,26,25,-75,66,25,-25,133,25,25,38,25,75,21,75,-75,39,75,-25,43,75,25,32,75,75,26
-1.10401,17.1605,-2.80721,1256,-75,-75,1,-99.9,-99.9,-1,-75,25,2,-75,75,1,-25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,1,25,-75,2,25,-25,1,25,25,1,-99.9,-99.9,-1,75,-75,1,-99.9,-99.9,-1,75,25,4,-99.9,-99.9,-1
-11.1779,-26.5627,1.15849,122,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
7.78661,32.1208,-2.79264,85,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
20.727,36.4199,-0.0741782,307266,-75,-75,118,-75,-25,109,-75,25,162,-75,75,238,-25,-75,113,-25,-25,143,-25,25,275,-25,75,328,25,-75,120,25,-25,153,25,25,557,25,75,560,75,-75,143,75,-25,162,75,25,227,75,75,295
12.5228,-36.2008,-7.09203,21975,-75,-75,13,-75,-25,11,-75,25,10,-75,75,7,-25,-75,27,-25,-25,24,-25,25,6,-25,75,4,25,-75,34,25,-25,58,25,25,9,25,75,10,75,-75,25,75,-25,12,75,25,10,75,75,11
-19.8716,-6.7813,-0.892528,108,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,1,-99.9,-99.9,-1,-25,-25,3,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
25.9537,31.236,-4.7841,99043,-75,-75,45,-75,-25,48,-75,25,48,-75,75,61,-25,-75,48,-25,-25,41,-25,25,65,-25,75,80,25,-75,32,25,-25,58,25,25,397,25,75,154,75,-75,50,75,-25,75,75,25,95,75,75,88
-20.7228,-0.344657,-8.09257,408805,-75,-75,254,-75,-25,328,-75,25,402,-75,75,316,-25,-75,211,-25,-25,445,-25,25,1708,-25,75,351,25,-75,191,25,-25,234,25,25,291,25,75,242,75,-75,182,75,-25,167,75,25,177,75,75,227
29.305,16.498,-1.32929,6046,-75,-75,3,-99.9,-99.9,-1,-75,25,3,-75,75,5,-99.9,-99.9,-1,-25,-25,3,-25,25,5,-25,75,5,25,-75,1,25,-25,3,25,25,24,25,75,5,75,-75,1,75,-25,2,75,25,8,75,75,4
-30.5251,7.40369,-7.59872,103,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
43.1493,-6.54862,-6.69401,80049,-75,-75,38,-75,-25,30,-75,25,37,-75,75,39,-25,-75,38,-25,-25,41,-25,25,31,-25,75,20,25,-75,53,25,-25,131,25,25,87,25,75,41,75,-75,77,75,-25,116,75,25,78,75,75,64
16.1473,-12.4766,-5.50396,169,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
34.3449,5.88292,4.64388,179,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,1,75,-75,3,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.99139,-5.02195,-1.49224,3437,-75,-75,4,-75,-25,5,-75,25,4,-99.9,-99.9,-1,-25,-75,1,-25,-25,4,-25,25,5,-25,75,4,25,-75,1,25,-25,3,25,25,3,25,75,3,75,-75,2,75,-25,1,75,25,1,75,75,3
-37.7587,-16.0049,6.25469,27553,-75,-75,20,-75,-25,52,-75,25,29,-75,75,9,-25,-75,18,-25,-25,58,-25,25,20,-25,75,14,25,-75,12,25,-25,19,25,25,11,25,75,13,75,-75,13,75,-25,11,75,25,10,75,75,15
17.6764,-8.87071,0.958051,55575,-75,-75,36,-75,-25,25,-75,25,24,-75,75,23,-25,-75,30,-25,-25,50,-25,25,32,-25,75,22,25,-75,35,25,-25,121,25,25,59,25,75,28,75,-75,32,75,-25,48,75,25,37,75,75,49
-33.5606,-23.1823,6.91072,89,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.94407,4.28025,9.66362,6428,-75,-75,2,-75,-25,2,-75,25,4,-75,75,2,-25,-75,2,-25,-25,10,-25,25,15,-25,75,7,25,-75,5,25,-25,7,25,25,7,25,75,1,75,-75,4,75,-25,3,75,25,5,75,75,6
22.1209,32.1154,-8.48748,72,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
24.7711,11.9023,-0.985935,41365,-75,-75,20,-75,-25,12,-75,25,13,-75,75,18,-25,-75,19,-25,-25,25,-25,25,36,-25,75,25,25,-75,25,25,-25,45,25,25,123,25,75,32,75,-75,33,75,-25,33,75,25,48,75,75,28
19.052,12.6257,-4.46903,54544,-75,-75,29,-75,-25,31,-75,25,23,-75,75,24,-25,-75,32,-25,-25,37,-25,25,32,-25,75,32,25,-75,27,25,-25,64,25,25,188,25,75,58,75,-75,35,75,-25,35,75,25,55,75,75,41
-32.7632,28.1336,-3.19215,13395,-75,-75,11,-75,-25,13,-75,25,17,-75,75,10,-25,-75,7,-25,-25,8,-25,25,59,-25,75,15,25,-75,7,25,-25,7,25,25,5,25,75,7,75,-75,4,75,-25,5,75,25,7,75,75,7
7.81197,-23.6567,9.91335,10551,-75,-75,8,-75,-25,8,-75,25,6,-75,75,5,-25,-75,10,-25,-25,20,-25,25,11,-25,75,4,25,-75,10,25,-25,18,25,25,10,25,75,4,75,-75,3,75,-25,4,75,25,6,75,75,5
-6.67904,12.5799,4.87494,175,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.3993,34.6652,9.05965,149,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
24.8494,24.0168,-2.38967,414,-99.9,-99.9,-1,-75,-25,1,-75,25,1,-75,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,1,-25,75,1,25,-75,1,-99.9,-99.9,-1,25,25,3,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.9608,39.512,4.97728,150567,-75,-75,81,-75,-25,85,-75,25,209,-75,75,189,-25,-75,65,-25,-25,86,-25,25,328,-25,75,201,25,-75,69,25,-25,59,25,25,91,25,75,112,75,-75,39,75,-25,49,75,25,59,75,75,87
