vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3,xpos4,ypos4,photons4,xpos5,ypos5,photons5,xpos6,ypos6,photons6,xpos7,ypos7,photons7,xpos8,ypos8,photons8,xpos9,ypos9,photons9,xpos10,ypos10,photons10,xpos11,ypos11,photons11,xpos12,ypos12,photons12,xpos13,ypos13,photons13,xpos14,ypos14,photons14,xpos15,ypos15,photons15
-65.5032,20.6065,-2.62788,284745,-75,-75,438,-75,-25,568,-75,25,975,-75,75,614,-25,-75,358,-25,-25,501,-25,25,680,-25,75,518,25,-75,327,25,-25,345,25,25,370,25,75,366,75,-75,325,75,-25,330,75,25,330,75,75,344
1.06149,63.4729,7.41377,74223,-75,-75,74,-75,-25,98,-75,25,121,-75,75,124,-25,-75,107,-25,-25,90,-25,25,143,-25,75,237,25,-75,92,25,-25,89,25,25,153,25,75,223,75,-75,80,75,-25,99,75,25,111,75,75,144
-91.021,41.3085,-0.755543,97,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-80.7345,-80.8616,4.49151,112,-75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-48.8259,78.3925,9.45663,150,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1,25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-65.3031,48.1976,-6.02288,14334,-75,-75,19,-75,-25,24,-75,25,54,-75,75,54,-25,-75,20,-25,-25,9,-25,25,20,-25,75,33,25,-75,17,25,-25,18,25,25,20,25,75,19,75,-75,16,75,-25,13,75,25,18,75,75,13
5.63397,-61.458,-1.40138,7898,-75,-75,13,-75,-25,7,-75,25,9,-75,75,2,-25,-75,18,-25,-25,5,-25,25,10,-25,75,13,25,-75,30,25,-25,22,25,25,6,25,75,11,75,-75,9,75,-25,17,75,25,9,75,75,6
21.6796,-59.4076,-7.62027,26609,-75,-75,40,-75,-25,37,-75,25,23,-75,75,35,-25,-75,51,-25,-25,44,-25,25,38,-25,75,25,25,-75,118,25,-25,51,25,25,32,25,75,27,75,-75,55,75,-25,46,75,25,33,75,75,30
-89.951,25.5512,-4.84568,2156,-75,-75,3,-75,-25,4,-75,25,9,-75,75,2,-25,-75,5,-25,-25,4,-25,25,3,-25,75,1,25,-75,1,25,-25,2,25,25,2,25,75,2,75,-75,3,75,-25,3,75,25,2,75,75,3
-5.24556,16.5963,-6.28471,191,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
68.3152,32.8885,-6.15242,110,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
29.8599,-51.0036,1.02902,54229,-75,-75,79,-75,-25,62,-75,25,59,-75,75,58,-25,-75,91,-25,-25,92,-25,25,60,-25,75,59,25,-75,151,25,-25,125,25,25,84,25,75,67,75,-75,138,75,-25,101,75,25,88,75,75,65
-17.1135,-81.7723,1.18787,99,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,25,1,-75,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,25,25,2,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
41.0583,76.6851,4.36081,186931,-75,-75,224,-75,-25,211,-75,25,240,-75,75,238,-25,-75,225,-25,-25,218,-25,25,251,-25,75,311,25,-75,226,25,-25,245,25,25,366,25,75,604,75,-75,256,75,-25,241,75,25,379,75,75,609
-67.3511,67.3718,-2.25954,16788,-75,-75,17,-75,-25,25,-75,25,30,-75,75,106,-25,-75,21,-25,-25,15,-25,25,32,-25,75,49,25,-75,22,25,-25,20,25,25,31,25,75,22,75,-75,15,75,-25,19,75,25,19,75,75,31
-79.1774,-52.2338,7.32249,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
41.6502,-61.8872,9.40284,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
91.4284,50.3554,3.19385,98106,-75,-75,104,-75,-25,102,-75,25,98,-75,75,126,-25,-75,125,-25,-25,97,-25,25,121,-25,75,139,25,-75,113,25,-25,125,25,25,180,25,75,183,75,-75,140,75,-25,162,75,25,299,75,75,419
29.6824,50.4889,-0.117599,68739,-75,-75,84,-75,-25,95,-75,25,105,-75,75,92,-25,-75,92,-25,-25,75,-25,25,107,-25,75,119,25,-75,68,25,-25,88,25,25,168,25,75,205,75,-75,99,75,-25,80,75,25,140,75,75,154
42.9251,-7.1857,3.92257,32030,-75,-75,49,-75,-25,35,-75,25,37,-75,75,41,-25,-75,43,-25,-25,45,-25,25,50,-25,75,54,25,-75,56,25,-25,88,25,25,57,25,75,55,75,-75,61,75,-25,84,75,25,62,75,75,52
-11.5938,-86.9672,-5.26293,157126,-75,-75,313,-75,-25,229,-75,25,186,-75,75,206,-25,-75,614,-25,-25,233,-25,25,181,-25,75,177,25,-75,461,25,-25,264,25,25,169,25,75,191,75,-75,254,75,-25,198,75,25,175,75,75,175
78.9877,60.7826,7.18084,1194,-99.9,-99.9,-1,-75,-25,1,-75,25,4,-75,75,1,-25,-75,2,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,25,25,4,25,75,2,75,-75,2,-99.9,-99.9,-1,75,25,3,75,75,5
67.5667,21.3226,0.346466,575,-75,-75,1,-99.9,-99.9,-1,-75,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,2,25,-25,1,25,25,1,25,75,1,-99.9,-99.9,-1,75,-25,2,75,25,3,75,75,2
29.7481,-48.4239,9.67359,78,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-72.8046,45.894,1.17628,40,-75,-75,1,-99.9,-99.9,-1,-75,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
90.9595,22.3328,4.509,156,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-45.32,17.6438,-3.59865,85,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-65.3697,9.72691,-3.8038,95104,-75,-75,169,-75,-25,237,-75,25,340,-75,75,196,-25,-75,147,-25,-25,183,-25,25,176,-25,75,122,25,-75,114,25,-25,112,25,25,136,25,75,141,75,-75,99,75,-25,115,75,25,114,75,75,101
-16.495,-21.0371,-8.11127,104778,-75,-75,176,-75,-25,159,-75,25,171,-75,75,145,-25,-75,192,-25,-25,535,-25,25,179,-25,75,135,25,-75,142,25,-25,200,25,25,158,25,75,127,75,-75,154,75,-25,135,75,25,115,75,75,125
39.6255,24.5687,8.66487,2470,-75,-75,4,-99.9,-99.9,-1,-75,25,1,-75,75,2,-25,-75,2,-25,-25,2,-25,25,4,-25,75,3,25,-75,3,25,-25,2,25,25,1,25,75,4,75,-75,2,75,-25,4,75,25,6,75,75,12
7.56458,46.2157,-1.64418,148,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
20.5877,-82.5866,8.63714,114,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,25,25,1,-99.9,-99.9,-1,75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-89.1776,-24.845,-6.96431,16743,-75,-75,38,-75,-25,86,-75,25,29,-75,75,33,-25,-75,17,-25,-25,27,-25,25,27,-25,75,21,25,-75,18,25,-25,11,25,25,23,25,75,24,75,-75,15,75,-25,23,75,25,22,75,75,25
72.065,84.7904,-0.920575,130940,-75,-75,133,-75,-25,164,-75,25,155,-75,75,167,-25,-75,146,-25,-25,123,-25,25,165,-25,75,167,25,-75,142,25,-25,122,25,25,191,25,75,345,75,-75,169,75,-25,173,75,25,239,75,75,758
20.5753,-18.5522,0.2141,547921,-75,-75,757,-75,-25,728,-75,25,680,-75,75,614,-25,-75,1061,-25,-25,861,-25,25,718,-25,75,648,25,-75,1158,25,-25,6048,25,25,895,25,75,658,75,-75,917,75,-25,882,75,25,753,75,75,723
5.23232,-15.9914,-8.02109,83,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
28.1283,72.6722,2.97846,4500,-75,-75,1,-75,-25,8,-75,25,7,-75,75,8,-25,-75,2,-25,-25,6,-25,25,10,-25,75,5,25,-75,4,25,-25,5,25,25,10,25,75,55,75,-75,9,75,-25,11,75,25,6,75,75,9
-91.3357,11.9168,-6.38114,103886,-75,-75,175,-75,-25,264,-75,25,469,-75,75,216,-25,-75,162,-25,-25,134,-25,25,177,-25,75,155,25,-75,111,25,-25,123,25,25,118,25,75,99,75,-75,120,75,-25,114,75,25,117,75,75,149
-40.7779,80.251,1.44081,103,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,1,75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-51.1887,57.521,-8.69189,37,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
92.3702,0.457036,-4.28512,262,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,1,75,25,2,-99.9,-99.9,-1
-7.47671,-80.3543,5.11773,59,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,25,1,-75,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
41.7294,-29.3757,-4.31519,14898,-75,-75,25,-75,-25,13,-75,25,24,-75,75,16,-25,-75,14,-25,-25,19,-25,25,10,-25,75,26,25,-75,33,25,-25,63,25,25,29,25,75,17,75,-75,44,75,-25,41,75,25,21,75,75,18
70.6967,-47.1222,-3.34991,4650,-75,-75,5,-75,-25,5,-75,25,3,-75,75,6,-25,-75,4,-25,-25,7,-25,25,6,-25,75,9,25,-75,9,25,-25,7,25,25,4,25,75,3,75,-75,18,75,-25,23,75,25,12,75,75,6
-24.3378,-23.7712,-2.81805,57342,-75,-75,98,-75,-25,96,-75,25,83,-75,75,81,-25,-75,117,-25,-25,160,-25,25,71,-25,75,57,25,-75,144,25,-25,127,25,25,71,25,75,72,75,-75,93,75,-25,99,75,25,70,75,75,85
-45.3672,14.3286,-3.36261,107,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
87.5405,-34.0797,-0.316597,248316,-75,-75,298,-75,-25,258,-75,25,299,-75,75,303,-25,-75,308,-25,-25,269,-25,25,266,-25,75,284,25,-75,409,25,-25,406,25,25,341,25,75,288,75,-75,689,75,-25,1564,75,25,482,75,75,392
-21.994,-41.7647,-0.406934,62727,-75,-75,109,-75,-25,110,-75,25,78,-75,75,90,-25,-75,170,-25,-25,209,-25,25,98,-25,75,93,25,-75,109,25,-25,102,25,25,72,25,75,77,75,-75,92,75,-25,75,75,25,79,75,75,61
-78.6281,45.9899,0.537358,6447,-75,-75,12,-75,-25,11,-75,25,17,-75,75,27,-25,-75,3,-25,-25,14,-25,25,11,-25,75,14,25,-75,6,25,-25,5,25,25,10,25,75,7,75,-75,8,75,-25,5,75,25,7,75,75,9
3.79182,69.4005,8.25774,202,-99.9,-99.9,-1,-75,-25,1,-75,25,1,-75,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,2,-25,75,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,1,75,25,1,75,75,1
-5.75952,39.2072,4.76572,420,-75,-75,1,-75,-25,1,-75,25,1,-99.9,-99.9,-1,-25,-75,1,-25,-25,3,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,25,-25,1,25,25,3,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
83.308,78.5765,8.19184,83914,-75,-75,92,-75,-25,88,-75,25,107,-75,75,108,-25,-75,90,-25,-25,78,-25,25,100,-25,75,127,25,-75,110,25,-25,88,25,25,125,25,75,170,75,-75,92,75,-25,105,75,25,190,75,75,461
73.8061,-69.1731,-5.38921,58,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
15.6568,-44.0215,-1.30221,8717,-75,-75,7,-75,-25,8,-75,25,8,-75,75,14,-25,-75,14,-25,-25,19,-25,25,15,-25,75,15,25,-75,28,25,-25,34,25,25,14,25,75,9,75,-75,20,75,-25,14,75,25,9,75,75,6
40.7,50.7447,8.64599,108368,-75,-75,118,-75,-25,130,-75,25,132,-75,75,162,-25,-75,119,-25,-25,104,-25,25,172,-25,75,178,25,-75,146,25,-25,164,25,25,255,25,75,340,75,-75,124,75,-25,161,75,25,243,75,75,277
27.7546,69.9131,-0.241379,80500,-75,-75,97,-75,-25,87,-75,25,105,-75,75,97,-25,-75,98,-25,-25,112,-25,25,116,-25,75,170,25,-75,93,25,-25,102,25,25,158,25,75,722,75,-75,93,75,-25,100,75,25,137,75,75,206
60.0561,-67.1827,6.18074,60602,-75,-75,77,-75,-25,70,-75,25,72,-75,75,80,-25,-75,101,-25,-25,77,-25,25,70,-25,75,58,25,-75,174,25,-25,115,25,25,70,25,75,82,75,-75,245,75,-25,124,75,25,93,75,75,82
90.8381,-30.9562,-7.72609,113,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-25,25,1,-25,75,1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,2,-99.9,-99.9,-1,-99.9,-99.9,-1
15.118,63.5191,-4.11526,45,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
51.5453,-54.3407,-0.447131,81198,-75,-75,98,-75,-25,101,-75,25,81,-75,75,95,-25,-75,117,-25,-25,93,-25,25,101,-25,75,87,25,-75,216,25,-25,175,25,25,106,25,75,105,75,-75,250,75,-25,190,75,25,123,75,75,93
-94.4024,0.289354,8.42732,15306,-75,-75,27,-75,-25,53,-75,25,59,-75,75,26,-25,-75,22,-25,-25,24,-25,25,27,-25,75,21,25,-75,19,25,-25,19,25,25,19,25,75,19,75,-75,23,75,-25,14,75,25,16,75,75,25
48.5356,-1.77283,5.22695,83,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
69.1765,-23.5546,1.47813,38,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
51.7694,-72.5349,8.9028,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-88.786,52.0219,-3.15583,240,-75,-75,1,-75,-25,2,-75,25,1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
9.74247,7.30044,-5.38373,109,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
20.7991,13.2089,-8.72943,83,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-33.8051,-35.2784,-3.92967,58,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
38.3109,-7.00605,-7.81773,316198,-75,-75,378,-75,-25,421,-75,25,379,-75,75,389,-25,-75,408,-25,-25,433,-25,25,410,-25,75,423,25,-75,534,25,-25,972,25,25,645,25,75,435,75,-75,551,75,-25,724,75,25,619,75,75,476
83.8943,-73.0324,-0.629943,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.3882,44.9541,3.11918,170,-75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,2,-99.9,-99.9,-1,-99.9,-99.9,-1
-88.7942,-21.7589,5.15948,229,-75,-75,3,-75,-25,2,-75,25,1,-75,75,1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
1.61347,-50.7685,4.07357,103,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,1,-25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
7.76802,32.4111,5.40485,129968,-75,-75,164,-75,-25,177,-75,25,173,-75,75,194,-25,-75,147,-25,-25,174,-25,25,271,-25,75,218,25,-75,154,25,-25,196,25,25,390,25,75,281,75,-75,190,75,-25,184,75,25,212,75,75,192
82.0022,-3.19359,4.3139,150,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-33.3148,-4.79329,-6.28937,161,-75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-31.1384,82.3915,5.4318,86494,-75,-75,104,-75,-25,122,-75,25,152,-75,75,226,-25,-75,102,-25,-25,90,-25,25,148,-25,75,484,25,-75,91,25,-25,97,25,25,104,25,75,144,75,-75,97,75,-25,102,75,25,110,75,75,123
-20.2385,-9.10398,-7.3509,398789,-75,-75,639,-75,-25,712,-75,25,685,-75,75,546,-25,-75,676,-25,-25,1502,-25,25,878,-25,75,538,25,-75,515,25,-25,672,25,25,648,25,75,492,75,-75,506,75,-25,508,75,25,484,75,75,484
-63.9741,57.2723,2.19306,328252,-75,-75,457,-75,-25,465,-75,25,843,-75,75,1232,-25,-75,421,-25,-25,408,-25,25,572,-25,75,840,25,-75,378,25,-25,320,25,25,419,25,75,469,75,-75,351,75,-25,384,75,25,377,75,75,414
83.938,-0.557351,6.56866,89,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
