vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3
25.2631,-21.9266,-5.95339,126,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
16.6178,-33.4211,6.55859,88,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.915902,-2.80694,-2.39906,53667,-45,-45,53,-45,45,38,45,-45,31,45,45,46
10.5355,25.919,-5.71324,36,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-40.0648,44.6808,-1.58086,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
31.9827,16.9083,2.52504,722,-45,-45,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
43.4519,-26.9128,-4.85586,42601,-45,-45,23,-45,45,13,45,-45,117,45,45,29
-18.8795,16.6198,0.420202,58,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
38.2696,18.7679,5.54027,97,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.0047,-4.45969,8.00719,8615,-45,-45,11,-45,45,4,45,-45,10,45,45,8
43.2355,-8.99829,-2.28038,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.2799,3.35092,-6.43674,138309,-45,-45,106,-45,45,125,45,-45,75,45,45,79
-28.6715,-2.56062,5.20298,113185,-45,-45,107,-45,45,130,45,-45,55,45,45,63
14.6804,34.8828,8.85585,11323,-45,-45,3,-45,45,3,45,-45,9,45,45,18
19.7754,27.101,5.46275,510,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,45,45,1
-42.2681,-35.9876,-4.24709,84,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-29.6674,-15.8994,5.22086,3121,-45,-45,5,-45,45,4,45,-45,2,45,45,1
9.60725,-17.2244,5.02367,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
34.0878,37.0893,6.41595,42779,-45,-45,16,-45,45,26,45,-45,22,45,45,110
36.8335,-41.2719,-1.29676,48,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.7876,-37.1023,-7.92026,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
25.084,-34.0583,0.160024,13434,-45,-45,9,-45,45,6,45,-45,33,45,45,10
6.87,29.6362,9.35745,2232,-45,-45,1,-45,45,3,-99.9,-99.9,-1,45,45,1
-33.7936,-7.57831,3.78658,12077,-45,-45,20,-45,45,7,45,-45,12,45,45,5
-25.8141,12.2786,9.49168,65181,-45,-45,66,-45,45,111,45,-45,26,45,45,42
-19.6137,28.2797,-0.4484,47976,-45,-45,28,-45,45,86,45,-45,20,45,45,31
13.2545,-37.5146,-4.04753,166973,-45,-45,125,-45,45,64,45,-45,328,45,45,80
7.5142,-11.6647,7.2752,6979,-45,-45,5,-45,45,5,45,-45,5,45,45,1
32.3442,17.1295,0.366237,49398,-45,-45,18,-45,45,34,45,-45,28,45,45,86
-23.9517,29.6607,-0.120292,90,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.37247,26.3058,0.497263,45951,-45,-45,34,-45,45,48,45,-45,21,45,45,45
-28.5549,16.7972,-4.93072,95,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.3341,-10.6408,8.68359,23642,-45,-45,26,-45,45,21,45,-45,19,45,45,9
44.1461,14.3463,8.6726,3396,-99.9,-99.9,-1,-45,45,2,45,-45,1,45,45,5
-35.2486,32.0796,-6.8071,64,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-36.0612,26.8653,2.29969,107512,-45,-45,46,-45,45,259,45,-45,34,45,45,65
13.1097,18.5545,-2.69415,88,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.3359,42.7711,-6.63697,47706,-45,-45,23,-45,45,43,45,-45,23,45,45,75
-42.153,10.0367,6.3203,48065,-45,-45,46,-45,45,87,45,-45,22,45,45,24
21.6933,36.1146,7.1154,466,-99.9,-99.9,-1,-99.9,-99.9,-1,45,-45,1,45,45,2
-14.0702,-16.5364,1.95973,108724,-45,-45,117,-45,45,58,45,-45,95,45,45,49
19.6184,-35.5037,3.79138,116000,-45,-45,81,-45,45,54,45,-45,214,45,45,70
31.7524,7.88839,1.55427,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.9193,-8.06129,5.85877,123,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
17.9714,5.62693,-4.35006,4379,-99.9,-99.9,-1,-45,45,5,45,-45,2,45,45,4
21.0838,-21.7405,3.14456,61,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.1464,-42.8716,-7.51565,1718,-45,-45,13,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-41.3633,-38.6115,1.09903,5029,-45,-45,42,-45,45,2,45,-45,3,45,45,3
29.6552,-43.9139,3.65706,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.05187,-43.7908,-4.44891,5515,-45,-45,5,-45,45,8,45,-45,3,45,45,1
7.98108,-4.23299,-1.44683,92869,-45,-45,75,-45,45,54,45,-45,80,45,45,63
-1.29858,33.1882,1.23825,32449,-45,-45,19,-45,45,33,45,-45,28,45,45,26
8.28134,30.834,-1.76798,98,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.39896,36.4166,-8.70855,86,-99.9,-99.9,-1,-99.9,-99.9,-1,45,-45,1,-99.9,-99.9,-1
-38.2031,-2.92831,-1.49071,73,-45,-45,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
36.1224,-6.58737,-9.90456,5893,-45,-45,2,-45,45,1,45,-45,8,45,45,2
-15.2208,-23.9166,-0.160099,36,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
39.1279,33.0765,1.62701,94,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.0218,-15.2019,6.84947,9833,-45,-45,7,-45,45,6,45,-45,6,45,45,12
22.0087,12.3911,5.94828,18484,-45,-45,10,-45,45,7,45,-45,18,45,45,22
-10.6392,41.7227,1.83562,23941,-45,-45,12,-45,45,28,45,-45,12,45,45,21
44.8682,-29.5779,4.56784,2063,-99.9,-99.9,-1,-99.9,-99.9,-1,45,-45,6,45,45,2
-20.8778,44.7912,-0.631147,106,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.48064,-1.76054,9.96954,54,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.95204,1.69669,-9.02447,271033,-45,-45,206,-45,45,296,45,-45,150,45,45,166
-3.60112,22.3619,-4.22544,138752,-45,-45,76,-45,45,149,45,-45,62,45,45,114
5.99135,41.2911,-9.53372,94,-99.9,-99.9,-1,-45,45,2,45,-45,1,-99.9,-99.9,-1
43.1493,-6.54862,-7.30531,37362,-45,-45,16,-45,45,16,45,-45,49,45,45,36
42.2852,-6.58745,-5.12925,8947,-45,-45,5,-45,45,1,45,-45,6,45,45,7
39.2608,40.0686,9.8544,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
11.5251,-27.0107,-2.1202,12672,-45,-45,11,-45,45,7,45,-45,11,45,45,6
6.59533,17.9809,0.80238,70,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.4354,-0.235052,-6.35589,76387,-45,-45,69,-45,45,70,45,-45,52,45,45,51
26.5219,24.3024,-0.797156,10950,-45,-45,3,-45,45,5,45,-45,10,45,45,18
33.0078,-21.8348,-0.522244,69977,-45,-45,38,-45,45,35,45,-45,126,45,45,52
36.7196,9.6136,-2.50937,14134,-45,-45,6,-45,45,5,45,-45,19,45,45,17
-33.5102,-23.7376,-2.18351,505,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,45,45,1
-7.18943,26.9649,-8.77162,6149,-45,-45,3,-45,45,6,45,-45,4,45,45,2
-44.4482,-27.0343,-6.26995,50,-45,-45,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
0.589787,32.2541,-9.29747,107,-45,-45,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-22.6137,-39.6495,-6.61607,1630,-45,-45,4,-99.9,-99.9,-1,45,-45,1,45,45,1
-11.5527,6.14077,-4.23337,51,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
43.5071,9.90226,1.34222,32895,-45,-45,11,-45,45,14,45,-45,26,45,45,44
-41.8565,24.6318,5.13539,24568,-45,-45,18,-45,45,63,45,-45,8,45,45,20
3.81205,34.5745,-5.381,153,-99.9,-99.9,-1,-45,45,1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.8823,-43.2031,2.01977,47,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
3.85789,5.41636,4.26799,97,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
20.8273,19.1305,-7.07005,759,-99.9,-99.9,-1,-45,45,1,-99.9,-99.9,-1,45,45,1
26.4703,-22.1844,-6.70141,5920,-45,-45,4,-45,45,2,45,-45,7,45,45,7
-35.2589,5.57473,-4.95573,73282,-45,-45,56,-45,45,94,45,-45,30,45,45,37
-27.6833,41.4006,-1.16689,92108,-45,-45,55,-45,45,257,45,-45,36,45,45,62
2.12898,43.4945,8.97098,444,-99.9,-99.9,-1,-99.9,-99.9,-1,45,-45,2,-99.9,-99.9,-1
-25.6125,-42.1303,-2.65795,219,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
42.8874,-24.802,7.77437,140,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
18.1287,4.00985,-6.63963,40197,-45,-45,19,-45,45,21,45,-45,38,45,45,43
-2.55749,2.95128,1.30204,22123,-45,-45,22,-45,45,19,45,-45,26,45,45,25
-1.94218,23.1746,0.16581,73,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-36.1545,42.0942,-3.1188,64981,-45,-45,38,-45,45,275,45,-45,23,45,45,40
-11.8994,-9.8797,-0.134168,99,-45,-45,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
9.05362,-35.7976,-8.58582,157416,-45,-45,126,-45,45,82,45,-45,189,45,45,74
32.4462,-4.64277,-0.421295,170310,-45,-45,90,-45,45,101,45,-45,191,45,45,146
-38.247,-21.4245,6.08158,7070,-45,-45,11,-45,45,6,45,-45,6,45,45,1
-0.69692,-17.4988,-7.89053,73326,-45,-45,74,-45,45,39,45,-45,54,45,45,55
-2.36541,33.9169,-2.43633,26426,-45,-45,9,-45,45,28,45,-45,15,45,45,24
-10.2662,-10.0433,6.57411,176,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.2438,-9.24523,-5.66328,22785,-45,-45,13,-45,45,12,45,-45,20,45,45,13
-35.6665,31.3113,1.05466,7675,-45,-45,5,-45,45,28,45,-45,2,45,45,5
37.0055,35.4589,7.2493,28187,-45,-45,13,-45,45,20,45,-45,14,45,45,90
-39.733,24.0491,4.65725,34,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.5869,1.49504,-3.74627,63,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
4.51219,-23.0222,-4.12453,15681,-45,-45,16,-45,45,9,45,-45,9,45,45,8
-42.3177,-34.4211,-5.37538,15903,-45,-45,58,-45,45,8,45,-45,11,45,45,12
-44.5424,-44.5496,-0.356007,483,-45,-45,4,-99.9,-99.9,-1,-99.9,-99.9,-1,45,45,1
0.180579,-7.16092,7.86832,53,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.0426,-20.3568,-7.83971,131480,-45,-45,116,-45,45,76,45,-45,110,45,45,74
37.6121,-38.3545,3.98289,1246,-45,-45,1,-99.9,-99.9,-1,45,-45,6,45,45,1
-31.4298,-4.45748,-8.0204,386,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
1.94622,-29.8448,8.29724,70,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-31.1644,43.7973,-2.81993,218702,-45,-45,112,-45,45,622,45,-45,106,45,45,153
-15.8824,-34.8267,5.9791,1001,-45,-45,2,-99.9,-99.9,-1,45,-45,1,45,45,1
-34.835,24.3818,-4.60472,55,-99.9,-99.9,-1,-45,45,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-41.6452,-29.3136,4.24009,56,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.7603,0.367352,9.05332,107,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
40.6367,4.97365,-6.63159,348,-99.9,-99.9,-1,-99.9,-99.9,-1,45,-45,1,45,45,2
43.3208,11.2614,-5.73828,67,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
22.6387,22.7607,-2.08857,55,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
35.3498,26.7165,-7.93836,4648,-45,-45,3,-45,45,2,45,-45,3,45,45,9
-15.4276,33.2163,-2.69017,14416,-45,-45,7,-45,45,25,45,-45,11,45,45,9
-25.7045,-6.99862,4.17687,411,-99.9,-99.9,-1,-45,45,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-31.4242,-26.6364,-0.713466,68200,-45,-45,127,-45,45,45,45,-45,46,45,45,34
12.7196,-1.48191,5.9435,3760,-45,-45,8,-45,45,3,45,-45,5,45,45,1
4.9144,-19.6394,-3.56034,140926,-45,-45,143,-45,45,77,45,-45,136,45,45,85
33.7806,40.1469,-7.95435,123,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
1.46299,43.3421,-6.84343,101633,-45,-45,45,-45,45,115,45,-45,59,45,45,110
-33.2856,-9.93882,-0.935118,220242,-45,-45,261,-45,45,184,45,-45,104,45,45,111
-31.2237,-41.9612,8.54542,97,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
44.9305,-21.1373,-3.41633,78930,-45,-45,26,-45,45,36,45,-45,168,45,45,61
-34.9869,-17.1227,4.68493,375,-45,-45,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.5392,20.6521,-1.818,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
39.4769,7.19757,-9.40733,50,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
43.5912,-41.2653,-1.94046,60114,-45,-45,32,-45,45,21,45,-45,559,45,45,24
24.834,-37.4947,6.56561,5557,-45,-45,5,-45,45,2,45,-45,14,45,45,3
-33.5716,21.6403,-7.65942,101,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
17.2619,12.3835,-7.24702,16151,-45,-45,9,-45,45,14,45,-45,8,45,45,21
-7.29536,4.45911,9.96438,120,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,45,45,1
38.7928,20.2251,1.00769,5596,-45,-45,4,-45,45,2,45,-45,2,45,45,15
-16.5762,-21.3935,-3.33728,58,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.72848,11.6249,1.3628,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
27.4835,20.2457,2.34316,76,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-27.8795,1.39747,-9.53286,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-36.2974,28.6194,0.926192,41,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.8312,-4.72591,-3.02398,78,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-30.698,-38.4299,-9.95104,55789,-45,-45,95,-45,45,26,45,-45,42,45,45,22
-39.217,16.7353,8.81814,270,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
29.4876,-10.4771,8.8094,39181,-45,-45,25,-45,45,25,45,-45,44,45,45,32
-15.8131,-15.4224,1.02731,921,-45,-45,4,-45,45,1,45,-45,1,45,45,1
-21.3635,10.8912,5.751,52,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.26587,-13.8265,8.55175,111,-45,-45,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-27.4848,8.87617,0.680189,27396,-45,-45,19,-45,45,35,45,-45,12,45,45,16
4.67317,20.8393,3.72241,45,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.87181,-43.6714,6.25647,65,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
3.2745,24.6944,8.8625,99,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
11.2968,-6.23548,5.86114,96,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
25.0729,-25.8315,6.95462,17534,-45,-45,11,-45,45,12,45,-45,33,45,45,9
18.0769,-22.6028,9.09866,41622,-45,-45,22,-45,45,22,45,-45,49,45,45,21
20.9762,-13.551,7.82261,65499,-45,-45,43,-45,45,37,45,-45,88,45,45,70
25.5168,15.7982,-7.99263,21695,-45,-45,13,-45,45,10,45,-45,17,45,45,46
-31.5622,-41.7658,-5.84297,118,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-36.5576,-23.3888,-0.978986,92,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
34.7306,-24.6481,4.10929,59,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
21.4443,-17.8074,-7.07133,52,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
31.6384,-23.5566,-8.56887,62,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.9349,33.0111,7.32128,98,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-26.5336,7.019,-0.266469,914,-99.9,-99.9,-1,-45,45,1,-99.9,-99.9,-1,45,45,1
-6.81575,-5.61046,-8.19384,9917,-45,-45,7,-45,45,6,45,-45,5,45,45,8
-38.2176,21.0369,1.56133,472,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-26.0996,-29.5556,1.10714,210813,-45,-45,462,-45,45,128,45,-45,132,45,45,81
-42.3978,-2.22493,-9.1819,144,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
43.3076,38.5394,-1.48428,13431,-45,-45,6,-45,45,4,45,-45,6,45,45,91
-8.32312,-28.9724,-5.13612,4820,-45,-45,5,-45,45,3,45,-45,4,45,45,2
-39.2457,-28.9379,-8.54994,148583,-45,-45,384,-45,45,114,45,-45,62,45,45,65
-27.0549,-39.6744,7.25037,1133,-45,-45,2,-99.9,-99.9,-1,-99.9,-99.9,-1,45,45,1
22.1458,-27.4346,-5.30175,68,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-25.9685,-7.37867,3.14452,40906,-45,-45,58,-45,45,40,45,-45,20,45,45,32
-26.5798,-43.9952,6.74222,28683,-45,-45,64,-45,45,19,45,-45,11,45,45,11
-17.1497,4.50177,7.23533,13729,-45,-45,14,-45,45,12,45,-45,5,45,45,10
-6.26585,24.1842,4.94025,102,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,45,45,1
-23.2617,38.0845,4.9797,64,-99.9,-99.9,-1,-45,45,1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.96334,-3.87586,4.69788,75,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-28.3037,-35.8123,1.13298,113,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-24.8045,-34.4943,3.37217,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-33.4392,28.9815,1.98779,97382,-45,-45,55,-45,45,220,45,-45,37,45,45,55
0.764277,-24.0482,1.47286,82,-99.9,-99.9,-1,-99.9,-99.9,-1,45,-45,1,-99.9,-99.9,-1
3.67959,15.3526,5.13302,223069,-45,-45,150,-45,45,192,45,-45,132,45,45,232
-6.8854,4.53191,7.50571,65,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
28.4351,44.5804,2.57496,48,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
24.8471,-6.02088,-5.39404,1473,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,45,45,1
11.1949,-24.9176,0.644372,347272,-45,-45,259,-45,45,179,45,-45,413,45,45,242
9.98565,35.7357,2.08715,20143,-45,-45,13,-45,45,60,45,-45,7,45,45,11
-40.6574,14.9699,-7.17992,126425,-45,-45,92,-45,45,294,45,-45,38,45,45,70
20.784,19.0986,1.95232,27,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.4458,42.8262,9.59623,101,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-23.9358,-37.5792,8.04155,19604,-45,-45,42,-45,45,21,45,-45,11,45,45,9
8.47512,20.0574,-0.956467,11968,-45,-45,5,-45,45,10,45,-45,5,45,45,8
-31.8851,10.7509,2.96794,49728,-45,-45,30,-45,45,76,45,-45,28,45,45,30
-32.2844,-20.2132,2.85536,64,-45,-45,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-44.3979,-34.6753,-9.13063,1981,-45,-45,4,-45,45,2,-99.9,-99.9,-1,45,45,1
17.45,-26.0526,-4.44139,32665,-45,-45,31,-45,45,14,45,-45,55,45,45,13
-37.7437,38.0965,-4.58056,15721,-45,-45,9,-45,45,66,45,-45,7,45,45,9
0.502809,30.0661,7.10651,15196,-45,-45,9,-45,45,16,45,-45,5,45,45,16
5.12229,32.1126,0.444489,68,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
39.371,0.660277,-6.00762,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-40.1067,5.57791,4.22471,116,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.9688,-40.5839,-9.74229,2123,-99.9,-99.9,-1,-45,45,1,45,-45,2,-99.9,-99.9,-1
42.4314,-36.8436,6.30575,13407,-45,-45,8,-45,45,4,45,-45,58,45,45,10
4.43504,32.3413,-5.73256,40,-99.9,-99.9,-1,-45,45,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-29.6159,7.79046,9.3554,59212,-45,-45,46,-45,45,85,45,-45,26,45,45,22
44.1769,13.0414,-5.77046,1823,-45,-45,1,-99.9,-99.9,-1,45,-45,2,45,45,1
-8.42154,-40.3982,7.2116,192,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
18.8754,-27.1465,9.76635,2429,-45,-45,2,-45,45,4,45,-45,8,45,45,1
15.9826,41.5315,-9.85629,528,-45,-45,1,-99.9,-99.9,-1,-99.9,-99.9,-1,45,45,1
-25.3854,13.2343,-0.732827,55535,-45,-45,37,-45,45,79,45,-45,36,45,45,40
33.1525,-44.9037,4.96992,66,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
4.60359,-25.3425,-4.30727,6997,-45,-45,7,-45,45,5,45,-45,7,45,45,5
-32.9095,37.1816,-1.12676,72072,-45,-45,43,-45,45,218,45,-45,30,45,45,42
0.104767,9.05071,1.46768,11319,-45,-45,12,-45,45,6,45,-45,4,45,45,10
-40.905,-5.90268,1.7323,1960,-45,-45,3,-45,45,3,45,-45,1,-99.9,-99.9,-1
23.5553,-35.5407,-0.395353,108,-45,-45,1,-99.9,-99.9,-1,45,-45,1,-99.9,-99.9,-1
-23.5775,-29.3793,9.15974,9109,-45,-45,14,-45,45,7,45,-45,11,45,45,3
34.9015,10.8728,-0.881791,68985,-45,-45,17,-45,45,33,45,-45,55,45,45,99
-41.8093,20.4613,1.80931,64,-45,-45,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.1867,19.8182,6.13205,102,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-41.8999,41.6345,-9.66058,53804,-45,-45,26,-45,45,310,45,-45,21,45,45,26
-44.815,-34.7051,9.04344,981,-45,-45,2,-45,45,1,45,-45,1,-99.9,-99.9,-1
37.9337,39.8903,-8.77305,76082,-45,-45,28,-45,45,40,45,-45,41,45,45,378
15.1755,-43.7781,-3.14656,102348,-45,-45,87,-45,45,37,45,-45,170,45,45,42
38.7599,44.3465,5.64912,97,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,45,45,1
13.7721,5.78321,-8.96442,100520,-45,-45,55,-45,45,70,45,-45,74,45,45,98
18.035,-5.17637,-1.65127,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
32.7111,-13.4586,8.99509,42147,-45,-45,17,-45,45,17,45,-45,82,45,45,29
13.8248,-11.2309,-5.82878,55,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
