vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3,xpos4,ypos4,photons4,xpos5,ypos5,photons5,xpos6,ypos6,photons6,xpos7,ypos7,photons7,xpos8,ypos8,photons8,xpos9,ypos9,photons9,xpos10,ypos10,photons10,xpos11,ypos11,photons11,xpos12,ypos12,photons12,xpos13,ypos13,photons13,xpos14,ypos14,photons14,xpos15,ypos15,photons15
17.429,-32.5929,-9.59487,64,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-41.4893,-10.2773,-15.0452,172,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
17.318,-43.3661,8.97853,171207,-75,-75,80,-75,-25,83,-75,25,62,-75,75,58,-25,-75,130,-25,-25,107,-25,25,74,-25,75,70,25,-75,138,25,-25,115,25,25,88,25,75,68,75,-75,157,75,-25,145,75,25,81,75,75,71
-44.9888,-2.13559,-18.4174,44821,-75,-75,37,-75,-25,42,-75,25,52,-75,75,25,-25,-75,21,-25,-25,39,-25,25,47,-25,75,21,25,-75,21,25,-25,17,25,25,20,25,75,20,75,-75,16,75,-25,16,75,25,23,75,75,17
30.434,32.5626,-3.49812,161615,-75,-75,58,-75,-25,64,-75,25,85,-75,75,83,-25,-75,75,-25,-25,76,-25,25,107,-25,75,101,25,-75,78,25,-25,88,25,25,251,25,75,130,75,-75,89,75,-25,81,75,25,137,75,75,130
-37.7366,-14.0959,1.15817,241633,-75,-75,175,-75,-25,195,-75,25,164,-75,75,127,-25,-75,174,-25,-25,461,-25,25,165,-25,75,105,25,-75,140,25,-25,127,25,25,110,25,75,101,75,-75,103,75,-25,110,75,25,94,75,75,93
-43.0758,-21.2899,-3.84334,38672,-75,-75,32,-75,-25,38,-75,25,28,-75,75,18,-25,-75,23,-25,-25,58,-25,25,35,-25,75,30,25,-75,22,25,-25,21,25,25,26,25,75,15,75,-75,15,75,-25,9,75,25,16,75,75,16
39.0825,-14.3839,0.708728,42,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
42.9905,21.9105,1.07007,65,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-28.1517,-39.5488,10.3507,50,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-41.5825,-15.2602,-5.76903,97,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
33.819,-6.55742,16.0778,125290,-75,-75,57,-75,-25,46,-75,25,55,-75,75,54,-25,-75,66,-25,-25,66,-25,25,88,-25,75,58,25,-75,93,25,-25,90,25,25,89,25,75,70,75,-75,71,75,-25,106,75,25,91,75,75,76
6.38675,-30.7697,23.534,298,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
3.63629,-43.7316,21.828,119959,-75,-75,71,-75,-25,73,-75,25,51,-75,75,60,-25,-75,100,-25,-25,66,-25,25,66,-25,75,46,25,-75,110,25,-25,81,25,25,59,25,75,57,75,-75,77,75,-25,68,75,25,55,75,75,47
-26.6021,36.7957,0.462788,7018,-75,-75,4,-75,-25,5,-75,25,3,-75,75,6,-25,-75,4,-25,-25,4,-25,25,20,-25,75,5,25,-75,6,25,-25,2,25,25,2,25,75,2,75,-75,4,75,-25,3,75,25,4,75,75,2
11.7681,17.306,0.352574,1589,-99.9,-99.9,-1,-75,-25,1,-75,25,1,-99.9,-99.9,-1,-25,-75,1,-25,-25,1,-25,25,1,-99.9,-99.9,-1,25,-75,2,25,-25,1,25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,2,-99.9,-99.9,-1,75,75,2
-31.0343,36.1536,2.97584,13888,-75,-75,7,-75,-25,9,-75,25,17,-75,75,7,-25,-75,7,-25,-25,7,-25,25,30,-25,75,14,25,-75,3,25,-25,9,25,25,7,25,75,8,75,-75,2,75,-25,3,75,25,7,75,75,10
-30.8686,25.4858,-11.2784,183,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
-13.0242,-44.2034,14.9163,123084,-75,-75,123,-75,-25,89,-75,25,64,-75,75,54,-25,-75,105,-25,-25,95,-25,25,72,-25,75,44,25,-75,101,25,-25,90,25,25,55,25,75,40,75,-75,60,75,-25,57,75,25,41,75,75,51
-9.1314,-42.7011,-9.55472,5258,-75,-75,8,-75,-25,1,-75,25,2,-75,75,1,-25,-75,5,-25,-25,4,-25,25,1,-99.9,-99.9,-1,25,-75,2,25,-25,3,25,25,1,25,75,4,75,-75,2,75,-25,3,75,25,1,75,75,3
27.6549,44.9481,-14.2714,454095,-75,-75,188,-75,-25,208,-75,25,234,-75,75,284,-25,-75,186,-25,-25,202,-25,25,325,-25,75,366,25,-75,199,25,-25,264,25,25,412,25,75,409,75,-75,216,75,-25,196,75,25,294,75,75,282
28.3755,43.0675,-15.2724,9932,-75,-75,6,-75,-25,3,-75,25,5,-75,75,5,-25,-75,3,-25,-25,5,-25,25,5,-25,75,5,25,-75,9,25,-25,22,25,25,13,25,75,3,75,-75,6,75,-25,10,75,25,9,75,75,5
-39.4936,-23.4317,18.4503,25547,-75,-75,23,-75,-25,25,-75,25,12,-75,75,20,-25,-75,25,-25,-25,21,-25,25,21,-25,75,11,25,-75,19,25,-25,16,25,25,16,25,75,9,75,-75,9,75,-25,9,75,25,11,75,75,10
2.34321,-33.1869,3.51693,110,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
33.0796,40.9473,-16.1747,252065,-75,-75,79,-75,-25,95,-75,25,119,-75,75,114,-25,-75,96,-25,-25,98,-25,25,157,-25,75,152,25,-75,104,25,-25,145,25,25,346,25,75,221,75,-75,105,75,-25,155,75,25,187,75,75,208
12.0065,-36.847,23.5452,33,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
16.4749,-40.421,12.6301,4183,-75,-75,3,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,3,-25,-75,2,-25,-25,2,-25,25,2,-25,75,2,-99.9,-99.9,-1,25,-25,1,25,25,4,25,75,1,75,-75,3,75,-25,2,75,25,2,75,75,6
25.5637,17.1247,20.9788,2286,-75,-75,1,-75,-25,1,-75,25,3,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-25,25,2,-25,75,1,25,-75,4,-99.9,-99.9,-1,25,25,5,25,75,1,75,-75,1,75,-25,1,75,25,1,75,75,2
-29.9006,-40.1863,21.7232,477,-75,-75,1,-75,-25,1,-75,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,2,-99.9,-99.9,-1,25,-75,1,25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.49658,-39.9076,-2.98648,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-26.705,-15.1989,-5.22623,196266,-75,-75,117,-75,-25,145,-75,25,136,-75,75,91,-25,-75,136,-25,-25,322,-25,25,132,-25,75,116,25,-75,126,25,-25,145,25,25,106,25,75,77,75,-75,92,75,-25,81,75,25,82,75,75,88
1.62779,1.8737,-10.0211,584690,-75,-75,281,-75,-25,305,-75,25,324,-75,75,343,-25,-75,286,-25,-25,340,-25,25,424,-25,75,384,25,-75,285,25,-25,369,25,25,421,25,75,380,75,-75,263,75,-25,303,75,25,346,75,75,343
0.136901,-0.0463454,22.9757,1774,-75,-75,2,-75,-25,4,-75,25,2,-75,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,1,-25,75,2,-99.9,-99.9,-1,25,-25,4,25,25,1,-99.9,-99.9,-1,75,-75,3,75,-25,2,-99.9,-99.9,-1,75,75,1
34.6277,16.8489,18.1141,82,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-42.8582,-24.412,-5.56803,3029,-99.9,-99.9,-1,-75,-25,3,-75,25,3,-75,75,1,-25,-75,3,-25,-25,6,-25,25,3,-25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1,25,75,2,75,-75,2,75,-25,1,75,25,1,75,75,1
-24.2889,34.0244,9.21664,153709,-75,-75,81,-75,-25,83,-75,25,117,-75,75,127,-25,-75,58,-25,-25,109,-25,25,393,-25,75,129,25,-75,74,25,-25,67,25,25,107,25,75,95,75,-75,65,75,-25,72,75,25,57,75,75,69
-31.9789,-4.15663,11.114,6655,-75,-75,4,-75,-25,7,-75,25,5,-75,75,2,-25,-75,5,-25,-25,5,-25,25,5,-25,75,6,25,-75,2,25,-25,4,25,25,5,25,75,1,75,-75,5,75,-25,5,75,25,3,75,75,4
-21.3166,-23.2932,-5.11402,30,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-36.3206,24.1162,8.96396,172,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
39.4635,19.2685,-2.87542,111,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
27.725,41.6874,23.1926,9595,-75,-75,2,-75,-25,2,-75,25,5,-75,75,10,-25,-75,1,-25,-25,1,-25,25,9,-25,75,11,25,-75,4,25,-25,6,25,25,7,25,75,5,75,-75,5,75,-25,4,75,25,4,75,75,4
13.8561,-21.4028,5.00898,338119,-75,-75,169,-75,-25,174,-75,25,155,-75,75,148,-25,-75,201,-25,-25,208,-25,25,203,-25,75,151,25,-75,244,25,-25,453,25,25,233,25,75,182,75,-75,204,75,-25,219,75,25,207,75,75,177
-28.2813,-11.4265,-2.233,69,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
41.423,-17.0139,7.74549,41849,-75,-75,26,-75,-25,22,-75,25,19,-75,75,14,-25,-75,20,-25,-25,23,-25,25,29,-25,75,23,25,-75,47,25,-25,42,25,25,32,25,75,21,75,-75,32,75,-25,27,75,25,32,75,75,23
-31.0294,22.7206,23.3336,69405,-75,-75,36,-75,-25,45,-75,25,66,-75,75,57,-25,-75,28,-25,-25,43,-25,25,101,-25,75,54,25,-75,23,25,-25,47,25,25,35,25,75,46,75,-75,23,75,-25,20,75,25,26,75,75,35
8.38357,-40.8709,3.56643,20884,-75,-75,10,-75,-25,8,-75,25,3,-75,75,4,-25,-75,20,-25,-25,9,-25,25,7,-25,75,7,25,-75,19,25,-25,20,25,25,5,25,75,11,75,-75,15,75,-25,13,75,25,11,75,75,6
-1.9779,4.80008,11.1819,933,-75,-75,1,-75,-25,2,-75,25,1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-25,25,1,-25,75,1,-99.9,-99.9,-1,25,-25,2,25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
10.4377,-43.8141,10.4708,53876,-75,-75,37,-75,-25,27,-75,25,14,-75,75,22,-25,-75,52,-25,-25,41,-25,25,21,-25,75,20,25,-75,48,25,-25,35,25,25,46,25,75,22,75,-75,33,75,-25,37,75,25,18,75,75,22
-39.2002,40.2581,10.5087,79515,-75,-75,42,-75,-25,49,-75,25,59,-75,75,58,-25,-75,36,-25,-25,46,-25,25,49,-25,75,60,25,-75,35,25,-25,36,25,25,59,25,75,45,75,-75,21,75,-25,30,75,25,31,75,75,39
-7.69932,16.5386,8.43723,23662,-75,-75,11,-75,-25,12,-75,25,19,-75,75,18,-25,-75,11,-25,-25,12,-25,25,17,-25,75,12,25,-75,12,25,-25,20,25,25,17,25,75,19,75,-75,11,75,-25,9,75,25,12,75,75,19
-2.62847,5.98151,-21.2945,99,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-30.8323,-18.7829,-12.7691,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.7643,40.2103,-20.7799,381411,-75,-75,134,-75,-25,173,-75,25,226,-75,75,235,-25,-75,136,-25,-25,194,-25,25,339,-25,75,322,25,-75,167,25,-25,184,25,25,397,25,75,344,75,-75,185,75,-25,182,75,25,243,75,75,246
-3.54685,37.36,-4.62467,87,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-44.9993,16.6381,-8.76889,80,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
42.682,-6.61462,21.5835,102,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
43.299,10.6295,9.70442,83046,-75,-75,23,-75,-25,36,-75,25,31,-75,75,36,-25,-75,24,-25,-25,34,-25,25,41,-25,75,31,25,-75,34,25,-25,65,25,25,67,25,75,65,75,-75,57,75,-25,88,75,25,77,75,75,64
-8.98815,26.9173,-18.8551,117,-75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.19003,16.3838,-2.38862,268802,-75,-75,127,-75,-25,145,-75,25,171,-75,75,128,-25,-75,129,-25,-25,195,-25,25,336,-25,75,161,25,-75,123,25,-25,174,25,25,177,25,75,144,75,-75,119,75,-25,148,75,25,168,75,75,142
40.3805,-6.77223,-21.1543,52,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.5088,-5.47043,-15.9943,562420,-75,-75,368,-75,-25,414,-75,25,346,-75,75,273,-25,-75,409,-25,-25,1748,-25,25,410,-25,75,289,25,-75,340,25,-25,363,25,25,301,25,75,265,75,-75,277,75,-25,245,75,25,262,75,75,241
44.2243,24.4773,-8.47406,290,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
-36.6444,13.9202,14.9044,336148,-75,-75,183,-75,-25,244,-75,25,279,-75,75,269,-25,-75,196,-25,-25,211,-25,25,396,-25,75,241,25,-75,153,25,-25,142,25,25,196,25,75,171,75,-75,120,75,-25,142,75,25,138,75,75,137
10.7763,24.7202,22.2914,43,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-40.7725,15.5533,12.0935,96652,-75,-75,44,-75,-25,66,-75,25,91,-75,75,69,-25,-75,43,-25,-25,56,-25,25,78,-25,75,60,25,-75,48,25,-25,46,25,25,50,25,75,46,75,-75,47,75,-25,38,75,25,49,75,75,34
-6.27494,-39.5661,-4.00476,70921,-75,-75,56,-75,-25,44,-75,25,37,-75,75,20,-25,-75,46,-25,-25,61,-25,25,28,-25,75,24,25,-75,67,25,-25,62,25,25,28,25,75,29,75,-75,47,75,-25,29,75,25,43,75,75,37
-15.9323,34.0859,-5.20545,6480,-75,-75,3,-75,-25,3,-75,25,7,-75,75,4,-25,-75,5,-25,-25,2,-25,25,13,-25,75,7,25,-75,3,25,-25,1,25,25,4,25,75,5,-99.9,-99.9,-1,75,-25,3,75,25,3,75,75,6
-24.4124,14.009,-13.4362,62905,-75,-75,33,-75,-25,46,-75,25,46,-75,75,38,-25,-75,35,-25,-25,47,-25,25,80,-25,75,36,25,-75,19,25,-25,36,25,25,36,25,75,27,75,-75,25,75,-25,31,75,25,25,75,75,32
-30.0528,-3.42136,-2.49026,4839,-75,-75,7,-75,-25,1,-75,25,3,-75,75,1,-25,-75,1,-25,-25,5,-25,25,8,-25,75,1,25,-75,3,25,-25,2,25,25,1,25,75,1,75,-75,2,75,-25,2,-99.9,-99.9,-1,75,75,2
-1.07607,-7.17328,4.08511,29126,-75,-75,15,-75,-25,10,-75,25,14,-75,75,15,-25,-75,11,-25,-25,21,-25,25,23,-25,75,12,25,-75,22,25,-25,18,25,25,22,25,75,11,75,-75,24,75,-25,17,75,25,17,75,75,16
-6.39885,25.6631,-4.32552,3642,-75,-75,1,-75,-25,1,-75,25,3,-75,75,4,-99.9,-99.9,-1,-25,-25,3,-25,25,8,-25,75,5,25,-75,2,25,-25,5,25,25,2,25,75,2,75,-75,1,75,-25,4,-99.9,-99.9,-1,75,75,4
-2.65627,8.25269,-15.4564,780,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,1,75,-75,2,75,-25,1,75,25,1,-99.9,-99.9,-1
44.649,39.7701,16.4937,79,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.8193,-40.2988,-8.83028,172,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
-34.6813,1.4951,-12.1989,15649,-75,-75,10,-75,-25,11,-75,25,11,-75,75,8,-25,-75,10,-25,-25,20,-25,25,19,-25,75,14,25,-75,7,25,-25,5,25,25,11,25,75,14,75,-75,9,75,-25,6,75,25,6,75,75,5
8.38138,-8.39273,-23.4925,331,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-23.2613,-38.1144,-8.493,323461,-75,-75,231,-75,-25,248,-75,25,147,-75,75,115,-25,-75,284,-25,-25,324,-25,25,149,-25,75,160,25,-75,227,25,-25,250,25,25,153,25,75,115,75,-75,159,75,-25,145,75,25,157,75,75,122
-33.7392,-22.7138,-9.33734,204183,-75,-75,133,-75,-25,160,-75,25,114,-75,75,101,-25,-75,138,-25,-25,300,-25,25,128,-25,75,95,25,-75,113,25,-25,113,25,25,111,25,75,75,75,-75,95,75,-25,84,75,25,72,75,75,76
-25.2441,-17.3885,-4.85745,13925,-75,-75,11,-75,-25,13,-75,25,14,-75,75,8,-25,-75,11,-25,-25,23,-25,25,4,-25,75,3,25,-75,9,25,-25,7,25,25,3,25,75,5,75,-75,9,75,-25,10,75,25,3,75,75,5
43.1196,-42.6779,23.5539,12391,-75,-75,5,-75,-25,3,-75,25,5,-75,75,5,-25,-75,7,-25,-25,8,-25,25,9,-25,75,4,25,-75,18,25,-25,11,25,25,16,25,75,2,75,-75,21,75,-25,12,75,25,2,75,75,7
30.9099,22.2794,13.107,111880,-75,-75,41,-75,-25,44,-75,25,59,-75,75,49,-25,-75,45,-25,-25,60,-25,25,74,-25,75,73,25,-75,44,25,-25,77,25,25,750,25,75,91,75,-75,61,75,-25,58,75,25,74,75,75,77
36.4527,36.3754,1.27341,155449,-75,-75,58,-75,-25,51,-75,25,55,-75,75,78,-25,-75,71,-25,-25,69,-25,25,90,-25,75,100,25,-75,59,25,-25,92,25,25,175,25,75,138,75,-75,69,75,-25,96,75,25,127,75,75,155
35.5888,-27.3368,-9.79509,202122,-75,-75,85,-75,-25,79,-75,25,69,-75,75,74,-25,-75,105,-25,-25,91,-25,25,95,-25,75,76,25,-75,150,25,-25,135,25,25,124,25,75,91,75,-75,204,75,-25,360,75,25,194,75,75,124
