vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3
39.4769,7.19757,-24.4073,50,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.5342,-38.3695,10.0897,50,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.74161,-18.1334,6.30841,24927,-25,-25,22,-25,25,9,25,-25,40,25,25,9
-31.6247,-29.8796,-3.73571,120147,-25,-25,230,-25,25,92,25,-25,58,25,25,49
11.9096,22.6765,2.71212,22601,-25,-25,9,-25,25,20,25,-25,14,25,25,25
-21.4906,-22.9061,-18.8338,7987,-25,-25,16,-25,25,8,25,-25,4,25,25,6
-42.0114,27.1804,22.9017,40018,-25,-25,29,-25,25,44,25,-25,16,25,25,21
37.2493,23.7253,-4.63589,98,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
21.6236,-4.23789,10.2819,134,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
28.7564,-27.4771,2.789,50935,-25,-25,25,-25,25,17,25,-25,147,25,25,40
13.4957,11.022,10.6146,77,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.38706,32.0184,-1.53709,83,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
30.3506,-16.167,9.28905,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
37.648,-2.51872,24.9205,65,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.3545,-34.639,24.5659,104,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.3365,43.2559,23.9838,58,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.0754,-20.7694,24.4357,5531,-25,-25,8,-25,25,4,25,-25,5,25,25,5
34.0741,41.7452,1.77894,12115,-25,-25,2,-25,25,7,25,-25,11,25,25,12
-35.1808,-34.6402,-9.89464,165402,-25,-25,289,-25,25,91,25,-25,96,25,25,53
-8.69584,-37.5223,-4.66241,64484,-25,-25,118,-25,25,33,25,-25,64,25,25,29
-28.5614,-13.5209,23.1333,110,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
3.29782,-2.60258,-6.0714,44937,-25,-25,36,-25,25,43,25,-25,39,25,25,37
-17.576,-29.7871,-21.7959,2283,-25,-25,4,-99.9,-99.9,-1,25,-25,1,25,25,1
6.29127,-21.1884,-2.1758,55525,-25,-25,36,-25,25,30,25,-25,84,25,25,36
-43.7728,-34.1519,-10.2531,67,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
40.1369,28.2687,9.52194,230481,-25,-25,107,-25,25,125,25,-25,150,25,25,279
5.71768,0.150031,8.69731,1458,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-2.40607,-42.6951,-5.90674,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.9213,-26.1309,-10.1485,141902,-25,-25,208,-25,25,90,25,-25,77,25,25,61
-44.2037,-25.2782,-1.79401,1643,-25,-25,2,-25,25,1,25,-25,2,25,25,1
-20.0649,13.2545,0.94626,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.1796,-26.5037,-7.5325,63,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-25.1347,15.5883,-13.8751,4697,-25,-25,3,-25,25,10,25,-25,3,25,25,2
29.4369,4.03977,-12.3038,77,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-36.8298,26.5207,10.5337,56671,-25,-25,47,-25,25,99,25,-25,21,25,25,25
35.1764,-7.72358,9.98711,12637,-25,-25,1,-25,25,6,25,-25,10,25,25,10
-39.342,-31.2212,7.32581,6568,-25,-25,1,-25,25,4,25,-25,5,25,25,8
-16.4181,17.7746,-18.2928,166,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,25,25,1
1.8801,-26.3989,11.9594,93950,-25,-25,81,-25,25,60,25,-25,91,25,25,61
17.0574,34.412,-16.7439,74310,-25,-25,27,-25,25,41,25,-25,46,25,25,125
-13.9734,-43.6894,-0.862704,182023,-25,-25,289,-25,25,106,25,-25,168,25,25,84
-21.2687,-35.6028,6.9803,855,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-2.27952,39.2039,-9.37705,69,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.8592,-29.3023,-2.99188,9704,-25,-25,14,-25,25,6,25,-25,5,25,25,3
-37.7955,-28.6495,14.2376,27226,-25,-25,30,-25,25,15,25,-25,15,25,25,16
-18.497,31.1683,0.457688,44,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
4.88755,33.6681,23.0633,252,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.92011,33.3291,-9.74783,61823,-25,-25,35,-25,25,94,25,-25,35,25,25,48
41.9715,22.5737,-20.1388,61,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
23.5647,32.1497,15.4359,111,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.8386,-36.4439,-22.0777,45852,-25,-25,79,-25,25,15,25,-25,30,25,25,24
-7.53047,-23.7345,-18.3933,114,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
20.3956,26.2461,19.793,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-27.1333,36.9146,4.17279,54,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
4.69898,-34.3528,-10.6743,229,-25,-25,2,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-40.7233,-29.3725,12.6065,82,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.82907,7.31174,-15.4439,12532,-25,-25,16,-25,25,7,25,-25,9,25,25,9
22.7698,41.1889,20.0946,139716,-25,-25,79,-25,25,95,25,-25,67,25,25,134
-38.9921,-24.6446,-8.4977,110655,-25,-25,165,-25,25,70,25,-25,47,25,25,33
-37.4577,1.92396,-23.0133,563395,-25,-25,476,-25,25,472,25,-25,285,25,25,238
-7.11779,-9.75643,-22.1877,325552,-25,-25,277,-25,25,206,25,-25,331,25,25,244
-34.3994,6.02003,-9.35672,443353,-25,-25,407,-25,25,358,25,-25,231,25,25,209
21.7566,-9.27889,-14.9874,67054,-25,-25,39,-25,25,41,25,-25,87,25,25,68
6.06773,15.5624,-6.18405,64,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.76508,-17.3502,12.704,286,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.8636,7.55545,-2.62179,230497,-25,-25,115,-25,25,159,25,-25,164,25,25,392
-10.4991,-22.1247,9.12405,11837,-25,-25,19,-25,25,7,25,-25,7,25,25,5
32.6488,-44.8385,9.72338,152864,-25,-25,88,-25,25,76,25,-25,178,25,25,81
33.4707,-24.2466,-18.7653,6267,-25,-25,1,-25,25,2,25,-25,9,25,25,3
-44.6293,2.31422,7.07038,48,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-41.6169,40.6359,16.7188,11508,-25,-25,10,-25,25,13,25,-25,3,25,25,4
21.7767,31.2128,10.3785,41,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-6.87688,9.92608,-22.9619,113,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
42.5051,-33.507,18.5275,54,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
42.3367,44.431,-17.6864,72,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-28.3583,11.4922,-17.6853,431370,-25,-25,296,-25,25,672,25,-25,244,25,25,339
32.354,-28.5239,9.02943,115,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
43.3355,14.7934,-21.8367,34415,-25,-25,16,-25,25,16,25,-25,20,25,25,41
-5.27497,-20.1813,-22.0437,67,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.3771,-16.0152,-5.36261,390429,-25,-25,532,-25,25,253,25,-25,347,25,25,251
43.5718,21.288,10.4082,74,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.64489,-11.7026,-16.2621,14084,-25,-25,18,-25,25,13,25,-25,10,25,25,11
-10.0429,9.54818,-6.55218,6605,-25,-25,4,-25,25,10,25,-25,3,25,25,5
10.9427,7.76207,-21.9378,395454,-25,-25,296,-25,25,530,25,-25,244,25,25,406
-13.787,-44.3776,23.0253,83,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.7707,3.94666,2.02363,113272,-25,-25,79,-25,25,76,25,-25,89,25,25,115
5.84298,-22.949,-11.6401,207926,-25,-25,181,-25,25,128,25,-25,337,25,25,141
22.2791,17.3579,11.991,26,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
34.2625,44.764,-1.46264,20821,-25,-25,9,-25,25,15,25,-25,7,25,25,23
-33.1817,22.2543,-12.9376,80,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.8744,5.74237,-11.3433,50,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
27.725,41.6874,14.288,50719,-25,-25,20,-25,25,38,25,-25,13,25,25,56
13.8561,-21.4028,4.47954,33591,-25,-25,30,-25,25,17,25,-25,89,25,25,26
-28.2813,-11.4265,-6.43991,56,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
38.8694,32.009,12.1364,192,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-25.4749,1.63898,4.24754,1405,-25,-25,2,-25,25,2,25,-25,1,25,25,1
-42.5939,7.57177,5.77426,54,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
32.3524,27.6703,16.2644,97018,-25,-25,43,-25,25,42,25,-25,56,25,25,213
24.693,41.2573,12.0138,22637,-25,-25,5,-25,25,13,25,-25,8,25,25,22
-37.3454,27.1888,-5.7648,84,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.8524,30.789,-21.3124,255283,-25,-25,141,-25,25,461,25,-25,133,25,25,215
-1.20689,-39.6073,-21.6472,224,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-38.5891,-19.0683,16.8655,117,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.09769,10.124,12.0638,41492,-25,-25,33,-25,25,38,25,-25,18,25,25,28
-20.7178,-23.459,23.3622,100,-25,-25,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.1606,-39.6119,-21.5417,82,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.1381,1.88163,22.1358,13733,-25,-25,8,-25,25,12,25,-25,11,25,25,10
28.2945,11.808,-11.8371,77,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-25.5064,21.5195,-6.84467,6449,-25,-25,6,-25,25,9,25,-25,5,25,25,5
42.8597,-2.91506,11.6047,49,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.0774308,-43.8245,7.21958,115,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
40.1141,27.0401,13.1491,105,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.941,-2.70956,-17.413,81,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.69984,8.54364,13.2674,36,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-38.3779,24.9749,-11.2298,28,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
38.2921,18.2399,13.606,9716,-25,-25,6,-25,25,2,25,-25,7,25,25,5
-23.6023,30.024,-23.6294,266972,-25,-25,142,-25,25,426,25,-25,145,25,25,229
-3.54685,37.36,-8.38969,71,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-44.9993,16.6381,-11.7682,63,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
42.682,-6.61462,12.9763,79,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
43.299,10.6295,3.29195,116612,-25,-25,58,-25,25,42,25,-25,87,25,25,115
-8.98815,26.9173,-19.9909,93,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
28.065,14.976,24.7953,13641,-25,-25,8,-25,25,5,25,-25,8,25,25,18
-26.2435,39.5266,-8.14775,181524,-25,-25,99,-25,25,308,25,-25,66,25,25,104
37.2853,-38.5677,-18.6593,237232,-25,-25,147,-25,25,96,25,-25,359,25,25,125
-19.0035,44.8525,-2.26918,178655,-25,-25,83,-25,25,173,25,-25,89,25,25,130
40.9682,40.3592,-16.0974,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
4.67592,10.9864,13.2093,11227,-25,-25,11,-25,25,15,25,-25,7,25,25,13
35.5993,43.2535,-3.42615,60,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.4578,21.355,5.51025,68,-99.9,-99.9,-1,-25,25,1,25,-25,2,25,25,1
-8.22263,29.318,-15.1152,120,-25,-25,1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-31.1838,-27.9485,-23.3296,46545,-25,-25,67,-25,25,22,25,-25,27,25,25,29
26.3741,-17.2789,-15.9776,5130,-25,-25,8,-25,25,3,25,-25,7,25,25,2
-2.43443,16.0317,0.830632,101,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
11.6919,-9.0319,13.4944,20852,-25,-25,15,-25,25,15,25,-25,17,25,25,13
-7.0423,-12.8191,8.41133,2565,-25,-25,2,-25,25,3,25,-25,1,25,25,2
-11.0444,-14.4098,18.162,57,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
8.92749,-29.058,14.1041,159478,-25,-25,154,-25,25,82,25,-25,176,25,25,98
-17.232,-42.1786,-8.10285,1860,-25,-25,3,-25,25,1,25,-25,1,25,25,1
23.337,-21.9343,-7.46808,61,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
3.47946,-23.9658,-20.6711,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
42.5376,35.0573,-14.4952,30158,-25,-25,11,-25,25,14,25,-25,25,25,25,48
29.9157,-44.507,3.39775,120,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.35724,26.64,0.649703,35011,-25,-25,24,-25,25,45,25,-25,13,25,25,30
2.44992,-39.6824,-24.566,68,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.19857,-10.4391,-20.2369,84,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
17.6327,-37.1398,-22.9744,186214,-25,-25,158,-25,25,91,25,-25,259,25,25,119
-6.86743,-5.39739,16.5212,3207,-25,-25,4,-25,25,3,25,-25,3,25,25,1
-32.3281,1.85563,-21.4121,19778,-25,-25,22,-25,25,25,25,-25,5,25,25,9
36.1698,-16.8001,24.2941,441,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-41.0053,-37.7713,-2.22225,146026,-25,-25,157,-25,25,82,25,-25,76,25,25,73
-21.7458,27.2941,-23.6906,69273,-25,-25,30,-25,25,85,25,-25,31,25,25,38
6.87872,32.6283,-9.6742,103,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.737,-18.2737,11.1376,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
25.1142,-33.2695,3.70487,88,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,2,25,25,1
22.3482,26.6094,21.1539,120,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,2
-13.8356,34.5191,-10.7783,82460,-25,-25,53,-25,25,130,25,-25,42,25,25,76
-4.43361,-32.3953,-19.3013,79,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.0677,12.6293,-7.52995,20037,-25,-25,9,-25,25,14,25,-25,16,25,25,29
-40.0892,-40.8846,10.733,27348,-25,-25,31,-25,25,14,25,-25,31,25,25,10
38.5786,-3.26665,19.5605,59,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.1742,10.772,-23.99,10710,-25,-25,10,-25,25,14,25,-25,8,25,25,15
-44.9302,24.9185,-17.4175,524,-99.9,-99.9,-1,-25,25,1,25,-25,1,-99.9,-99.9,-1
9.77523,-15.0093,7.34489,37957,-25,-25,36,-25,25,23,25,-25,54,25,25,38
18.6092,26.5712,-10.8281,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.1004,42.2792,-15.1873,76,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.0541,44.9168,-4.40271,153651,-25,-25,84,-25,25,172,25,-25,72,25,25,119
-37.2694,-7.08348,-1.14802,278152,-25,-25,320,-25,25,247,25,-25,148,25,25,153
19.9944,-9.83218,-11.119,96,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
40.5932,11.4962,-5.84517,185762,-25,-25,99,-25,25,114,25,-25,157,25,25,262
-18.233,-2.97306,0.109477,58,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-39.5829,-19.8706,-16.3807,76,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-22.562,-18.3491,-21.1394,53,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
31.6911,42.6824,-24.3059,258312,-25,-25,108,-25,25,165,25,-25,136,25,25,363
-3.43149,38.9473,-15.8531,339046,-25,-25,198,-25,25,382,25,-25,207,25,25,391
2.51638,-0.270254,9.33667,31831,-25,-25,23,-25,25,25,25,-25,25,25,25,20
25.3859,-22.636,9.85614,97,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-13.0767,42.255,-19.0111,120,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.6421,13.0539,-1.57342,163596,-25,-25,157,-25,25,283,25,-25,102,25,25,104
-43.7778,24.6679,-0.988134,16813,-25,-25,14,-25,25,19,25,-25,11,25,25,7
42.3508,10.2995,21.2075,71,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
35.4826,32.6647,8.45669,36,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.83176,-28.9201,1.79754,423002,-25,-25,294,-25,25,210,25,-25,919,25,25,253
20.3329,-3.40375,-13.6502,198038,-25,-25,139,-25,25,123,25,-25,226,25,25,170
36.7483,-33.6334,18.8174,46,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.12898,43.4945,-6.02902,486,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,2
-25.6125,-42.1303,-17.6579,973,-25,-25,1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
42.8874,-24.802,-7.22563,2160,-99.9,-99.9,-1,-25,25,1,25,-25,1,25,25,3
20.2605,-9.19204,-1.457,359,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.77368,-14.9856,-13.1737,66,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.4525,-29.8173,-10.2831,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-26.4521,14.9709,22.8336,109,-25,-25,1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.8309,-3.80316,-23.1347,178,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-40.2759,43.5161,-1.05206,4471,-25,-25,2,-25,25,12,25,-25,2,25,25,1
-5.9714,-41.5856,23.0225,116,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.2451,41.526,14.1791,95005,-25,-25,57,-25,25,72,25,-25,42,25,25,94
-19.4852,-34.6746,-1.56564,2520,-25,-25,2,-25,25,1,-99.9,-99.9,-1,25,25,1
23.2629,-36.2102,12.5766,119,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
26.5151,-27.1347,19.705,174,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
26.239,-0.737641,17.9125,2301,-25,-25,1,-25,25,5,25,-25,2,25,25,4
10.0426,-27.0552,10.1325,3413,-25,-25,1,-25,25,4,25,-25,6,25,25,1
-9.47924,12.945,23.8037,85,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-35.79,-20.8032,-6.85413,51,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.4025,-24.0131,4.68632,208234,-25,-25,327,-25,25,140,25,-25,176,25,25,123
-5.69821,-30.9273,-17.5555,15404,-25,-25,23,-25,25,8,25,-25,16,25,25,12
1.75728,39.1906,-3.56889,149,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
17.4408,-38.0178,-19.1388,41507,-25,-25,39,-25,25,28,25,-25,52,25,25,17
8.85792,-28.3665,15.893,104,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
28.5671,4.13915,-0.427125,75,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
29.3261,38.8951,-7.02078,7197,-25,-25,4,-25,25,6,25,-25,3,25,25,12
-34.7006,28.3613,10.008,178998,-25,-25,100,-25,25,2080,25,-25,82,25,25,102
-9.13749,-28.9541,-16.7444,5696,-25,-25,13,-25,25,3,25,-25,5,25,25,2
41.1351,35.5671,-5.29918,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.19003,16.3838,-2.78757,35251,-25,-25,27,-25,25,32,25,-25,22,25,25,30
1.82655,-17.8187,7.08139,13587,-25,-25,15,-25,25,9,25,-25,6,25,25,7
-42.0412,41.4944,14.5552,65,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.44555,7.05684,22.2294,75,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.6891,0.944667,-24.9156,124389,-25,-25,162,-25,25,85,25,-25,98,25,25,69
-25.3802,0.94542,-10.5352,114,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
37.7118,43.6294,-24.8275,113130,-25,-25,44,-25,25,62,25,-25,54,25,25,102
2.57827,-35.8735,15.1659,67332,-25,-25,39,-25,25,34,25,-25,74,25,25,38
-28.8342,18.9178,-9.58486,3718,-25,-25,3,-25,25,9,25,-25,2,25,25,3
23.803,2.94301,14.4236,3086,-25,-25,2,-25,25,1,25,-25,5,25,25,3
9.63708,-37.8014,9.21713,65,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
15.2957,-41.5275,-18.0729,274702,-25,-25,190,-25,25,122,25,-25,326,25,25,131
-28.75,37.9191,-2.80014,85,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
32.076,11.838,20.307,125493,-25,-25,60,-25,25,78,25,-25,103,25,25,129
42.8557,35.7349,8.40338,30362,-25,-25,14,-25,25,17,25,-25,13,25,25,39
0.7404,31.6941,-7.35281,213416,-25,-25,126,-25,25,206,25,-25,116,25,25,225
39.95,-11.2215,3.47991,29799,-25,-25,17,-25,25,14,25,-25,33,25,25,26
-30.9122,-1.70783,-7.41921,98,-25,-25,1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-24.0807,29.9393,-5.02498,294573,-25,-25,159,-25,25,547,25,-25,148,25,25,222
-31.011,19.0041,13.803,8729,-25,-25,6,-25,25,30,25,-25,2,25,25,7
39.164,43.0887,-8.24632,3439,-25,-25,1,-25,25,7,25,-25,1,25,25,3
-0.847125,-25.4013,-12.1092,50,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-38.2285,-23.0138,-24.3784,66,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
39.2019,16.0772,0.169978,5170,-25,-25,4,-25,25,1,25,-25,8,25,25,7
-9.80288,32.2017,18.3666,28,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-39.7505,-1.38843,16.2865,81887,-25,-25,80,-25,25,69,25,-25,36,25,25,40
-13.9849,-4.50957,-11.2738,191179,-25,-25,217,-25,25,197,25,-25,129,25,25,100
-37.591,11.5508,-3.88596,79,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-41.1271,14.0658,-20.1055,90759,-25,-25,53,-25,25,96,25,-25,44,25,25,42
