vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3,xpos4,ypos4,photons4,xpos5,ypos5,photons5,xpos6,ypos6,photons6,xpos7,ypos7,photons7,xpos8,ypos8,photons8,xpos9,ypos9,photons9,xpos10,ypos10,photons10,xpos11,ypos11,photons11,xpos12,ypos12,photons12,xpos13,ypos13,photons13,xpos14,ypos14,photons14,xpos15,ypos15,photons15
-23.8526,9.28621,-18.5987,85,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,1,-25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.0599,12.1621,22.6883,106,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-35.8643,-21.2375,12.8366,64027,-75,-75,43,-75,-25,46,-75,25,47,-75,75,31,-25,-75,36,-25,-25,73,-25,25,36,-25,75,23,25,-75,40,25,-25,25,25,25,27,25,75,21,75,-75,24,75,-25,32,75,25,17,75,75,18
8.68986,24.0836,-1.10331,65189,-75,-75,22,-75,-25,36,-75,25,39,-75,75,45,-25,-75,25,-25,-25,31,-25,25,40,-25,75,44,25,-75,33,25,-25,38,25,25,89,25,75,55,75,-75,27,75,-25,36,75,25,40,75,75,46
39.7748,-17.2348,-23.8805,158303,-75,-75,79,-75,-25,66,-75,25,58,-75,75,66,-25,-75,70,-25,-25,85,-25,25,60,-25,75,68,25,-75,99,25,-25,207,25,25,103,25,75,73,75,-75,105,75,-25,152,75,25,111,75,75,88
29.0435,-42.078,12.3086,5311,-99.9,-99.9,-1,-75,-25,2,-99.9,-99.9,-1,-75,75,1,-25,-75,1,-25,-25,3,-25,25,3,-25,75,2,25,-75,4,25,-25,6,25,25,6,25,75,1,75,-75,8,75,-25,3,75,25,2,75,75,2
-36.914,17.7994,-18.0002,38524,-75,-75,23,-75,-25,45,-75,25,36,-75,75,35,-25,-75,25,-25,-25,32,-25,25,34,-25,75,25,25,-75,18,25,-25,20,25,25,18,25,75,16,75,-75,20,75,-25,11,75,25,21,75,75,11
-23.9654,10.0284,-12.9298,391284,-75,-75,185,-75,-25,199,-75,25,238,-75,75,257,-25,-75,210,-25,-25,265,-25,25,662,-25,75,293,25,-75,170,25,-25,191,25,25,254,25,75,227,75,-75,162,75,-25,186,75,25,161,75,75,196
4.23967,30.9528,-10.6358,13270,-75,-75,6,-75,-25,6,-75,25,5,-75,75,8,-25,-75,6,-25,-25,2,-25,25,12,-25,75,11,25,-75,6,25,-25,8,25,25,23,25,75,10,75,-75,5,75,-25,4,75,25,9,75,75,16
-9.20243,26.1197,23.6762,11899,-75,-75,3,-75,-25,7,-75,25,7,-75,75,11,-25,-75,3,-25,-25,6,-25,25,19,-25,75,9,25,-75,3,25,-25,10,25,25,4,25,75,8,75,-75,6,75,-25,1,75,25,6,75,75,4
-41.3884,42.76,6.91425,24650,-75,-75,16,-75,-25,15,-75,25,17,-75,75,20,-25,-75,10,-25,-25,16,-25,25,23,-25,75,16,25,-75,7,25,-25,10,25,25,13,25,75,12,75,-75,7,75,-25,19,75,25,9,75,75,15
29.0434,-22.8313,18.5602,82,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
17.8505,17.5828,13.2029,81710,-75,-75,49,-75,-25,40,-75,25,38,-75,75,43,-25,-75,31,-25,-25,44,-25,25,57,-25,75,48,25,-75,45,25,-25,51,25,25,271,25,75,53,75,-75,41,75,-25,68,75,25,56,75,75,49
-22.4841,-2.03061,-1.50611,13146,-75,-75,5,-75,-25,8,-75,25,11,-75,75,4,-25,-75,4,-25,-25,11,-25,25,8,-25,75,8,25,-75,9,25,-25,12,25,25,11,25,75,9,75,-75,7,75,-25,10,75,25,7,75,75,3
-15.3323,-21.6758,12.1339,4756,-75,-75,3,-75,-25,4,-75,25,3,-75,75,2,-25,-75,4,-25,-25,8,-25,25,3,-25,75,1,25,-75,2,25,-25,4,25,25,3,25,75,4,-99.9,-99.9,-1,75,-25,5,75,25,1,75,75,2
-26.5665,-45.4522,-1.83947,148,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-47.8849,16.0176,3.76097,17205,-75,-75,8,-75,-25,21,-75,25,16,-75,75,19,-25,-75,9,-25,-25,13,-25,25,14,-25,75,17,25,-75,9,25,-25,8,25,25,21,25,75,9,75,-75,10,75,-25,6,75,25,9,75,75,9
11.1866,-21.2063,16.5628,50,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-48.7372,-0.0334869,-6.4602,557,-99.9,-99.9,-1,-75,-25,1,-75,25,1,-75,75,1,-99.9,-99.9,-1,-25,-25,1,-25,25,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
-3.61979,21.4489,22.8152,29099,-75,-75,21,-75,-25,17,-75,25,11,-75,75,15,-25,-75,19,-25,-25,24,-25,25,22,-25,75,18,25,-75,15,25,-25,13,25,25,19,25,75,18,75,-75,18,75,-25,24,75,25,10,75,75,21
32.2961,-20.6764,-12.8637,579,-75,-75,1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
33.7622,2.58251,-15.3154,47,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
25.6722,-27.6402,21.1282,82,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,25,-25,1,25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
41.8228,12.3294,5.48617,16613,-75,-75,7,-75,-25,5,-75,25,6,-75,75,11,-25,-75,10,-25,-25,10,-25,25,8,-25,75,3,25,-75,10,25,-25,10,25,25,17,25,75,8,75,-75,10,75,-25,13,75,25,13,75,75,17
16.7824,-29.5985,-1.7138,158752,-75,-75,94,-75,-25,82,-75,25,70,-75,75,65,-25,-75,113,-25,-25,87,-25,25,85,-25,75,60,25,-75,120,25,-25,221,25,25,102,25,75,88,75,-75,123,75,-25,92,75,25,64,75,75,74
-34.8789,-19.3517,19.6576,83,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
48.6554,-17.5034,22.4578,167,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.22338,5.23964,9.95567,165225,-75,-75,73,-75,-25,77,-75,25,92,-75,75,80,-25,-75,109,-25,-25,101,-25,25,105,-25,75,88,25,-75,89,25,-25,120,25,25,120,25,75,116,75,-75,87,75,-25,103,75,25,110,75,75,102
4.11198,-39.4797,-14.4616,3612,-75,-75,1,-75,-25,5,-75,25,3,-75,75,1,-25,-75,3,-25,-25,3,-25,25,1,-99.9,-99.9,-1,25,-75,7,25,-25,8,25,25,3,25,75,1,75,-75,4,75,-25,2,75,25,1,75,75,1
-36.0637,42.6529,-8.224,275331,-75,-75,113,-75,-25,151,-75,25,226,-75,75,263,-25,-75,111,-25,-25,122,-25,25,226,-25,75,290,25,-75,113,25,-25,123,25,25,171,25,75,186,75,-75,91,75,-25,78,75,25,116,75,75,127
8.19685,-40.7086,9.82974,38,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.0814,25.2352,0.494492,131,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
43.6749,-24.6156,17.6591,37867,-75,-75,43,-75,-25,38,-75,25,20,-75,75,16,-25,-75,27,-25,-25,23,-25,25,27,-25,75,22,25,-75,20,25,-25,21,25,25,19,25,75,10,75,-75,14,75,-25,19,75,25,21,75,75,21
-42.8958,2.82264,11.1621,80,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.7949,-37.2556,16.2065,52,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-31.8468,-40.3424,-20.2745,120,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
0.282889,36.1932,-3.91016,2217,-99.9,-99.9,-1,-75,-25,3,-75,25,1,-75,75,2,-25,-75,2,-25,-25,1,-25,25,3,-25,75,2,-99.9,-99.9,-1,25,-25,2,25,25,1,25,75,2,75,-75,1,75,-25,1,-99.9,-99.9,-1,75,75,1
-23.5544,-3.51661,23.0514,63,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-44.7394,-37.1346,18.9636,9475,-75,-75,12,-75,-25,17,-75,25,7,-75,75,6,-25,-75,4,-25,-25,6,-25,25,4,-25,75,2,25,-75,6,25,-25,10,25,25,4,25,75,2,75,-75,2,75,-25,5,75,25,1,75,75,1
34.1864,-42.236,-16.3791,72,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
6.99096,-7.20887,-19.2705,566565,-75,-75,250,-75,-25,305,-75,25,283,-75,75,306,-25,-75,307,-25,-25,395,-25,25,393,-25,75,330,25,-75,343,25,-25,392,25,25,423,25,75,322,75,-75,268,75,-25,326,75,25,296,75,75,328
-41.0261,-31.0126,-16.5014,54152,-75,-75,45,-75,-25,62,-75,25,40,-75,75,23,-25,-75,39,-25,-25,63,-25,25,34,-25,75,24,25,-75,42,25,-25,29,25,25,20,25,75,16,75,-75,23,75,-25,17,75,25,15,75,75,21
31.9917,-48.4194,-18.4638,57,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.2767,-44.5201,-22.7926,353775,-75,-75,212,-75,-25,168,-75,25,159,-75,75,137,-25,-75,294,-25,-25,211,-25,25,144,-25,75,128,25,-75,551,25,-25,300,25,25,167,25,75,118,75,-75,305,75,-25,216,75,25,166,75,75,128
-22.5642,40.3941,-1.15419,78121,-75,-75,36,-75,-25,47,-75,25,51,-75,75,43,-25,-75,26,-25,-25,48,-25,25,126,-25,75,76,25,-75,34,25,-25,38,25,25,46,25,75,38,75,-75,29,75,-25,35,75,25,39,75,75,42
9.40017,-34.1223,-14.7748,490266,-75,-75,262,-75,-25,240,-75,25,226,-75,75,203,-25,-75,259,-25,-25,382,-25,25,295,-25,75,236,25,-75,362,25,-25,625,25,25,315,25,75,227,75,-75,295,75,-25,299,75,25,258,75,75,240
32.9111,-18.9204,20.9782,17330,-75,-75,12,-75,-25,9,-75,25,3,-75,75,11,-25,-75,5,-25,-25,7,-25,25,9,-25,75,6,25,-75,18,25,-25,14,25,25,16,25,75,13,75,-75,15,75,-25,14,75,25,9,75,75,7
35.4999,-29.0501,-22.8847,108,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
32.0816,-48.587,24.3748,37249,-75,-75,19,-75,-25,16,-75,25,15,-75,75,21,-25,-75,13,-25,-25,30,-25,25,19,-25,75,15,25,-75,28,25,-25,23,25,25,28,25,75,26,75,-75,37,75,-25,22,75,25,24,75,75,13
-27.3161,5.39558,-19.2681,114,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
0.151101,-17.6233,-7.3944,253199,-75,-75,137,-75,-25,132,-75,25,142,-75,75,123,-25,-75,152,-25,-25,181,-25,25,166,-25,75,116,25,-75,162,25,-25,190,25,25,183,25,75,137,75,-75,126,75,-25,163,75,25,143,75,75,137
-6.22155,15.6069,-10.3304,2792,-75,-75,1,-75,-25,1,-75,25,1,-75,75,1,-99.9,-99.9,-1,-25,-25,1,-25,25,5,-25,75,2,25,-75,1,25,-25,1,25,25,1,25,75,3,75,-75,2,-99.9,-99.9,-1,75,25,1,75,75,2
0.0420149,43.6405,-14.1204,26394,-75,-75,6,-75,-25,10,-75,25,17,-75,75,11,-25,-75,9,-25,-25,10,-25,25,13,-25,75,41,25,-75,8,25,-25,13,25,25,21,25,75,30,75,-75,13,75,-25,11,75,25,9,75,75,11
-48.3714,-42.6327,10.7199,64,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
9.71291,-20.1483,6.87069,37625,-75,-75,19,-75,-25,27,-75,25,20,-75,75,11,-25,-75,18,-25,-25,22,-25,25,23,-25,75,10,25,-75,28,25,-25,61,25,25,16,25,75,17,75,-75,16,75,-25,32,75,25,23,75,75,15
-35.1386,-33.1995,1.08406,196881,-75,-75,183,-75,-25,147,-75,25,139,-75,75,102,-25,-75,176,-25,-25,273,-25,25,112,-25,75,100,25,-75,111,25,-25,113,25,25,81,25,75,73,75,-75,96,75,-25,81,75,25,84,75,75,67
13.2328,25.1961,3.20982,3199,-75,-75,1,-99.9,-99.9,-1,-75,25,3,-75,75,3,-25,-75,2,-25,-25,1,-25,25,2,-25,75,1,25,-75,2,25,-25,1,25,25,4,-99.9,-99.9,-1,75,-75,2,-99.9,-99.9,-1,75,25,5,75,75,4
-23.8784,-25.4512,-18.7229,10170,-75,-75,10,-75,-25,5,-75,25,5,-75,75,2,-25,-75,12,-25,-25,6,-25,25,5,-25,75,3,25,-75,7,25,-25,8,25,25,3,25,75,2,75,-75,1,75,-25,5,75,25,3,75,75,4
49.4127,28.8749,-6.52602,960,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,2,-25,-25,1,-25,25,1,-25,75,1,25,-75,4,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,1,75,-75,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.4484,-43.5663,3.37751,71028,-75,-75,35,-75,-25,34,-75,25,30,-75,75,28,-25,-75,62,-25,-25,55,-25,25,25,-25,75,22,25,-75,62,25,-25,90,25,25,39,25,75,43,75,-75,64,75,-25,51,75,25,30,75,75,41
24.7945,-15.0425,-8.4113,294825,-75,-75,146,-75,-25,136,-75,25,135,-75,75,126,-25,-75,155,-25,-25,215,-25,25,156,-25,75,123,25,-75,216,25,-25,419,25,25,192,25,75,132,75,-75,192,75,-25,208,75,25,155,75,75,154
24.1504,17.0444,24.5911,55,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
46.1897,-11.8723,-21.6996,408214,-75,-75,189,-75,-25,187,-75,25,166,-75,75,175,-25,-75,209,-25,-25,198,-25,25,210,-25,75,187,25,-75,259,25,-25,351,25,25,268,25,75,226,75,-75,269,75,-25,359,75,25,306,75,75,265
4.14559,-12.3336,-13.0061,135,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.1829,47.013,0.850585,51,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-29.3684,14.5705,-16.4438,86,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-42.4896,-46.9911,-11.3657,280956,-75,-75,285,-75,-25,248,-75,25,189,-75,75,110,-25,-75,249,-25,-25,260,-25,25,142,-25,75,109,25,-75,165,25,-25,150,25,25,113,25,75,108,75,-75,109,75,-25,117,75,25,132,75,75,123
7.12043,46.4754,-14.9845,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.47959,38.5959,-4.10135,47213,-75,-75,19,-75,-25,21,-75,25,32,-75,75,44,-25,-75,26,-25,-25,29,-25,25,54,-25,75,48,25,-75,22,25,-25,23,25,25,32,25,75,32,75,-75,23,75,-25,16,75,25,19,75,75,26
9.59924,15.7603,-21.2667,159818,-75,-75,76,-75,-25,80,-75,25,91,-75,75,101,-25,-75,84,-25,-25,81,-25,25,144,-25,75,103,25,-75,70,25,-25,126,25,25,183,25,75,99,75,-75,71,75,-25,82,75,25,102,75,75,84
25.1822,-44.6888,10.0436,57,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-22.9628,-18.1835,-1.33697,37,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.04177,43.348,17.4988,67,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
21.1577,29.0481,11.6628,67762,-75,-75,21,-75,-25,25,-75,25,34,-75,75,31,-25,-75,28,-25,-25,44,-25,25,28,-25,75,39,25,-75,32,25,-25,37,25,25,291,25,75,48,75,-75,26,75,-25,40,75,25,29,75,75,53
-10.5768,-32.2768,2.20847,7947,-75,-75,4,-75,-25,4,-75,25,5,-75,75,3,-25,-75,5,-25,-25,17,-25,25,3,-25,75,3,25,-75,5,25,-25,7,25,25,5,25,75,2,75,-75,8,75,-25,6,75,25,3,75,75,2
-37.6541,-45.0355,-16.1791,109,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
34.0979,-26.0475,16.2977,157883,-75,-75,77,-75,-25,59,-75,25,64,-75,75,65,-25,-75,92,-25,-25,99,-25,25,75,-25,75,57,25,-75,125,25,-25,469,25,25,117,25,75,80,75,-75,117,75,-25,125,75,25,105,75,75,68
-18.8805,15.3963,17.0756,99,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-31.1463,25.3469,-19.8775,40712,-75,-75,29,-75,-25,19,-75,25,35,-75,75,33,-25,-75,17,-25,-25,18,-25,25,42,-25,75,15,25,-75,21,25,-25,27,25,25,21,25,75,15,75,-75,12,75,-25,14,75,25,18,75,75,19
7.63213,-6.89459,3.22763,2298,-75,-75,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,1,-99.9,-99.9,-1,-25,-25,3,-25,25,2,-25,75,3,25,-75,1,25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.0523,0.928055,2.38823,381704,-75,-75,162,-75,-25,191,-75,25,181,-75,75,184,-25,-75,223,-25,-25,236,-25,25,263,-25,75,217,25,-75,173,25,-25,260,25,25,300,25,75,222,75,-75,207,75,-25,237,75,25,274,75,75,232
