vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3
-2.35307,6.41625,-7.08741,323,-15,-15,1,-15,15,2,-99.9,-99.9,-1,-99.9,-99.9,-1
4.77095,0.870831,6.812,76,-15,-15,1,-99.9,-99.9,-1,-99.9,-99.9,-1,15,15,1
12.8004,2.79813,9.87857,118,-15,-15,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.73233,-14.5698,6.56291,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.22517,7.25581,6.06494,154895,-15,-15,295,-15,15,481,15,-15,215,15,15,287
-10.1919,2.0994,1.60258,43583,-15,-15,93,-15,15,104,15,-15,60,15,15,67
-0.434289,-3.77287,-1.87555,81,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.0889,-12.7474,6.32416,209807,-15,-15,261,-15,15,184,15,-15,1409,15,15,318
14.8656,6.54675,5.69743,67,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,15,15,1
-12.7408,8.34265,6.49656,16772,-15,-15,33,-15,15,85,15,-15,15,15,15,22
14.2856,4.32916,2.77697,50957,-15,-15,76,-15,15,71,15,-15,104,15,15,151
-10.4386,11.0243,-4.65745,84,-99.9,-99.9,-1,-15,15,1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.15381,0.531766,2.22144,122,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.32755,13.8438,-9.85629,515,-15,-15,1,-15,15,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.4618,4.41144,-0.732827,53331,-15,-15,107,-15,15,147,15,-15,82,15,15,80
-11.0624,6.65696,-0.210319,71,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.73788,-10.3153,5.09027,28187,-15,-15,65,-15,15,32,15,-15,83,15,15,42
0.497109,4.43573,8.24575,14095,-15,-15,22,-15,15,21,15,-15,29,15,15,25
-2.30563,-5.44441,7.1944,102,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
-13.6993,2.69149,-2.18476,30157,-15,-15,77,-15,15,134,15,-15,31,15,15,39
14.8235,11.972,-8.05437,93,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.684009,14.8426,7.89557,183862,-15,-15,260,-15,15,795,15,-15,226,15,15,356
0.701117,-13.4095,-7.1913,67213,-15,-15,191,-15,15,82,15,-15,231,15,15,94
6.76533,-6.15127,-7.54283,1277,-15,-15,2,-15,15,1,15,-15,6,15,15,3
-3.86872,-9.52607,-8.00048,6592,-15,-15,38,-15,15,12,15,-15,20,15,15,12
-4.69006,-5.51213,1.95973,108114,-15,-15,281,-15,15,206,15,-15,230,15,15,171
3.10758,0.991466,8.45426,57,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.5353,2.29303,7.64632,13289,-15,-15,33,-15,15,30,15,-15,19,15,15,19
3.20736,12.0852,-1.72743,71132,-15,-15,82,-15,15,117,15,-15,116,15,15,260
-6.0328,-0.851351,-8.70081,35052,-15,-15,98,-15,15,103,15,-15,58,15,15,54
2.553,-8.58492,7.0915,14090,-15,-15,34,-15,15,21,15,-15,46,15,15,23
10.7044,0.670716,0.894827,69,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
9.77535,12.965,7.97922,9754,-15,-15,12,-15,15,13,15,-15,8,15,15,46
-0.940201,-13.4516,3.07447,42644,-15,-15,121,-15,15,71,15,-15,97,15,15,55
-8.82239,0.991644,7.22071,5622,-15,-15,18,-15,15,14,15,-15,11,15,15,10
-1.08327,13.4971,-0.128524,217,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.08237,14.5485,6.15923,21022,-15,-15,24,-15,15,51,15,-15,17,15,15,41
13.7212,-10.6579,6.27447,31013,-15,-15,36,-15,15,24,15,-15,326,15,15,56
-10.3494,-6.88227,-6.2317,219453,-15,-15,625,-15,15,496,15,-15,355,15,15,365
-8.9988,-3.34169,-1.54989,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
9.29086,11.5209,7.35256,34,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.6683,6.12686,1.76504,2199,-15,-15,4,-15,15,5,15,-15,1,15,15,10
11.6505,-14.9192,3.33709,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.2315,-12.9236,-5.15032,179,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.1439,-14.7686,-5.9793,13066,-15,-15,27,-15,15,6,15,-15,74,15,15,33
5.17289,10.1104,-9.91715,284325,-15,-15,322,-15,15,755,15,-15,362,15,15,911
8.82974,8.53932,7.37751,32255,-15,-15,43,-15,15,77,15,-15,58,15,15,107
14.5173,7.52479,9.84808,5011,-15,-15,8,-15,15,8,15,-15,10,15,15,19
-7.49637,11.9144,-0.73716,14139,-15,-15,25,-15,15,69,15,-15,16,15,15,17
-10.6064,1.93437,-1.74131,85411,-15,-15,234,-15,15,205,15,-15,134,15,15,124
-9.82414,-3.70338,-9.21243,64,-99.9,-99.9,-1,-15,15,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.39719,-12.1841,-3.62317,6483,-15,-15,27,-15,15,14,15,-15,9,15,15,11
4.78068,-6.4942,7.26058,64,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,2,-99.9,-99.9,-1
-8.40137,14.7396,9.98021,87,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.48784,14.5617,-0.538388,55,-99.9,-99.9,-1,-15,15,1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.70099,-5.56461,6.29301,186,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,15,15,1
-5.02495,7.24297,-9.84213,20046,-15,-15,38,-15,15,69,15,-15,29,15,15,44
-14.9791,-8.9069,7.24207,84,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.94403,13.2866,0.798335,192,-99.9,-99.9,-1,-15,15,1,-99.9,-99.9,-1,15,15,2
-7.44793,-9.59226,2.39552,122768,-15,-15,1037,-15,15,214,15,-15,198,15,15,140
-14.3071,-0.817007,-8.97595,79,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.72607,-5.62958,-8.74512,60,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
1.88771,-9.08741,7.00466,50,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.39471,0.400741,1.66439,85,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.1904,-1.31658,-2.67424,91,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.72376,2.94077,7.69218,129935,-15,-15,233,-15,15,255,15,-15,261,15,15,319
14.1715,5.56635,5.79731,97,-15,-15,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.8341,-4.65561,-8.63299,108,-99.9,-99.9,-1,-15,15,1,15,-15,1,-99.9,-99.9,-1
-8.23185,5.31179,-6.50429,39,-15,-15,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.9714,-6.69581,8.69389,5291,-15,-15,23,-15,15,8,15,-15,13,15,15,10
10.9769,5.06732,5.33053,59,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.93695,0.261051,7.56976,26285,-15,-15,17,-15,15,11,15,-15,42,15,15,37
-0.733767,-3.1203,-3.86689,16662,-15,-15,48,-15,15,24,15,-15,30,15,15,20
-13.7939,-8.06366,0.00653072,73,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
1.64496,-4.91614,5.71842,52,-99.9,-99.9,-1,-15,15,1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.43716,-2.5357,6.92745,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.3547,-14.3333,6.74968,124695,-15,-15,148,-15,15,109,15,-15,1933,15,15,199
4.02289,4.05343,4.27993,26623,-15,-15,42,-15,15,59,15,-15,64,15,15,54
-7.56875,8.55219,4.52019,22,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
11.8067,3.60459,7.92608,36130,-15,-15,50,-15,15,57,15,-15,94,15,15,95
0.137605,1.0971,-7.90434,2766,-15,-15,1,-15,15,6,15,-15,6,15,15,6
9.15386,-2.40026,7.79369,33687,-15,-15,64,-15,15,50,15,-15,74,15,15,73
-13.0819,-9.64598,-8.54994,144867,-15,-15,690,-15,15,252,15,-15,171,15,15,140
-9.01831,-13.2248,7.25037,648,-15,-15,5,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
7.38192,-9.14487,-5.30175,68,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.37796,-10.8003,4.36567,12103,-15,-15,45,-15,15,25,15,-15,25,15,15,12
5.87755,-12.3799,-7.97439,186339,-15,-15,389,-15,15,282,15,-15,605,15,15,341
-1.14831,-8.45545,9.07729,3942,-15,-15,9,-15,15,7,15,-15,6,15,15,4
-3.61119,-0.667366,1.49018,1627,-15,-15,7,-15,15,2,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.2961,-3.92851,4.30289,34422,-15,-15,109,-15,15,62,15,-15,55,15,15,49
14.0951,-2.19582,-5.12925,8602,-15,-15,13,-15,15,8,15,-15,44,15,15,22
14.4791,-5.5274,-3.25922,84,-99.9,-99.9,-1,-15,15,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.42009,-14.1346,-0.581659,53083,-15,-15,260,-15,15,85,15,-15,118,15,15,72
-3.87707,-11.1848,-4.95148,52,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.3063,0.871135,-3.6357,107,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.88593,-14.9276,7.58764,72,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.7898,1.78643,-2.71793,219618,-15,-15,264,-15,15,263,15,-15,513,15,15,829
-4.88801,14.7042,9.11478,79,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.4213,9.9023,6.0703,8561,-15,-15,25,-15,15,23,15,-15,10,15,15,16
-7.45808,13.6036,-8.70309,74,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.3367,8.919,0.0490305,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
11.7788,-3.43386,-5.49541,135544,-15,-15,183,-15,15,184,15,-15,492,15,15,345
3.53052,7.57819,1.26023,2430,-15,-15,3,-15,15,4,15,-15,4,15,15,5
10.5873,-4.20617,2.00304,1623,-15,-15,4,-15,15,2,15,-15,5,15,15,6
-3.3349,-1.48656,8.00719,8615,-15,-15,14,-15,15,17,15,-15,20,15,15,17
14.4118,-2.99943,-2.28038,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.42665,1.11697,-6.43674,139160,-15,-15,341,-15,15,395,15,-15,223,15,15,211
-9.55717,-0.853541,5.20298,113260,-15,-15,338,-15,15,278,15,-15,194,15,15,163
-12.2393,10.5048,-0.877571,2297,-15,-15,4,-15,15,9,15,-15,2,15,15,8
-7.09383,-5.72595,7.92875,103,-15,-15,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.31205,11.0275,4.06544,2441,-15,-15,5,-15,15,3,15,-15,3,15,15,11
-10.3456,11.5306,-4.75084,108848,-15,-15,151,-15,15,951,15,-15,115,15,15,155
9.01875,-1.60929,1.99764,2808,-15,-15,10,-15,15,3,15,-15,11,15,15,6
2.18526,-13.4954,-2.07131,24667,-15,-15,57,-15,15,27,15,-15,65,15,15,42
2.03191,13.9344,8.31538,57,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.82387,-0.646046,-9.72781,297314,-15,-15,1171,-15,15,437,15,-15,736,15,15,457
-9.43212,-10.9662,-0.156933,67,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.8303,9.53117,7.04592,48,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.5816,9.10558,1.61976,33,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.83579,-14.7985,6.53274,79166,-15,-15,308,-15,15,135,15,-15,143,15,15,98
3.0498,10.0934,-6.23643,82,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.17849,-2.05147,-2.09704,58,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.74415,6.40507,6.02498,136,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
0.775195,-2.10439,-8.27582,3574,-15,-15,3,-15,15,5,15,-15,6,15,15,14
-5.17975,6.88404,-1.818,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.159,2.39919,-9.40733,50,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.66268,-2.92069,-1.72004,5822,-15,-15,13,-15,15,19,15,-15,12,15,15,10
-3.76034,-11.6176,-4.07305,42,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,15,15,1
6.04692,-14.5086,-5.37914,377822,-15,-15,517,-15,15,313,15,-15,1236,15,15,332
11.631,6.54848,-0.403935,63868,-15,-15,87,-15,15,92,15,-15,109,15,15,255
8.91572,-12.0904,-5.06786,186230,-15,-15,376,-15,15,201,15,-15,845,15,15,254
-0.807543,12.4607,9.90195,53,-99.9,-99.9,-1,-15,15,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.74206,-4.27894,-9.6612,11157,-15,-15,29,-15,15,21,15,-15,33,15,15,16
-5.0377,4.14226,7.18588,80,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.69694,-1.57495,-5.66515,95,-99.9,-99.9,-1,-15,15,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.0674,3.91657,8.91225,4332,-15,-15,10,-15,15,12,15,-15,8,15,15,8
13.1637,-5.15514,-2.33294,30526,-15,-15,46,-15,15,37,15,-15,104,15,15,50
10.8154,-1.54759,-0.421295,205096,-15,-15,339,-15,15,308,15,-15,452,15,15,498
11.3631,-12.1924,-7.02875,98735,-15,-15,186,-15,15,115,15,-15,537,15,15,145
-6.563,12.3941,7.88234,16748,-15,-15,26,-15,15,65,15,-15,22,15,15,35
0.0195963,-1.24037,-7.63126,178,-15,-15,1,-99.9,-99.9,-1,15,-15,2,-99.9,-99.9,-1
13.9986,3.21509,4.25819,109,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,15,15,1
-3.82592,5.57591,3.8891,4675,-15,-15,10,-15,15,16,15,-15,8,15,15,11
-14.4214,1.8816,-6.44507,40744,-15,-15,105,-15,15,145,15,-15,43,15,15,50
12.6974,-6.03652,3.41242,219,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,2,15,15,1
-5.8937,-10.3972,1.16311,3842,-15,-15,22,-15,15,6,15,-15,9,15,15,8
0.56185,14.1945,0.103187,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.62515,-4.57349,3.41816,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.42123,-3.80575,9.37519,2712,-15,-15,1,-15,15,4,15,-15,9,15,15,7
-14.2984,-13.312,6.37318,59,-15,-15,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.3499,11.5301,3.34898,40398,-15,-15,42,-15,15,62,15,-15,55,15,15,703
-12.3444,-13.6899,-7.26339,92,-15,-15,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
3.06848,-7.21381,7.8811,9037,-15,-15,20,-15,15,10,15,-15,23,15,15,20
6.58886,-4.63828,-4.41557,7323,-15,-15,18,-15,15,6,15,-15,21,15,15,21
-3.38002,0.588703,5.43495,58158,-15,-15,135,-15,15,163,15,-15,103,15,15,104
-3.237,3.773,-6.49141,90,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.89715,12.7549,8.26037,92,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,15,15,1
-7.6233,-8.71174,4.16879,124561,-15,-15,420,-15,15,181,15,-15,207,15,15,175
-13.9179,-5.44734,9.30921,108,-15,-15,1,-15,15,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.9969,12.1322,9.64978,44157,-15,-15,71,-15,15,284,15,-15,43,15,15,79
-3.63198,-10.2664,-4.94005,2285,-15,-15,8,-15,15,3,15,-15,7,15,15,3
4.04862,-7.91291,-3.41214,30327,-15,-15,66,-15,15,45,15,-15,89,15,15,51
-2.68344,-13.4559,-9.90013,305774,-15,-15,996,-15,15,667,15,-15,568,15,15,461
11.844,14.9344,-9.70247,107059,-15,-15,90,-15,15,122,15,-15,145,15,15,980
-10.6263,5.21865,-8.36623,84,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,15,15,1
-1.50554,0.894433,1.54166,47197,-15,-15,91,-15,15,92,15,-15,77,15,15,117
10.6518,3.17064,-6.14933,79,-15,-15,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.61463,-11.5008,-0.92461,52652,-15,-15,202,-15,15,81,15,-15,109,15,15,68
10.1131,-14.2432,4.24615,5337,-15,-15,11,-15,15,11,15,-15,24,15,15,5
6.18689,-13.3823,8.25169,47,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
-14.7187,-5.86324,2.49611,89893,-15,-15,769,-15,15,159,15,-15,154,15,15,89
-9.0138,2.75321,-6.75728,199134,-15,-15,352,-15,15,613,15,-15,284,15,15,286
12.8584,-10.0069,-8.89217,85,-15,-15,1,-15,15,1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.73804,12.0143,5.56905,49,-99.9,-99.9,-1,-15,15,1,-99.9,-99.9,-1,15,15,1
10.3136,3.93051,-1.24894,55912,-15,-15,84,-15,15,90,15,-15,138,15,15,211
6.28702,9.62915,-5.74886,395,-99.9,-99.9,-1,-15,15,1,15,-15,1,15,15,1
3.40625,5.86052,1.40834,2754,-15,-15,5,-15,15,4,15,-15,5,15,15,8
-7.98391,9.88689,-0.120292,90,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
-0.457489,8.7686,0.497263,45951,-15,-15,75,-15,15,117,15,-15,68,15,15,110
-9.5183,5.59908,-4.93072,95,-99.9,-99.9,-1,-15,15,2,-99.9,-99.9,-1,15,15,1
-6.44472,-3.54693,8.68359,26034,-15,-15,72,-15,15,68,15,-15,38,15,15,38
14.7154,4.78211,8.6726,3366,-15,-15,5,-15,15,2,15,-15,9,15,15,15
-0.577191,-2.63626,-0.158723,99239,-15,-15,197,-15,15,217,15,-15,245,15,15,208
-3.01687,7.78899,5.07798,67,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.26589,-11.0782,-8.56607,87,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.56778,-9.88795,-2.71245,96,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,15,15,1
3.83745,4.52934,3.09549,42,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.317,4.51574,-4.7657,79,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.9383,-11.5684,9.04344,1984,-15,-15,5,-15,15,1,15,-15,1,-99.9,-99.9,-1
7.49951,10.0887,5.444,36694,-15,-15,53,-15,15,71,15,-15,49,15,15,112
13.6444,-12.7204,-7.24316,240065,-15,-15,391,-15,15,249,15,-15,1428,15,15,351
-11.93,-6.9344,8.14587,51,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.8994,-10.3091,-2.55553,14324,-15,-15,40,-15,15,18,15,-15,40,15,15,23
9.91028,9.12979,-6.33491,900,-15,-15,1,-99.9,-99.9,-1,15,-15,2,15,15,5
-10.1012,9.043,1.97788,2834,-15,-15,5,-15,15,14,15,-15,2,15,15,3
13.2534,-0.0880028,3.50695,71,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.43932,-3.87407,-4.28751,8936,-15,-15,25,-15,15,14,15,-15,21,15,15,17
-5.58377,-14.2886,3.40502,208733,-15,-15,1366,-15,15,336,15,-15,351,15,15,235
-2.3726,-3.25214,-7.18771,80814,-15,-15,158,-15,15,121,15,-15,177,15,15,161
-11.4665,2.00668,5.64328,41182,-15,-15,109,-15,15,118,15,-15,64,15,15,58
7.25219,-3.09296,0.0126241,67144,-15,-15,121,-15,15,93,15,-15,193,15,15,135
-12.749,-7.1415,6.08158,6886,-15,-15,24,-15,15,7,15,-15,9,15,15,6
-3.90126,-11.0982,-7.45955,15,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.36786,8.03852,0.93654,389,-15,-15,1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
-14.9278,-11.0322,5.49735,101707,-15,-15,1991,-15,15,155,15,-15,123,15,15,85
-7.50772,-13.3695,0.20416,49169,-15,-15,204,-15,15,99,15,-15,95,15,15,56
-6.80624,-6.39829,-8.50002,59,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
-11.3572,-4.15981,0.266506,112293,-15,-15,305,-15,15,249,15,-15,145,15,15,138
12.9309,6.7417,1.00769,6026,-15,-15,8,-15,15,10,15,-15,10,15,15,22
-5.52539,-7.13116,-3.33728,58,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
0.909494,3.87497,1.3628,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
9.16117,6.74858,2.34316,76,-15,-15,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.29318,0.465823,-9.53286,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.0991,9.5398,0.926192,41,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,15,15,1
4.61039,-1.5753,-3.02398,78,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
-13.9364,6.82044,1.80931,64,-15,-15,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.39557,6.60606,6.13205,102,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.22622,9.26042,1.29081,6223,-15,-15,3,-15,15,9,15,-15,8,15,15,22
-6.94883,-4.11218,8.5084,3215,-15,-15,10,-15,15,4,15,-15,3,15,15,3
10.4268,1.1759,0.400074,445,-99.9,-99.9,-1,-15,15,1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.8193,0.380649,1.85119,4949,-15,-15,10,-15,15,7,15,-15,11,15,15,18
11.1389,9.91755,-1.11792,720,-99.9,-99.9,-1,-15,15,1,15,-15,1,15,15,6
9.83444,11.29,-2.80321,5603,-15,-15,8,-15,15,9,15,-15,12,15,15,35
-14.0018,0.614267,0.711018,46,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
1.56789,3.26027,0.178406,44745,-15,-15,75,-15,15,103,15,-15,107,15,15,107
-10.7784,-14.6492,-1.37875,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.60399,-7.88556,6.23368,26676,-15,-15,65,-15,15,38,15,-15,75,15,15,40
-2.22635,4.19331,4.61246,126,-15,-15,1,-99.9,-99.9,-1,-99.9,-99.9,-1,15,15,1
11.0306,-5.48013,1.22879,55,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,15,15,1
-10.5522,0.0210815,4.40399,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.3946,1.11035,7.0138,22180,-15,-15,42,-15,15,78,15,-15,31,15,15,29
-11.52,-13.6168,-2.93443,115,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
4.97612,-0.105987,7.31998,28364,-15,-15,44,-15,15,47,15,-15,62,15,15,60
12.0315,8.49526,-2.40022,98263,-15,-15,71,-15,15,139,15,-15,169,15,15,639
9.259,-8.166,7.12178,19663,-15,-15,41,-15,15,31,15,-15,58,15,15,43
4.62522,12.0521,2.64114,372,-99.9,-99.9,-1,-15,15,1,15,-15,1,15,15,2
-2.69461,0.689268,-5.47888,115,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.5919,13.1767,-6.10916,174631,-15,-15,187,-15,15,298,15,-15,332,15,15,916
-7.36051,-4.99439,4.47847,1787,-15,-15,3,-15,15,6,15,-15,4,15,15,2
-14.099,11.4163,-7.69578,122372,-15,-15,196,-15,15,718,15,-15,110,15,15,168
6.98957,1.27766,-1.92438,48639,-15,-15,61,-15,15,83,15,-15,112,15,15,135
14.6674,-11.0109,-1.3738,189329,-15,-15,247,-15,15,199,15,-15,1019,15,15,337
-5.05807,3.59067,-8.99003,10334,-15,-15,26,-15,15,33,15,-15,19,15,15,18
-14.9767,8.30617,-2.41746,358,-15,-15,2,-15,15,3,-99.9,-99.9,-1,15,15,1
2.75728,9.96107,3.24878,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.05586,9.20511,0.889142,4172,-15,-15,6,-15,15,14,15,-15,4,15,15,8
9.6665,1.395,-0.835547,11015,-15,-15,19,-15,15,19,15,-15,27,15,15,27
-5.46913,-1.17425,-6.04916,34453,-15,-15,105,-15,15,79,15,-15,59,15,15,51
