vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3
-3.53528,17.1138,3.63624,8135,-20,-20,77,-20,20,16,20,-20,4,20,20,5
2.61428,-12.804,7.7521,7850,-20,-20,12,-20,20,23,20,-20,8,20,20,16
13.6963,-2.20148,8.6065,1436,-20,-20,3,-20,20,1,20,-20,2,20,20,3
-16.9987,-9.52201,6.08158,6976,-20,-20,26,-20,20,11,20,-20,14,20,20,8
17.4062,19.1505,6.75368,153,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,20,20,1
-17.8411,-7.28197,-6.71037,130,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.309742,-7.77725,-7.89053,74389,-20,-20,171,-20,20,97,20,-20,138,20,20,112
-1.05129,15.0742,-2.43633,26796,-20,-20,19,-20,20,70,20,-20,20,20,20,54
19.7687,0.550813,8.22696,51,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.18222,12.5213,-9.12374,332851,-20,-20,480,-20,20,742,20,-20,327,20,20,557
-2.60192,14.2265,-1.73718,37346,-20,-20,35,-20,20,63,20,-20,41,20,20,69
0.870693,-6.13357,-7.76803,25963,-20,-20,34,-20,20,29,20,-20,47,20,20,46
10.2628,-4.47571,-6.41498,330,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.11446,5.9564,-4.51376,19111,-20,-20,31,-20,20,43,20,-20,22,20,20,34
17.7934,0.106498,1.52029,59,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,20,20,1
13.023,-19.9114,0.330203,148,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
4.31701,-10.8658,-4.43609,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.8662,1.5262,3.1279,262212,-20,-20,275,-20,20,278,20,-20,517,20,20,651
17.9469,-3.00988,-6.86531,41,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.00391,-2.4313,-2.65868,173484,-20,-20,507,-20,20,275,20,-20,249,20,20,199
-16.27,7.74323,6.48999,69,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.2009,-17.9631,1.64189,24829,-20,-20,156,-20,20,14,20,-20,30,20,20,37
-12.0704,5.03056,-6.99528,289076,-20,-20,486,-20,20,599,20,-20,253,20,20,631
1.10504,-3.93716,-6.13389,302407,-20,-20,441,-20,20,339,20,-20,886,20,20,361
-7.7403,-15.9951,-4.81603,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.59688,-10.1995,3.35991,34822,-20,-20,51,-20,20,44,20,-20,90,20,20,36
16.3064,-9.58661,5.76262,98,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.6908,-6.93873,-4.25853,9937,-20,-20,18,-20,20,16,20,-20,16,20,20,20
-19.0481,-10.8498,9.08911,1702,-20,-20,5,-20,20,3,-99.9,-99.9,-1,20,20,5
12.5634,9.83527,6.1801,80,-20,-20,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.31749,6.97807,-7.65596,137,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.7281,5.65678,-3.54076,31587,-20,-20,44,-20,20,33,20,-20,54,20,20,107
-5.74431,9.84171,-2.41303,97,-20,-20,1,-99.9,-99.9,-1,20,-20,1,-99.9,-99.9,-1
0.641442,18.9194,-6.4455,63,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.6817,8.23153,-3.90865,300581,-20,-20,366,-20,20,1216,20,-20,291,20,20,448
8.54996,-9.13541,-9.33258,229474,-20,-20,352,-20,20,249,20,-20,564,20,20,325
-16.3246,11.4934,-7.25874,75742,-20,-20,99,-20,20,355,20,-20,56,20,20,79
13.2923,19.4275,7.15504,194,-99.9,-99.9,-1,-20,20,1,-99.9,-99.9,-1,20,20,2
-5.24033,15.5911,9.07143,6429,-20,-20,9,-20,20,16,20,-20,5,20,20,18
-15.0078,-9.48104,3.88747,217780,-20,-20,696,-20,20,345,20,-20,223,20,20,161
16.7165,-17.0464,3.98289,1269,-20,-20,2,-20,20,1,20,-20,13,20,20,1
-16.2157,15.1117,-7.84365,142,-99.9,-99.9,-1,-20,20,1,-99.9,-99.9,-1,20,20,1
-14.5614,12.5038,-3.31233,16255,-20,-20,14,-20,20,65,20,-20,10,20,20,11
-4.12745,2.62073,-8.28818,208404,-20,-20,465,-20,20,407,20,-20,251,20,20,221
14.2051,-12.3113,0.105351,24,-99.9,-99.9,-1,-99.9,-99.9,-1,20,-20,1,-99.9,-99.9,-1
-16.7424,12.0844,-6.14197,29171,-20,-20,44,-20,20,155,20,-20,16,20,20,30
0.182392,-19.035,6.89547,63,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
18.819,-9.10384,-0.187632,1639,-20,-20,1,-20,20,1,20,-20,5,20,20,4
-17.9333,12.8303,1.24795,87989,-20,-20,97,-20,20,563,20,-20,83,20,20,96
16.0214,-3.1551,8.70175,67407,-20,-20,60,-20,20,63,20,-20,179,20,20,128
-11.9566,-7.01182,-0.653675,19325,-20,-20,52,-20,20,29,20,-20,31,20,20,18
19.051,10.5341,-4.88321,137793,-20,-20,111,-20,20,140,20,-20,169,20,20,612
-19.4194,-15.1071,9.58489,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.36551,-16.0282,7.6209,62,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
18.6525,10.1242,1.07867,46,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
3.12996,4.26184,-9.41882,33560,-20,-20,42,-20,20,62,20,-20,57,20,20,75
-6.95492,3.26701,4.63962,28946,-20,-20,49,-20,20,56,20,-20,40,20,20,39
7.91027,-0.8483,-6.81354,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.6691,15.5275,-5.36143,94796,-20,-20,66,-20,20,122,20,-20,96,20,20,483
18.4251,9.52477,8.87464,30,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
18.2399,8.43803,-1.71835,58,-20,-20,1,-99.9,-99.9,-1,-99.9,-99.9,-1,20,20,2
-17.823,-17.449,-1.16401,4871,-20,-20,24,-20,20,4,20,-20,2,20,20,7
10.8717,0.709021,2.22144,122,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
7.1034,18.4584,-9.85629,123,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.2824,5.88193,-0.732827,53603,-20,-20,98,-20,20,137,20,-20,63,20,20,62
4.81045,16.0994,-8.88773,127,-99.9,-99.9,-1,-99.9,-99.9,-1,20,-20,1,20,20,2
15.8385,-10.0648,-9.80635,87,-99.9,-99.9,-1,-99.9,-99.9,-1,20,-20,2,20,20,1
-12.605,6.26363,2.0505,52458,-20,-20,88,-20,20,204,20,-20,48,20,20,72
-10.4255,17.2793,-7.2744,60,-20,-20,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.0645,-17.7493,6.37318,59,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
17.7999,15.3734,3.34898,40398,-20,-20,21,-20,20,35,20,-20,33,20,20,568
0.0802575,-3.18263,7.86832,53,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,20,20,1
-4.46337,-9.04745,-7.83971,138676,-20,-20,323,-20,20,161,20,-20,303,20,20,170
-14.6743,-16.4261,6.1731,32944,-20,-20,177,-20,20,37,20,-20,35,20,20,30
-6.11562,-17.1843,-5.3455,36,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.2866,10.717,9.17975,49640,-20,-20,68,-20,20,147,20,-20,57,20,20,68
-15.8611,-2.80691,9.59955,1821,-20,-20,4,-20,20,4,20,-20,1,20,20,1
17.6595,6.65879,7.14127,73,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,20,20,1
-16.6893,-9.36709,1.99387,7966,-20,-20,31,-20,20,14,20,-20,3,20,20,9
-12.6602,2.72552,6.52444,78,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.31486,-7.37501,8.43191,611,-20,-20,1,-20,20,1,20,-20,1,20,20,1
-6.25342,-7.34951,1.95973,109557,-20,-20,232,-20,20,166,20,-20,185,20,20,137
-16.598,12.0839,9.2352,295,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.60105,13.684,-6.31237,107247,-20,-20,123,-20,20,287,20,-20,101,20,20,173
-2.45629,-16.0529,8.38279,140,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.29117,9.36723,-0.017552,178957,-20,-20,215,-20,20,466,20,-20,192,20,20,296
-14.242,14.8402,-0.150191,32,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.26,11.6242,6.53327,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.1862,-0.874472,-0.102101,2336,-20,-20,2,-20,20,2,20,-20,3,20,20,5
7.0002,-7.52826,-3.42355,72270,-20,-20,130,-20,20,88,20,-20,187,20,20,108
-8.16669,5.18029,-4.69763,103,-20,-20,1,-20,20,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.5336,5.37816,-3.89963,39,-99.9,-99.9,-1,-99.9,-99.9,-1,20,-20,1,-99.9,-99.9,-1
-9.21014,-0.153181,-8.12631,5640,-20,-20,9,-20,20,11,20,-20,7,20,20,7
13.0244,7.33245,-1.48234,4174,-20,-20,3,-20,20,11,20,-20,12,20,20,11
-1.1094,-2.81989,9.05248,137,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.9841,8.60006,3.66378,33612,-20,-20,75,-20,20,128,20,-20,25,20,20,26
-13.7972,13.4234,5.84106,909,-20,-20,1,-20,20,2,20,-20,1,-99.9,-99.9,-1
7.57919,18.9694,-3.78573,1737,-20,-20,2,-20,20,3,20,-20,2,20,20,8
9.27322,-14.7968,-7.82915,101957,-20,-20,160,-20,20,94,20,-20,456,20,20,120
19.6342,5.79617,-5.77046,1897,-20,-20,1,-99.9,-99.9,-1,20,-20,3,20,20,1
-19.3547,-5.2057,-7.76999,54938,-20,-20,31,-20,20,45,20,-20,27,20,20,24
4.22616,-10.3668,3.40032,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
0.289829,10.1813,2.14774,104,-99.9,-99.9,-1,-20,20,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.0249,18.9176,-1.5001,175593,-20,-20,162,-20,20,1922,20,-20,133,20,20,183
11.6793,-7.32653,-9.42875,82,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.75033,8.08402,6.80032,52,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.82047,16.5842,-3.93847,12253,-20,-20,13,-20,20,46,20,-20,12,20,20,21
8.76847,-13.0289,5.81749,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.2481,10.6011,2.96102,35385,-20,-20,24,-20,20,40,20,-20,54,20,20,152
6.24892,10.6293,-0.292015,1673,-20,-20,1,-20,20,2,20,-20,2,20,20,6
-13.9688,-1.9811,-8.0204,2661,-20,-20,3,-20,20,5,20,-20,2,20,20,3
-4.0225,10.3853,5.07798,67,-99.9,-99.9,-1,-20,20,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.02119,-14.771,-8.56607,87,-99.9,-99.9,-1,-20,20,1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.75703,-13.1839,-2.71245,96,-99.9,-99.9,-1,-99.9,-99.9,-1,20,-20,1,20,20,1
-19.9178,-15.4245,9.04344,91,-20,-20,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
16.8594,17.729,-8.77305,76383,-20,-20,48,-20,20,87,20,-20,88,20,20,395
-17.3333,-2.62494,-0.212387,84,-20,-20,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.6672,11.4864,-0.372319,8572,-20,-20,9,-20,20,38,20,-20,7,20,20,5
5.52258,-17.7712,-0.119917,47,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.93258,-4.32012,-5.57628,69,-99.9,-99.9,-1,-20,20,1,-99.9,-99.9,-1,-99.9,-99.9,-1
9.27366,0.96648,-1.24996,10986,-20,-20,11,-20,20,33,20,-20,10,20,20,12
-9.24627,18.449,8.00974,71,-99.9,-99.9,-1,-20,20,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.64171,-13.9399,-2.85377,96,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.26269,-4.73719,1.63952,39679,-20,-20,86,-20,20,45,20,-20,71,20,20,54
14.3472,6.88599,7.20384,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.7051,-17.4669,-4.49802,43,-99.9,-99.9,-1,-20,20,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.4213,11.8461,-1.65689,27,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.02934,9.10401,-9.53469,135722,-20,-20,168,-20,20,288,20,-20,184,20,20,297
-0.720981,-7.28444,-6.44198,143,-20,-20,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
16.9146,19.9018,9.14357,66,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,20,20,2
-18.6544,-17.6981,6.11798,84426,-20,-20,893,-20,20,97,20,-20,105,20,20,72
11.2431,1.84278,-8.86181,142239,-20,-20,125,-20,20,128,20,-20,271,20,20,388
5.52084,-6.53544,1.79907,113,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.4091,-9.08838,3.22703,68,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.6455,-15.2046,-9.99157,119,-99.9,-99.9,-1,-99.9,-99.9,-1,20,-20,1,20,20,1
-3.35294,-6.04863,9.87391,14894,-20,-20,29,-20,20,18,20,-20,18,20,20,29
-4.49317,-4.62931,7.4988,6048,-20,-20,21,-20,20,8,20,-20,9,20,20,9
11.4695,-11.9712,-4.07177,27,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.4894,4.41442,-3.9221,2281,-20,-20,4,-20,20,6,20,-20,4,20,20,7
-11.3879,-7.67518,1.52951,115598,-20,-20,303,-20,20,198,20,-20,133,20,20,114
9.82308,-19.2512,2.12004,25258,-20,-20,32,-20,20,23,20,-20,75,20,20,22
-16.7202,14.7734,4.1323,4461,-20,-20,3,-20,20,33,-99.9,-99.9,-1,20,20,7
11.0621,-3.90308,3.57667,58296,-20,-20,70,-20,20,64,20,-20,123,20,20,114
-6.21552,-2.00425,3.72617,191323,-20,-20,444,-20,20,354,20,-20,222,20,20,209
-18.2787,6.25145,-5.10549,3987,-20,-20,4,-20,20,12,20,-20,3,20,20,4
2.66282,18.3516,-9.53372,94,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
11.2627,3.12671,4.77933,15454,-20,-20,8,-20,20,12,20,-20,4,20,20,3
3.4272,-0.310556,-9.1667,96,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,20,20,1
3.29129,-19.5672,3.0429,36005,-20,-20,77,-20,20,38,20,-20,82,20,20,21
-15.1429,-5.54642,0.266506,97445,-20,-20,226,-20,20,179,20,-20,121,20,20,115
-9.99469,1.87767,-9.12392,106,-99.9,-99.9,-1,-20,20,1,20,-20,1,-99.9,-99.9,-1
2.28936,-4.48573,0.773925,1619,-20,-20,3,-20,20,2,20,-20,2,20,20,4
-0.342744,-11.5478,5.13882,1594,-20,-20,4,-20,20,4,20,-20,1,20,20,2
19.5497,-0.921651,5.03133,45670,-20,-20,32,-20,20,39,20,-20,93,20,20,113
19.7651,11.5499,8.14801,19394,-20,-20,8,-20,20,19,20,-20,29,20,20,60
-10.7315,13.614,-8.4792,61,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
16.6645,14.8207,1.17298,18073,-20,-20,16,-20,20,17,20,-20,28,20,20,120
-3.09912,18.4543,1.30688,57,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.66571,-15.9519,-2.07292,44,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.41054,9.35378,-6.84887,46,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.09034,-10.5987,-7.14037,49,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.8149,14.4617,5.82013,52,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,20,20,1
9.48521,8.8471,5.46441,5028,-20,-20,3,-20,20,4,20,-20,7,20,20,14
-1.76941,-0.688599,0.251018,66,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,20,20,1
-13.3599,13.7448,1.21002,111,-99.9,-99.9,-1,-20,20,2,20,-20,1,-99.9,-99.9,-1
-11.5164,9.32453,5.90966,5447,-20,-20,7,-20,20,17,20,-20,7,20,20,8
-1.41245,-1.38891,0.814587,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.154,1.22918,-3.94344,261383,-20,-20,372,-20,20,350,20,-20,555,20,20,420
-19.0135,-12.7316,1.91483,44,-20,-20,1,-99.9,-99.9,-1,-99.9,-99.9,-1,20,20,1
-1.55034,2.10905,2.67096,29,-20,-20,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
9.34463,14.0167,2.06779,82,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.12642,10.1123,5.13687,88,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.86557,-19.9435,-8.01918,91,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.536396,-17.6032,-6.64722,1714,-20,-20,3,-20,20,1,20,-20,3,20,20,1
-11.5205,-6.03119,1.62643,49,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.3382,-12.778,5.44771,18,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.10472,-19.4475,-0.215667,12112,-20,-20,31,-20,20,16,20,-20,28,20,20,8
-14.349,4.30493,-8.1865,47,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.6623,-15.1242,-8.02608,243139,-20,-20,403,-20,20,191,20,-20,959,20,20,233
3.36954,4.13839,-4.27107,690,-99.9,-99.9,-1,-20,20,1,-99.9,-99.9,-1,20,20,2
9.78,1.72536,-0.0129103,96,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,20,20,1
-17.5069,-4.19271,4.28394,34359,-20,-20,89,-20,20,66,20,-20,36,20,20,30
13.9441,10.3665,8.36031,60,-99.9,-99.9,-1,-99.9,-99.9,-1,20,-20,1,-99.9,-99.9,-1
-16.2693,13.3965,-1.67937,12372,-20,-20,18,-20,20,86,20,-20,11,20,20,12
-14.8033,-17.9265,-2.63005,99744,-20,-20,639,-20,20,113,20,-20,137,20,20,65
2.38254,17.8576,9.11408,36074,-20,-20,39,-20,20,29,20,-20,163,20,20,46
3.05721,14.5015,5.3258,103,-99.9,-99.9,-1,-20,20,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.14917,15.3418,4.22173,90843,-20,-20,79,-20,20,196,20,-20,75,20,20,113
-1.97049,-14.3979,-4.30131,79,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
4.47453,5.61303,7.47005,11449,-20,-20,18,-20,20,17,20,-20,15,20,20,29
3.36851,6.68754,-9.44034,48139,-20,-20,47,-20,20,84,20,-20,63,20,20,121
16.0389,0.504485,-6.6642,80748,-20,-20,97,-20,20,79,20,-20,153,20,20,191
-4.28087,-12.5381,8.27552,38,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.3612,11.7334,-2.61957,96692,-20,-20,123,-20,20,520,20,-20,79,20,20,119
4.22557,18.9921,-0.18039,3666,-20,-20,4,-20,20,5,20,-20,5,20,20,8
-10.6838,7.41955,2.4282,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
9.99934,13.4516,5.444,36797,-20,-20,33,-20,20,44,20,-20,50,20,20,114
-3.24063,-16.772,9.44515,57,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.97319,-12.5463,-7.55288,235007,-20,-20,746,-20,20,258,20,-20,388,20,20,195
-14.4754,-1.37995,-1.73862,5310,-20,-20,7,-20,20,15,20,-20,7,20,20,10
16.3418,18.0223,9.29621,2200,-20,-20,1,-20,20,3,20,-20,1,20,20,26
-1.16821,2.65845,-6.97962,79,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.7032,-8.34797,-0.0293418,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
7.00637,17.8712,-5.85444,29105,-20,-20,31,-20,20,61,20,-20,35,20,20,117
13.6975,-15.4949,-0.142157,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.35698,-10.7709,-7.20175,89,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.8082,2.46543,-9.51906,9078,-20,-20,14,-20,20,16,20,-20,15,20,20,22
15.52,1.81332,-8.65292,136346,-20,-20,143,-20,20,128,20,-20,341,20,20,265
0.650219,19.2632,-6.84343,99358,-20,-20,103,-20,20,235,20,-20,98,20,20,215
7.41058,-11.5719,-2.45613,40,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
0.0811675,14.7971,6.19801,84,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.81483,13.8673,-5.40351,73,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,20,20,1
6.81442,-15.0563,-4.59631,30851,-20,-20,58,-20,20,32,20,-20,93,20,20,31
-16.3174,-18.6124,6.29367,4691,-20,-20,49,-20,20,5,20,-20,3,20,20,4
-12.1322,10.6745,-9.49634,235909,-20,-20,431,-20,20,688,20,-20,226,20,20,255
13.2653,-15.8092,-0.861478,64530,-20,-20,85,-20,20,54,20,-20,653,20,20,60
-13.5259,-17.8571,-1.41278,107,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.579,-3.74758,3.9307,8491,-20,-20,11,-20,20,15,20,-20,19,20,20,16
-0.912012,19.7901,7.89557,234881,-20,-20,214,-20,20,725,20,-20,215,20,20,365
0.934822,-17.8794,-7.1913,66968,-20,-20,140,-20,20,71,20,-20,220,20,20,62
-0.490821,-1.50251,-1.26279,206,-99.9,-99.9,-1,-99.9,-99.9,-1,20,-20,1,-99.9,-99.9,-1
4.62276,5.41993,-2.64224,55,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.52084,-19.1719,-8.96774,124102,-20,-20,395,-20,20,152,20,-20,209,20,20,95
-14.0129,-19.9994,1.64727,28062,-20,-20,167,-20,20,45,20,-20,35,20,20,24
-13.2161,-11.5374,-4.67673,38765,-20,-20,169,-20,20,41,20,-20,48,20,20,38
-10.4432,-17.2405,-1.17211,122156,-20,-20,674,-20,20,149,20,-20,165,20,20,100
-15.5531,-15.0525,3.44362,38126,-20,-20,211,-20,20,40,20,-20,35,20,20,33
7.60863,-14.3856,-6.9797,87,-99.9,-99.9,-1,-99.9,-99.9,-1,20,-20,1,-99.9,-99.9,-1
10.3592,3.2697,-4.76355,6476,-20,-20,4,-20,20,5,20,-20,11,20,20,12
7.78156,7.62865,7.74153,86,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
7.51049,11.2239,5.86957,117,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
3.11498,-16.1885,-5.67493,56,-99.9,-99.9,-1,-99.9,-99.9,-1,20,-20,1,-99.9,-99.9,-1
-18.2447,18.3997,-8.14784,129977,-20,-20,119,-20,20,870,20,-20,76,20,20,130
5.3629,-8.61797,-5.69434,223181,-20,-20,272,-20,20,237,20,-20,562,20,20,377
-10.3858,12.0346,9.70683,1676,-20,-20,2,-20,20,3,20,-20,2,20,20,4
16.4732,-2.11963,-2.40835,120,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.7023,19.9107,-6.2343,41,-99.9,-99.9,-1,-20,20,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.275,9.67094,-8.08854,400223,-20,-20,417,-20,20,1694,20,-20,260,20,20,481
-9.26495,17.9646,-6.84243,114001,-20,-20,120,-20,20,366,20,-20,104,20,20,197
18.0843,-10.2909,-4.39801,305,-99.9,-99.9,-1,-99.9,-99.9,-1,20,-20,2,20,20,1
-0.204222,-0.0731498,4.62569,72,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.3223,-10.0025,3.34661,11551,-20,-20,17,-20,20,13,20,-20,36,20,20,24
16.0095,11.4038,-5.57972,288767,-20,-20,247,-20,20,487,20,-20,313,20,20,1036
0.0194083,12.8962,7.02607,14047,-20,-20,14,-20,20,34,20,-20,16,20,20,24
-11.5053,3.66786,3.12292,52666,-20,-20,91,-20,20,153,20,-20,46,20,20,46
3.53641,9.50022,7.97808,32957,-20,-20,45,-20,20,58,20,-20,37,20,20,76
