vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3
-13.1124,16.68,-8.62943,9989,-25,-25,7,-25,25,47,25,-25,7,25,25,9
7.821,4.60111,0.911956,88,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-24.7116,15.477,-3.80582,286317,-25,-25,243,-25,25,2164,25,-25,162,25,25,216
-10.0374,19.6711,-2.32195,64,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.1076,17.1452,-9.64604,35,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.3872,-3.28751,8.3154,143,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
24.9821,22.9531,2.62903,85,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,3
-13.9861,-7.92604,3.82519,466246,-25,-25,904,-25,25,401,25,-25,706,25,25,338
-12.7552,-5.82323,-8.86068,1546,-25,-25,5,-25,25,1,25,-25,3,25,25,1
19.5435,24.028,-2.1453,103,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
24.8672,-21.894,2.38577,520,-25,-25,1,-25,25,1,25,-25,1,-99.9,-99.9,-1
16.8212,4.33591,7.3604,38036,-25,-25,28,-25,25,45,25,-25,32,25,25,72
-22.8322,4.48582,-2.18476,30771,-25,-25,34,-25,25,70,25,-25,15,25,25,23
-13.0932,-13.0747,3.13105,34160,-25,-25,83,-25,25,31,25,-25,26,25,25,26
-21.1013,-15.3248,1.91955,63559,-25,-25,225,-25,25,67,25,-25,57,25,25,47
0.972503,9.31282,4.70763,5734,-25,-25,6,-25,25,10,25,-25,7,25,25,4
23.4238,-5.76598,-4.12369,108,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
0.430812,-13.1757,5.55169,250,-25,-25,2,-25,25,1,-99.9,-99.9,-1,25,25,1
-16.1979,16.3065,-3.5203,73,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.68034,-0.387731,1.11763,49,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.4013,21.782,-8.5773,6027,-25,-25,11,-25,25,32,25,-25,4,25,25,13
-14.5988,-0.307767,4.88838,190244,-25,-25,258,-25,25,406,25,-25,135,25,25,219
-21.0692,18.437,6.18489,46739,-25,-25,46,-25,25,205,25,-25,40,25,25,46
-12.3621,-16.9071,2.89344,76,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.4539,12.1122,-2.42098,65,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.53843,18.9468,-6.41121,53196,-25,-25,54,-25,25,153,25,-25,49,25,25,75
-16.5367,-15.6328,5.90708,81,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.9654,-14.0672,-0.562194,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.1288,8.99072,-1.32479,43995,-25,-25,56,-25,25,110,25,-25,32,25,25,40
10.4813,22.4852,5.18053,41623,-25,-25,36,-25,25,49,25,-25,25,25,25,121
17.6402,4.38244,1.55427,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
11.0663,-4.47849,5.85877,123,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
9.9841,3.12607,-4.35006,4721,-25,-25,7,-25,25,6,25,-25,9,25,25,6
11.7132,-12.0781,3.14456,61,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.7361,22.3675,-1.23481,4924,-25,-25,10,-25,25,16,25,-25,3,25,25,4
-2.0513,24.8519,-4.12535,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.64529,8.645,7.6226,13162,-25,-25,14,-25,25,13,25,-25,21,25,25,16
-21.2446,22.6967,4.17085,86129,-25,-25,81,-25,25,782,25,-25,35,25,25,73
23.6612,12.2852,-6.71048,84189,-25,-25,52,-25,25,67,25,-25,108,25,25,377
-1.84063,-7.97355,-1.40106,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.0003,3.05197,-8.78435,68982,-25,-25,119,-25,25,130,25,-25,61,25,25,70
-7.99422,0.580511,-3.61677,15279,-25,-25,31,-25,25,30,25,-25,14,25,25,21
16.5315,-16.1864,-9.68118,99729,-25,-25,105,-25,25,82,25,-25,318,25,25,138
-18.152,7.17667,7.12791,53434,-25,-25,78,-25,25,131,25,-25,34,25,25,58
-2.69515,-17.0463,1.53188,65,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.9063,14.2058,7.52591,1491,-99.9,-99.9,-1,-25,25,6,-99.9,-99.9,-1,25,25,2
17.0081,-23.9863,3.71194,38791,-25,-25,56,-25,25,24,25,-25,226,25,25,21
13.5394,11.3354,-2.45366,118,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.62437,14.2063,5.9522,73,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
6.77567,-9.70118,0.718038,49663,-25,-25,40,-25,25,40,25,-25,89,25,25,59
21.519,19.4435,-3.46913,160,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.0464,10.9351,4.67463,51400,-25,-25,49,-25,25,119,25,-25,47,25,25,51
10.9097,-18.1241,2.77948,77,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
11.293,-15.6335,-5.14062,92834,-25,-25,127,-25,25,80,25,-25,232,25,25,92
20.2653,-12.3934,-2.78558,120550,-25,-25,110,-25,25,99,25,-25,307,25,25,137
-13.4636,-0.743704,-8.16268,98,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.7645,-3.11071,0.0317613,10636,-25,-25,11,-25,25,10,25,-25,22,25,25,21
-6.4924,1.5673,-7.20925,64150,-25,-25,95,-25,25,93,25,-25,70,25,25,91
9.20953,-22.227,-2.89411,107,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.060779,-9.8615,4.55553,7585,-25,-25,10,-25,25,11,25,-25,15,25,25,9
-15.1974,22.4571,-5.79576,5428,-25,-25,2,-25,25,20,25,-25,2,25,25,9
7.62031,4.13478,6.03679,90548,-25,-25,100,-25,25,92,25,-25,122,25,25,136
-9.30629,-23.8143,3.40502,211894,-25,-25,670,-25,25,193,25,-25,253,25,25,128
3.25309,-24.2322,8.62008,7468,-25,-25,13,-25,25,7,25,-25,13,25,25,4
21.6641,-23.1008,-8.69717,163053,-25,-25,163,-25,25,106,25,-25,720,25,25,140
-8.67579,19.554,8.78552,19299,-25,-25,13,-25,25,33,25,-25,20,25,25,25
-17.4541,14.8215,-7.23277,1327,-25,-25,1,-25,25,3,25,-25,2,25,25,1
-5.76954,19.0369,2.43234,52575,-25,-25,41,-25,25,91,25,-25,51,25,25,86
-23.1302,-17.1595,3.30082,65,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
16.6188,8.33856,-4.80897,74743,-25,-25,51,-25,25,74,25,-25,85,25,25,178
22.2121,-21.0379,2.0961,1888,-25,-25,3,-25,25,1,25,-25,18,25,25,1
3.97374,1.04009,5.09489,29,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
11.108,-5.46232,3.88102,96,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
22.5518,6.3868,9.15483,3707,-25,-25,2,-25,25,5,25,-25,6,25,25,8
-13.658,2.69779,-5.32765,92,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
0.0755507,-8.81165,4.3523,85,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.11078,7.80345,4.41077,12991,-25,-25,14,-25,25,24,25,-25,20,25,25,16
4.85337,10.6284,8.81877,76,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.738,12.5872,-6.65991,282332,-25,-25,436,-25,25,591,25,-25,246,25,25,272
12.6951,-16.1167,3.41584,79,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.18039,12.3021,-2.41303,97,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
0.801802,23.6492,-6.4455,160,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-9.60213,10.2894,-3.90865,297179,-25,-25,318,-25,25,783,25,-25,217,25,25,346
10.6875,-11.4193,-9.33258,227801,-25,-25,297,-25,25,203,25,-25,485,25,25,261
-6.6486,-10.4869,-3.19026,127,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-17.4325,24.8753,-4.4624,66,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.23096,-4.07871,3.94266,1644,-25,-25,2,-25,25,3,25,-25,1,25,25,5
-0.917197,3.01065,4.40554,67,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
17.4553,-13.4135,1.96118,98,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.9819,8.85823,-0.434807,8704,-25,-25,13,-25,25,27,25,-25,1,25,25,4
-17.0978,-24.3821,-6.61153,127268,-25,-25,510,-25,25,86,25,-25,113,25,25,61
20.5915,-2.64954,-2.40835,194,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
4.06426,14.8893,-9.26549,94662,-25,-25,60,-25,25,163,25,-25,82,25,25,190
5.97361,-13.6871,-5.76951,85529,-25,-25,103,-25,25,71,25,-25,215,25,25,81
-8.89907,14.1841,-1.2855,19615,-25,-25,26,-25,25,47,25,-25,8,25,25,20
22.4555,-17.062,-8.0956,5766,-25,-25,23,-25,25,10,25,-25,1,25,25,4
-24.8577,11.8085,-2.87172,63,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.2379,2.21711,0.572937,39,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.11767,0.255671,-8.63292,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.16152,-24.3484,-4.67754,89329,-25,-25,134,-25,25,61,25,-25,219,25,25,61
-6.74017,-2.76866,-1.33305,135,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.03606,-6.6914,3.23177,39,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.89215,-9.75519,-4.53263,98,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.00508,18.8803,1.89421,46151,-25,-25,38,-25,25,93,25,-25,39,25,25,81
-22.246,-2.70145,-5.11805,6298,-25,-25,8,-25,25,19,25,-25,1,25,25,5
-0.872322,12.5774,-9.6498,19240,-25,-25,17,-25,25,36,25,-25,16,25,25,46
3.11201,-16.1418,-1.54469,129,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.35766,-1.86086,-7.5204,126009,-25,-25,210,-25,25,176,25,-25,142,25,25,130
14.7419,16.9194,7.74602,1057,-25,-25,2,-25,25,2,25,-25,3,25,25,3
4.20422,19.3359,-1.30011,129760,-25,-25,110,-25,25,165,25,-25,142,25,25,336
17.1086,3.6896,1.37208,36958,-25,-25,27,-25,25,32,25,-25,66,25,25,80
-24.3686,-0.0167434,5.1139,325,-25,-25,1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
16.1481,-10.3382,1.92212,1467,-99.9,-99.9,-1,-25,25,1,25,-25,2,25,25,1
16.8811,1.29126,-2.10524,38,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
21.2564,-1.00485,6.53665,106,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
9.51238,12.8917,8.11961,66,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
5.6725,-23.4776,1.81324,38,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.5265,9.40717,0.430307,5134,-25,-25,5,-25,25,15,25,-25,2,25,25,7
16.4413,-3.64464,-5.02626,16979,-25,-25,19,-25,25,17,25,-25,32,25,25,33
-10.5849,13.415,1.61472,6286,-25,-25,8,-25,25,20,25,-25,5,25,25,6
-24.716,-14.4548,-1.08654,93,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.019,10.5099,5.41514,112,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.1406,0.409813,7.85842,63,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.49759,-23.0708,-3.07288,243929,-25,-25,308,-25,25,139,25,-25,667,25,25,171
-5.71016,14.5711,-5.54089,86,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.9206,23.5851,8.77693,4313,-25,-25,2,-25,25,6,25,-25,3,25,25,10
-13.3372,11.9353,4.69989,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.2747,-21.573,4.00158,3358,-25,-25,4,-25,25,2,25,-25,26,25,25,1
-2.90145,19.8205,5.76207,26316,-25,-25,18,-25,25,65,25,-25,18,25,25,35
23.0839,13.8847,-6.67531,134,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.8356,-14.727,-8.32556,74,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.2132,0.512536,5.62775,68186,-25,-25,120,-25,25,118,25,-25,87,25,25,72
0.817113,-24.0498,5.58758,69788,-25,-25,119,-25,25,57,25,-25,137,25,25,55
20.5486,-0.552436,-2.46857,16424,-25,-25,13,-25,25,8,25,-25,28,25,25,12
14.4486,6.56819,2.74888,61,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.90007,20.1164,-5.66865,138,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,25,25,1
1.09809,-20.0209,-4.89287,109,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.4824,12.6442,7.87589,7260,-25,-25,10,-25,25,16,25,-25,2,25,25,7
-24.9652,-14.8448,7.24207,84,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.90672,22.1443,0.798335,192,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.4132,-15.9871,2.39552,122928,-25,-25,373,-25,25,131,25,-25,140,25,25,87
-23.8452,-1.36168,-8.97595,79,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.3254,24.8939,2.94309,79,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-9.9687,-1.2273,-1.3858,51,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
4.393,-11.8301,2.48405,286079,-25,-25,365,-25,25,241,25,-25,487,25,25,291
-14.7441,-14.7763,-2.00917,2308,-25,-25,11,-25,25,8,25,-25,1,25,25,2
24.543,19.5567,0.883856,11807,-25,-25,5,-25,25,12,25,-25,11,25,25,83
-12.2101,16.3277,-2.52969,22476,-25,-25,31,-25,25,64,25,-25,19,25,25,29
-1.33143,2.11299,-4.78083,5492,-25,-25,3,-25,25,11,25,-25,7,25,25,7
9.15327,2.49224,-9.13339,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.5797,21.9592,6.85225,79371,-25,-25,63,-25,25,302,25,-25,53,25,25,86
20.7141,-21.4265,-3.6593,77039,-25,-25,82,-25,25,47,25,-25,402,25,25,74
4.18082,-0.206356,8.06366,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.7725,-0.466533,2.41314,67,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
18.2044,-6.19858,-0.643053,29,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.6235,-19.0881,5.40983,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-23.3647,13.69,-3.27665,408,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.0818,-1.8437,-7.85632,240442,-25,-25,261,-25,25,219,25,-25,466,25,25,357
22.0774,-19.219,-2.36164,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.52322,11.83,0.694794,135,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.5573,-23.4402,-4.36594,45,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.85922,-21.1232,8.52826,75,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.4783,6.87324,-0.203187,47801,-25,-25,31,-25,25,55,25,-25,70,25,25,96
14.6707,20.0834,-7.21643,1281,-25,-25,2,-25,25,2,25,-25,2,25,25,5
-20.7098,18.8687,-0.707758,52,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.1978,-20.9145,-8.80312,70,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
1.04287,-12.9112,7.05933,1096,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,25,25,1
6.15721,-21.5375,-4.30164,71,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-7.89586,23.2928,3.88355,151553,-25,-25,141,-25,25,331,25,-25,106,25,25,226
1.34196,5.5181,-1.12352,63599,-25,-25,77,-25,25,94,25,-25,74,25,25,77
14.589,-13.5707,8.78025,6814,-25,-25,4,-25,25,3,25,-25,12,25,25,7
13.8059,16.7777,-4.03326,216663,-25,-25,176,-25,25,247,25,-25,217,25,25,780
-7.58215,23.7835,-4.4445,309,-99.9,-99.9,-1,-25,25,1,25,-25,1,25,25,1
4.54917,24.8461,-3.87814,166,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,3
-8.22521,-12.9606,-5.45273,106571,-25,-25,225,-25,25,111,25,-25,152,25,25,81
8.12887,8.79491,7.65311,73,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-22.3087,-4.47426,-2.63225,74632,-25,-25,164,-25,25,113,25,-25,52,25,25,49
16.0352,-13.8876,-9.97944,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
22.4336,-3.76235,-6.86531,41,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.50488,-3.03913,-2.65868,173767,-25,-25,415,-25,25,219,25,-25,172,25,25,148
-18.2431,-5.36197,-9.19014,30666,-25,-25,76,-25,25,49,25,-25,29,25,25,19
2.46391,17.9674,-5.73256,40,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.4533,4.32804,9.3554,58734,-25,-25,82,-25,25,99,25,-25,62,25,25,51
4.0852,-4.01157,-4.60207,83455,-25,-25,101,-25,25,100,25,-25,114,25,25,119
13.9733,23.0604,-0.981248,65562,-25,-25,36,-25,25,73,25,-25,50,25,25,239
8.97074,-6.93145,-5.58336,121,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
19.0805,3.26829,4.38547,62895,-25,-25,44,-25,25,63,25,-25,87,25,25,132
-18.9798,-9.4129,-8.97446,44,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.70417,19.6469,-3.79417,173168,-25,-25,159,-25,25,384,25,-25,144,25,25,286
1.81581,12.1588,-6.41227,60,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
22.8185,-4.8262,-8.13081,92142,-25,-25,66,-25,25,64,25,-25,196,25,25,146
-17.9303,-2.49117,-2.3339,83,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.8663,-0.637127,-2.48837,102,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.27406,-14.5702,-5.52576,81002,-25,-25,124,-25,25,60,25,-25,178,25,25,78
17.7807,5.61121,0.163864,86769,-25,-25,75,-25,25,100,25,-25,91,25,25,115
7.82844,-12.7431,6.03822,61,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.91272,-4.13488,-0.637833,247291,-25,-25,443,-25,25,305,25,-25,288,25,25,232
22.3045,0.306459,6.49423,127,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.03436,0.872511,-8.13815,5317,-25,-25,6,-25,25,7,25,-25,1,25,25,8
8.00438,2.15064,2.87321,5724,-25,-25,4,-25,25,8,25,-25,12,25,25,9
14.2794,-22.0649,9.39628,6741,-25,-25,8,-25,25,8,25,-25,19,25,25,4
13.2743,16.2601,4.51084,17159,-25,-25,12,-25,25,21,25,-25,19,25,25,30
15.8092,0.101819,-1.43919,55388,-25,-25,54,-25,25,38,25,-25,73,25,25,95
-9.79318,18.1438,-6.39279,89,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-21.2878,-5.02021,6.80813,13886,-25,-25,33,-25,25,25,25,-25,8,25,25,19
22.3855,7.92474,-0.351724,15160,-25,-25,10,-25,25,10,25,-25,20,25,25,44
-13.0128,-9.83752,-4.02548,61,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.56382,8.15079,1.45405,787,-99.9,-99.9,-1,-25,25,5,25,-25,1,25,25,2
15.8395,17.9411,-1.14521,144166,-25,-25,114,-25,25,159,25,-25,158,25,25,394
3.27545,14.8099,-9.85655,149,-99.9,-99.9,-1,-25,25,2,-99.9,-99.9,-1,-99.9,-99.9,-1
10.4848,-22.2423,8.37923,98,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.98921,7.94105,4.27926,116656,-25,-25,152,-25,25,192,25,-25,98,25,25,175
-15.0905,-12.1304,-3.20772,39,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
11.704,-23.9219,2.12971,62611,-25,-25,64,-25,25,42,25,-25,193,25,25,62
24.8503,3.2114,3.40096,99,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-3.3694,-3.8542,6.71954,2541,-25,-25,1,-25,25,2,25,-25,4,25,25,1
-14.0949,-22.5842,3.49606,26,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.00367,3.70949,8.35972,69,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.99698,3.2252,-4.35882,1030,-25,-25,1,-25,25,1,-99.9,-99.9,-1,25,25,1
10.9606,-16.2861,5.81749,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
24.0601,13.2514,2.96102,35340,-25,-25,19,-25,25,20,25,-25,35,25,25,122
7.81115,13.2866,-0.292015,6944,-25,-25,9,-25,25,10,25,-25,9,25,25,7
-19.765,16.1689,8.58733,539,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
0.627801,18.0095,-9.80107,153469,-25,-25,177,-25,25,294,25,-25,125,25,25,250
-14.9368,-19.5966,-0.541948,204499,-25,-25,557,-25,25,248,25,-25,194,25,25,118
-11.8739,18.9933,8.11641,8919,-25,-25,5,-25,25,27,25,-25,9,25,25,16
-17.8901,14.4244,-8.97455,68,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
21.7675,-18.3363,-0.815526,89,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.5722,9.3679,-0.393132,94,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.6073,11.2193,4.65527,5238,-25,-25,3,-25,25,7,25,-25,3,25,25,1
-19.2511,-16.3467,7.09537,22391,-25,-25,58,-25,25,26,25,-25,21,25,25,14
-14.8054,16.9125,-1.10667,87,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
16.2712,7.958,-2.44197,53053,-25,-25,42,-25,25,52,25,-25,71,25,25,130
-5.07568,10.2367,-3.91467,62,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.723815,-6.28812,-1.87555,81,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.4815,-21.2456,6.32416,300181,-25,-25,219,-25,25,149,25,-25,1430,25,25,310
-23.3561,-20.6744,4.9506,78,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.803,18.7384,8.35947,123,-25,-25,1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
18.9314,-2.92607,-0.233082,110326,-25,-25,101,-25,25,94,25,-25,196,25,25,211
-15.367,14.6149,7.56441,36,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.47891,-22.5068,9.25638,12293,-25,-25,24,-25,25,6,25,-25,29,25,25,12
5.47115,-2.13334,8.44904,38036,-25,-25,51,-25,25,52,25,-25,72,25,25,60
-4.41225,10.3778,0.284161,55917,-25,-25,64,-25,25,159,25,-25,34,25,25,63
6.81064,-14.2539,2.47179,20427,-25,-25,26,-25,25,12,25,-25,40,25,25,20
