vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3
39.0313,-11.9579,9.55009,189,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
3.01525,37.5282,9.39281,97,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.2332,-5.43328,-7.06127,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.848,-5.95993,34.1427,8557,-25,-25,3,-25,25,7,25,-25,5,25,25,4
29.3448,-23.4896,8.23868,147936,-25,-25,63,-25,25,62,25,-25,436,25,25,69
20.4725,-13.2854,18.3413,7525,-25,-25,8,-25,25,5,25,-25,10,25,25,4
32.4183,8.56558,-33.646,95874,-25,-25,41,-25,25,61,25,-25,83,25,25,94
-22.8872,-19.7293,-16.6647,445188,-25,-25,409,-25,25,248,25,-25,215,25,25,198
25.867,-37.5739,-33.7241,115,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
40.7011,-21.2407,17.9025,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.33193,29.5819,22.5223,1448,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,2,25,25,1
14.3764,-7.86527,-17.7099,114225,-25,-25,89,-25,25,58,25,-25,117,25,25,112
-43.6303,-14.2468,-27.7701,553247,-25,-25,425,-25,25,807,25,-25,271,25,25,253
-7.49658,-39.9076,-12.9865,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.0994,-3.49198,34.198,19368,-25,-25,15,-25,25,15,25,-25,11,25,25,14
8.85373,22.6205,-33.9181,166,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.81249,41.4416,-32.5091,832750,-25,-25,335,-25,25,489,25,-25,374,25,25,662
36.5905,-8.47087,12.1732,149,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-34.6132,-36.7233,32.6446,146,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
38.0363,-18.5607,3.43625,108053,-25,-25,53,-25,25,50,25,-25,146,25,25,62
24.7528,0.724973,-14.3098,41444,-25,-25,9,-25,25,25,25,-25,41,25,25,48
-8.97509,30.4321,3.654,66,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-39.7457,-2.54201,-3.96611,294520,-25,-25,221,-25,25,211,25,-25,144,25,25,140
-9.61267,-36.6717,-19.965,6561,-25,-25,9,-25,25,3,25,-25,3,25,25,2
38.4858,1.31622,-12.5095,37610,-25,-25,12,-25,25,20,25,-25,34,25,25,26
31.0718,22.5031,26.9984,96,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
34.2323,26.6322,-5.46611,4383,-25,-25,2,-25,25,2,25,-25,3,25,25,6
-23.8109,0.783154,-17.1147,297,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.96738,17.8909,-1.68653,573596,-25,-25,265,-25,25,326,25,-25,376,25,25,636
42.5616,31.5604,32.2098,13886,-25,-25,10,-25,25,4,25,-25,5,25,25,10
27.0143,-41.4922,1.49186,99,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-40.0892,-40.8846,8.83186,47228,-25,-25,53,-25,25,17,25,-25,19,25,25,27
10.1055,38.9694,18.4073,30,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.22951,-13.2827,-18.7085,1331,-25,-25,2,-99.9,-99.9,-1,25,-25,2,-99.9,-99.9,-1
-38.9703,10.2455,12.6853,68,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
27.0722,21.3041,-6.30344,82,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.45154,-29.7362,3.971,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-22.6276,-41.5628,23.1484,62,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.5003,26.7163,21.6663,11629,-25,-25,6,-25,25,5,25,-25,5,25,25,9
-40.9581,21.5561,19.2035,73,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
18.615,18.8915,9.65148,164921,-25,-25,85,-25,25,95,25,-25,83,25,25,347
-3.53143,7.31121,-29.4413,3383,-25,-25,7,-25,25,5,25,-25,1,25,25,3
-43.3819,-27.4159,20.2542,8583,-25,-25,10,-25,25,3,25,-25,3,25,25,8
-25.9435,17.5762,-3.0679,223818,-25,-25,135,-25,25,606,25,-25,91,25,25,121
-34.8037,-44.9358,1.90733,7007,-25,-25,7,-25,25,4,25,-25,1,25,25,1
-13.4961,6.34665,-8.72279,279308,-25,-25,198,-25,25,199,25,-25,167,25,25,171
13.2795,-3.34764,-29.9035,297804,-25,-25,191,-25,25,203,25,-25,234,25,25,246
36.7358,6.5681,29.1923,5357,-25,-25,2,-25,25,1,25,-25,4,25,25,3
21.7605,-6.49372,-0.220474,93,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
34.4354,-39.2778,-30.3719,611963,-25,-25,260,-25,25,202,25,-25,448,25,25,250
-33.5187,31.1944,-11.8138,2269,-99.9,-99.9,-1,-25,25,5,-99.9,-99.9,-1,25,25,1
-9.42293,-36.0691,29.8973,125515,-25,-25,79,-25,25,56,25,-25,84,25,25,47
-16.4635,43.685,-23.3935,70,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.7065,33.3661,30.1553,3300,-25,-25,1,-99.9,-99.9,-1,25,-25,1,25,25,4
7.47089,31.8857,13.2362,114,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
20.103,-16.6938,-15.0139,240,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.5762,-21.3935,-26.8267,73,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.2396,-44.2775,-30.1202,76,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
38.9839,-35.9145,1.85572,53,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
1.96684,-23.1683,34.9708,9019,-25,-25,4,-25,25,4,25,-25,8,25,25,7
-4.49071,-16.8606,14.8668,218260,-25,-25,271,-25,25,125,25,-25,131,25,25,103
-33.1737,28.3447,3.68451,30652,-25,-25,13,-25,25,60,25,-25,15,25,25,15
-12.798,-33.6201,4.15344,43063,-25,-25,57,-25,25,22,25,-25,18,25,25,26
26.1417,35.8198,21.5467,64034,-25,-25,25,-25,25,23,25,-25,32,25,25,120
-12.9302,-18.1892,6.87193,57,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.1635,37.6586,-30.7278,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.4507,-14.3746,-30.6474,43,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.3506,-26.6189,16.2237,126064,-25,-25,196,-25,25,71,25,-25,76,25,25,53
12.2,-35.2549,26.2354,91,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-24.1458,30.6315,-33.1339,4148,-25,-25,2,-25,25,5,25,-25,3,25,25,4
37.4952,33.3467,-23.6263,8457,-25,-25,2,-25,25,6,25,-25,3,25,25,5
12.4311,-14.2851,28.6714,43,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
27.749,-21.5703,-4.38048,32983,-25,-25,16,-25,25,20,25,-25,37,25,25,17
-22.5581,-13.115,12.3617,109,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-23.3146,17.1701,16.814,9582,-25,-25,13,-25,25,11,25,-25,4,25,25,7
6.94683,-7.18324,12.3086,118707,-25,-25,69,-25,25,60,25,-25,76,25,25,79
-39.7255,-4.53997,20.6455,100,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
42.0233,-34.0111,5.79481,109,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-31.4298,-4.45748,-32.9848,2687,-25,-25,2,-25,25,2,25,-25,1,-99.9,-99.9,-1
34.7863,0.603418,-22.045,245124,-25,-25,110,-25,25,94,25,-25,226,25,25,198
26.4609,43.2075,-21.0184,127,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.84228,1.73407,-30.8776,170,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
33.0919,-16.4404,-21.2258,71,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-29.6998,-38.5683,14.9751,219748,-25,-25,733,-25,25,126,25,-25,109,25,25,89
-0.474129,27.8783,9.05758,110,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-39.2425,21.0443,-0.814847,105,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
0.758114,-41.7112,14.9781,20056,-25,-25,16,-25,25,7,25,-25,8,25,25,6
-27.6602,25.7045,6.79204,9555,-25,-25,9,-25,25,4,25,-25,6,25,25,1
-18.0126,-13.2611,-20.6276,34634,-25,-25,39,-25,25,37,25,-25,23,25,25,31
-36.2145,39.0081,21.8199,10196,-25,-25,4,-25,25,8,25,-25,4,25,25,5
10.8823,-43.2031,-20.2556,59,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
24.0603,39.0803,-2.50208,30,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.70767,33.6092,-7.73355,9647,-25,-25,3,-25,25,2,25,-25,4,25,25,8
24.6681,-2.65716,26.3122,64792,-25,-25,35,-25,25,36,25,-25,53,25,25,31
3.85789,5.41636,-17.4978,125,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.80921,0.159611,6.25871,1580,-25,-25,2,-25,25,1,25,-25,1,25,25,2
36.9352,26.6108,-9.83942,161,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.43748,-38.0177,29.2334,42336,-25,-25,11,-25,25,22,25,-25,20,25,25,40
-41.9061,13.9408,17.2913,4224,-25,-25,2,-25,25,2,25,-25,4,25,25,2
-35.2589,5.57473,-28.8119,355818,-25,-25,260,-25,25,301,25,-25,160,25,25,164
29.6132,-14.2179,-30.2098,347,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
34.6277,16.8489,8.11409,82,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-42.8582,-24.412,-15.568,2851,-25,-25,2,-25,25,1,25,-25,5,25,25,2
-24.2889,34.0244,-0.783364,153745,-25,-25,73,-25,25,190,25,-25,56,25,25,70
10.4012,12.1948,-25.9741,70,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.49425,3.9803,22.7053,168092,-25,-25,114,-25,25,103,25,-25,98,25,25,89
-10.1719,-43.1367,-33.9491,39400,-25,-25,24,-25,25,18,25,-25,29,25,25,17
-2.43397,26.7047,-24.8495,734720,-25,-25,479,-25,25,750,25,-25,331,25,25,402
-9.5766,-2.56553,23.5116,135,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-23.8966,-14.1307,27.4196,16788,-25,-25,13,-25,25,2,25,-25,10,25,25,8
10.8235,36.2237,-33.6351,156,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
35.6365,-22.6457,-34.7619,111,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.241018,40.1575,23.619,4269,-25,-25,2,-99.9,-99.9,-1,25,-25,4,25,25,2
18.6189,44.2021,-22.2226,253120,-25,-25,85,-25,25,142,25,-25,87,25,25,151
-4.25153,19.5254,-10.2593,507992,-25,-25,282,-25,25,1484,25,-25,233,25,25,312
-26.7513,16.918,15.5311,187,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.0742,-10.337,-24.2348,6449,-25,-25,8,-25,25,5,25,-25,5,25,25,3
-16.4916,-32.6857,-7.95647,3249,-25,-25,4,-25,25,4,25,-25,3,25,25,2
-14.2134,44.014,-19.6304,49,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
11.7906,3.86138,1.18475,658,-99.9,-99.9,-1,-25,25,1,25,-25,2,-99.9,-99.9,-1
-11.7952,34.7853,-16.9235,830038,-25,-25,466,-25,25,741,25,-25,379,25,25,582
-21.5527,11.0748,-17.3718,485971,-25,-25,363,-25,25,511,25,-25,244,25,25,241
11.9657,-0.0659399,-2.97988,1104,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
13.8763,32.4372,17.2676,135,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
38.7345,-1.57229,22.5182,125,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-28.9086,-26.8505,3.11772,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-26.441,1.86928,-30.0499,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
28.6691,-40.1735,19.071,112982,-25,-25,74,-25,25,38,25,-25,138,25,25,65
-21.6219,-21.5465,9.88444,6715,-25,-25,5,-25,25,6,25,-25,8,25,25,5
-7.77869,-6.51771,-1.44081,11687,-25,-25,12,-25,25,6,25,-25,5,25,25,6
10.4421,-22.935,-5.29749,299777,-25,-25,167,-25,25,110,25,-25,694,25,25,154
-25.912,20.9802,-18.8046,5690,-25,-25,3,-25,25,4,25,-25,1,25,25,2
0.589787,32.2541,-34.2848,8443,-25,-25,1,-25,25,5,25,-25,4,25,25,8
-22.6137,-39.6495,-30.8486,2794,-99.9,-99.9,-1,-25,25,2,25,-25,3,-99.9,-99.9,-1
-11.5527,6.14077,-27.9259,64,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-42.0085,41.0796,0.1259,29700,-25,-25,13,-25,25,35,25,-25,15,25,25,18
-40.1158,-30.0377,5.36276,7907,-25,-25,8,-25,25,4,-99.9,-99.9,-1,-99.9,-99.9,-1
41.9152,-35.7686,-29.805,883342,-25,-25,416,-25,25,327,25,-25,651,25,25,410
23.0368,33.4205,-31.6952,97074,-25,-25,37,-25,25,71,25,-25,53,25,25,88
-31.0225,28.7267,-7.61662,116,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
1.22338,22.0479,-22.5767,53,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
4.92975,19.2382,23.4959,68237,-25,-25,29,-25,25,27,25,-25,37,25,25,46
-16.461,34.8484,21.4938,362617,-25,-25,185,-25,25,298,25,-25,178,25,25,240
-41.5075,-4.92947,-34.1071,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.8935,-40.2397,15.9283,309722,-25,-25,325,-25,25,167,25,-25,167,25,25,114
28.6425,-14.335,-7.49302,475217,-25,-25,247,-25,25,269,25,-25,434,25,25,299
18.1708,13.6264,8.68095,148508,-25,-25,79,-25,25,78,25,-25,103,25,25,219
-14.8032,-0.0857082,5.08505,77,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
9.01813,1.55976,-29.0814,198215,-25,-25,142,-25,25,154,25,-25,143,25,25,176
-33.9233,21.3074,5.63113,56354,-25,-25,29,-25,25,101,25,-25,18,25,25,34
-6.12028,-40.0866,32.6917,111,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.974152,30.1115,-12.794,43497,-25,-25,19,-25,25,38,25,-25,24,25,25,39
39.5663,25.3181,-12.7779,105,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-39.2302,-1.66745,-33.5796,793344,-25,-25,465,-25,25,1146,25,-25,415,25,25,452
8.73214,37.6936,-8.07767,97,-99.9,-99.9,-1,-25,25,1,25,-25,1,-99.9,-99.9,-1
-21.6648,27.8893,-14.8968,23012,-25,-25,11,-25,25,26,25,-25,10,25,25,19
4.89604,36.0117,-9.57932,311079,-25,-25,144,-25,25,217,25,-25,138,25,25,251
-16.6308,40.8226,19.1965,67,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
24.8632,3.8677,-13.0978,64,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-7.10412,-23.2377,-29.9767,4637,-25,-25,6,-25,25,5,25,-25,5,25,25,1
9.80259,19.6078,-28.8229,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-30.2276,9.10569,28.2394,94,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
30.3325,11.8346,-23.495,37,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.7875,-12.2679,-25.671,41,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.1824,-10.5864,-3.22816,682479,-25,-25,614,-25,25,400,25,-25,459,25,25,373
-5.79823,-19.0519,34.443,2568,-25,-25,4,-25,25,5,25,-25,2,25,25,2
8.37024,22.6888,26.4989,75,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-34.5601,-40.8503,-27.8075,327,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.9284,-0.31796,-13.7542,748784,-25,-25,477,-25,25,438,25,-25,485,25,25,547
-17.0909,-34.4403,-33.2131,16428,-25,-25,14,-25,25,14,25,-25,11,25,25,7
19.0625,-42.7951,16.0954,122889,-25,-25,66,-25,25,51,25,-25,89,25,25,60
16.6236,-17.061,-33.2204,1984,-99.9,-99.9,-1,-25,25,3,25,-25,2,25,25,3
24.8833,24.1458,-28.2554,4939,-25,-25,2,-25,25,3,25,-25,1,25,25,6
-17.623,44.7646,16.636,39,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
21.2675,-39.39,-29.1789,116446,-25,-25,77,-25,25,60,25,-25,83,25,25,62
39.4635,19.2685,-12.8754,111,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.81029,22.078,-29.0198,404256,-25,-25,234,-25,25,522,25,-25,205,25,25,250
-44.77,-17.7201,-21.4549,65,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
11.6509,-13.2507,31.783,46307,-25,-25,40,-25,25,23,25,-25,24,25,25,26
-3.79891,37.8406,-19.6596,94,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
33.3992,-24.6747,20.5041,97,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.9845,30.3891,28.5459,114,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
0.244267,-6.08555,13.8941,74,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
29.9603,-33.2757,24.1686,122,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
11.9377,26.8248,-10.169,67400,-25,-25,44,-25,25,53,25,-25,42,25,25,64
40.2328,-24.3396,-10.4764,17227,-25,-25,8,-25,25,4,25,-25,19,25,25,10
19.1621,41.5394,31.2484,98,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.10637,-38.7342,-23.8121,99,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.4487,36.3245,-20.6392,190053,-25,-25,91,-25,25,116,25,-25,89,25,25,183
24.5634,-18.977,10.6854,190457,-25,-25,111,-25,25,79,25,-25,290,25,25,102
-43.921,13.7971,-31.0214,3286,-25,-25,2,-25,25,2,25,-25,3,25,25,1
9.91604,6.02694,2.55099,2378,-25,-25,4,-25,25,1,25,-25,4,25,25,2
-42.7009,-18.9393,29.5035,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
44.7609,-39.4093,-22.3917,5282,-25,-25,2,-25,25,1,25,-25,3,25,25,3
-27.964,-28.9883,15.0793,195237,-25,-25,973,-25,25,109,25,-25,112,25,25,85
28.5914,-1.33308,27.283,3358,-25,-25,1,-99.9,-99.9,-1,25,-25,3,25,25,2
16.709,-35.0268,13.4683,7375,-25,-25,4,-25,25,5,25,-25,7,25,25,7
13.1801,-38.2921,26.8637,56,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-25.0143,-32.4431,25.6331,24311,-25,-25,75,-25,25,14,25,-25,19,25,25,13
-4.18732,34.7479,-27.0331,278971,-25,-25,126,-25,25,245,25,-25,121,25,25,260
-27.5109,33.4175,14.2634,68,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
17.651,-35.137,13.9873,33912,-25,-25,17,-25,25,18,25,-25,64,25,25,19
9.44782,21.2448,19.0927,18090,-25,-25,12,-25,25,3,25,-25,10,25,25,13
24.5473,8.07371,11.6202,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.61707,9.46862,-3.99104,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.76202,24.3247,-29.719,96,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.9578,36.5147,25.1643,131,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-25.1368,-22.8726,-6.85364,65349,-25,-25,80,-25,25,48,25,-25,25,25,25,28
-15.0661,-8.69108,25.166,159,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.0915,-9.9097,-0.268848,24268,-25,-25,17,-25,25,12,25,-25,27,25,25,12
-37.4401,-10.5572,-7.13385,24328,-25,-25,28,-25,25,16,25,-25,13,25,25,12
-29.6699,-6.14621,-1.25799,9391,-25,-25,10,-25,25,10,25,-25,3,25,25,8
-7.25939,37.1435,-12.8582,28823,-25,-25,17,-25,25,30,25,-25,11,25,25,28
31.6247,33.7343,14.9318,592144,-25,-25,283,-25,25,317,25,-25,310,25,25,808
26.1716,8.13625,-9.08499,70,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-22.3169,14.4347,4.48446,82,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
11.697,-18.0549,-8.69972,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.4555,-13.3013,28.9919,3255,-25,-25,1,-25,25,2,25,-25,3,25,25,2
13.5689,29.5437,-12.6383,462635,-25,-25,233,-25,25,333,25,-25,230,25,25,401
-38.4846,-13.4129,10.1986,83,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-30.4562,-32.8233,17.3963,96016,-25,-25,186,-25,25,50,25,-25,43,25,25,43
-16.0532,-44.5041,-1.13152,226426,-25,-25,210,-25,25,118,25,-25,135,25,25,85
7.53288,7.43073,-5.90121,62,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-25.6915,-8.2481,-27.3824,361449,-25,-25,403,-25,25,225,25,-25,189,25,25,167
14.7112,-37.8057,25.4556,54249,-25,-25,27,-25,25,19,25,-25,39,25,25,18
-0.353222,24.0476,-27.5006,531651,-25,-25,284,-25,25,382,25,-25,301,25,25,379
11.7114,-44.8911,-33.7484,22913,-25,-25,21,-25,25,13,25,-25,19,25,25,13
25.6517,-20.9151,31.5862,36,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.9213,-26.1309,-16.7821,231542,-25,-25,239,-25,25,134,25,-25,105,25,25,99
1.02231,-44.1569,34.1294,26698,-25,-25,15,-25,25,8,25,-25,19,25,25,10
-44.2037,-25.2782,-11.3772,416,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-33.0038,5.31317,-2.41345,81,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
18.8653,-24.5317,4.67844,423150,-25,-25,266,-25,25,227,25,-25,405,25,25,246
21.2635,18.0627,16.6582,47351,-25,-25,18,-25,25,24,25,-25,28,25,25,116
42.6073,3.3018,26.0784,205218,-25,-25,96,-25,25,90,25,-25,127,25,25,123
-8.14293,39.1919,-10.2017,90217,-25,-25,43,-25,25,105,25,-25,42,25,25,69
38.8946,3.62279,-10.1942,280287,-25,-25,127,-25,25,134,25,-25,185,25,25,238
-0.27852,21.1012,-26.9852,167575,-25,-25,92,-25,25,174,25,-25,98,25,25,133
-17.0362,30.2991,2.48999,234403,-25,-25,119,-25,25,505,25,-25,107,25,25,124
-7.57275,31.4888,-22.7706,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.3151,26.7106,24.6318,106,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
43.3156,-9.67897,10.8798,6360,-25,-25,1,-25,25,1,25,-25,4,25,25,3
26.5568,24.8437,27.0171,130604,-25,-25,62,-25,25,80,25,-25,74,25,25,859
-23.7536,-44.8494,-29.519,75328,-25,-25,78,-25,25,46,25,-25,44,25,25,28
-27.1568,-37.8097,-26.2766,726140,-25,-25,690,-25,25,380,25,-25,355,25,25,293
-41.1618,28.0731,-30.0698,469461,-25,-25,222,-25,25,418,25,-25,198,25,25,221
