vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3
7.57914,15.047,-9.31291,78986,-25,-25,57,-25,25,107,25,-25,66,25,25,182
36.0876,1.13509,-6.60421,549105,-25,-25,246,-25,25,285,25,-25,465,25,25,1236
-1.20689,-39.6073,-6.58692,14025,-25,-25,46,-25,25,12,25,-25,19,25,25,6
-43.1606,-39.6119,-5.75729,105,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-36.601,-8.98443,-9.58831,143674,-25,-25,326,-25,25,188,25,-25,88,25,25,92
-37.069,26.62,7.25358,14965,-25,-25,12,-25,25,46,25,-25,8,25,25,7
3.58322,21.8916,-1.64418,410,-25,-25,1,-25,25,1,-99.9,-99.9,-1,25,25,2
-9.6071,31.3302,-1.1315,7893,-25,-25,9,-25,25,34,25,-25,5,25,25,5
-5.78743,26.1398,-9.36999,34894,-25,-25,36,-25,25,100,25,-25,21,25,25,55
-34.9146,-29.8527,-3.85119,74,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-44.8323,-10.3106,-7.38488,136,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-27.9599,-26.3563,3.40489,86,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-34.5895,0.0632405,-3.92486,35760,-25,-25,68,-25,25,54,25,-25,27,25,25,22
-5.22617,-12.8368,-9.65502,57808,-25,-25,119,-25,25,74,25,-25,78,25,25,64
-15.1131,12.4268,7.49457,93,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.31313,-14.3524,0.548332,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-34.2005,5.49355,-8.76242,138930,-25,-25,180,-25,25,410,25,-25,94,25,25,81
-28.8527,40.2551,1.12975,133,-99.9,-99.9,-1,-25,25,2,-99.9,-99.9,-1,25,25,1
41.4809,38.3712,-4.78474,58768,-25,-25,22,-25,25,34,25,-25,36,25,25,128
11.5826,-21.9141,3.31935,112315,-25,-25,154,-25,25,69,25,-25,332,25,25,107
-30.5251,7.40369,-7.59872,2554,-25,-25,1,-25,25,3,25,-25,1,25,25,1
-22.4796,37.2798,8.48249,1552,-25,-25,2,-25,25,4,25,-25,1,25,25,1
4.72531,-37.8192,-0.0353395,457,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-42.8439,8.17549,2.74645,358766,-25,-25,459,-25,25,739,25,-25,209,25,25,205
-30.4628,6.14287,-5.7791,9662,-25,-25,13,-25,25,18,25,-25,7,25,25,7
-44.2704,18.0163,6.57293,35026,-25,-25,34,-25,25,90,25,-25,19,25,25,17
22.3148,25.5497,-9.86142,7248,-25,-25,2,-25,25,6,25,-25,4,25,25,38
-5.49179,-41.195,-5.26293,159805,-25,-25,298,-25,25,106,25,-25,232,25,25,69
37.4152,28.7918,7.18084,1070,-25,-25,1,-25,25,1,-99.9,-99.9,-1,25,25,7
21.4486,-3.61688,-4.68137,82,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.8852,11.2814,3.22174,207102,-25,-25,725,-25,25,399,25,-25,153,25,25,151
29.7901,4.48213,-7.68968,5185,-25,-25,2,-25,25,2,25,-25,7,25,25,6
-6.24712,43.6456,6.44948,38208,-25,-25,19,-25,25,86,25,-25,17,25,25,45
43.3076,38.5394,-1.33127,23154,-25,-25,12,-25,25,19,25,-25,15,25,25,61
-44.9474,-18.5494,-8.78587,9882,-25,-25,23,-25,25,7,25,-25,8,25,25,10
9.43468,42.0614,-8.97126,58121,-25,-25,31,-25,25,71,25,-25,30,25,25,134
22.522,-22.6128,-8.57699,3340,-25,-25,1,-25,25,2,25,-25,21,25,25,1
2.55929,39.5609,-1.06345,235125,-25,-25,118,-25,25,302,25,-25,130,25,25,404
-0.69692,-17.4988,-7.85256,112952,-25,-25,216,-25,25,87,25,-25,201,25,25,102
-2.36541,33.9169,-2.30041,13061,-25,-25,6,-25,25,25,25,-25,9,25,25,24
7.31567,26.8007,-9.09844,108348,-25,-25,65,-25,25,142,25,-25,85,25,25,293
17.6764,-8.87071,0.958051,63272,-25,-25,61,-25,25,60,25,-25,149,25,25,104
-33.5606,-23.1823,6.91072,89,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.94407,4.28025,9.66362,10686,-25,-25,19,-25,25,16,25,-25,11,25,25,11
22.1209,32.1154,-8.48748,72,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.1521,28.3555,5.73615,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
7.12414,36.6162,7.43003,11860,-25,-25,9,-25,25,14,25,-25,9,25,25,33
5.99246,-21.3971,2.45733,98,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-38.1545,13.6737,-3.0669,48723,-25,-25,42,-25,25,131,25,-25,30,25,25,27
-25.5222,-41.7974,8.38397,15631,-25,-25,42,-25,25,9,25,-25,12,25,25,8
1.16017,-4.01568,4.95973,93,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.48439,25.3582,7.99947,10238,-25,-25,9,-25,25,14,25,-25,9,25,25,23
10.9208,-14.2166,-1.67594,125,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-31.4298,-4.45748,-7.98475,1349,-25,-25,1,-25,25,2,25,-25,1,25,25,2
-31.1644,43.7973,-2.69091,187009,-25,-25,97,-25,25,374,25,-25,94,25,25,116
-15.8824,-34.8267,6.26612,1521,-25,-25,3,-25,25,1,25,-25,1,25,25,1
-34.835,24.3818,-3.38138,69,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
20.8057,-8.34733,-6.29526,13662,-25,-25,11,-25,25,8,25,-25,43,25,25,22
-16.4181,17.7746,-3.17224,780,-99.9,-99.9,-1,-25,25,4,-99.9,-99.9,-1,-99.9,-99.9,-1
24.1416,-10.4215,-0.353735,71,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-24.0853,38.4081,-0.250284,17814,-25,-25,17,-25,25,62,25,-25,8,25,25,16
5.6665,17.8123,1.16363,132,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
36.5526,-11.756,-4.10329,9601,-25,-25,6,-25,25,2,25,-25,11,25,25,10
40.5316,-37.7048,-5.77572,73,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
16.4824,15.5862,-5.3304,105216,-25,-25,54,-25,25,101,25,-25,111,25,25,515
-44.7274,-3.57566,-5.94716,68,-99.9,-99.9,-1,-25,25,2,-99.9,-99.9,-1,-99.9,-99.9,-1
-33.3957,-43.8076,5.50634,91,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.21348,29.1569,-3.31814,193167,-25,-25,158,-25,25,639,25,-25,145,25,25,247
41.9146,-21.5066,4.13563,174510,-25,-25,122,-25,25,74,25,-25,516,25,25,174
-33.2856,-9.93882,-0.77225,332930,-25,-25,768,-25,25,439,25,-25,233,25,25,178
1.09105,5.54358,8.3473,50765,-25,-25,40,-25,25,76,25,-25,66,25,25,92
-33.9342,-9.86431,6.1858,12395,-25,-25,31,-25,25,13,25,-25,8,25,25,10
40.0498,34.5902,6.37489,26102,-25,-25,12,-25,25,24,25,-25,15,25,25,61
14.3853,-28.8859,-8.06496,48779,-25,-25,46,-25,25,23,25,-25,216,25,25,24
-29.2595,-27.9671,5.2,224201,-25,-25,2048,-25,25,150,25,-25,154,25,25,100
-39.9166,-5.63205,-6.0682,92,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.17571,30.5998,6.7651,24960,-25,-25,24,-25,25,41,25,-25,15,25,25,62
3.83052,-18.0256,6.65818,17219,-25,-25,16,-25,25,16,25,-25,38,25,25,13
6.58475,6.80526,-5.75355,30259,-25,-25,32,-25,25,46,25,-25,32,25,25,54
-10.6809,-13.5564,-8.56981,17506,-25,-25,55,-25,25,18,25,-25,30,25,25,8
-44.1527,39.9294,-6.44874,272322,-25,-25,195,-25,25,553,25,-25,90,25,25,127
9.70052,30.7074,-6.19928,13737,-25,-25,8,-25,25,23,25,-25,12,25,25,45
44.1255,-34.5813,-0.671036,170957,-25,-25,133,-25,25,76,25,-25,490,25,25,109
-42.1052,40.8309,9.15871,33232,-25,-25,10,-25,25,54,25,-25,5,25,25,17
-1.23289,-9.57845,-2.88808,111,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
16.3952,17.2145,-6.98164,22304,-25,-25,13,-25,25,16,25,-25,24,25,25,82
18.9179,20.1273,1.35058,15473,-25,-25,12,-25,25,19,25,-25,10,25,25,88
-20.7466,-44.5467,7.05003,28293,-25,-25,76,-25,25,13,25,-25,31,25,25,9
-8.22263,29.318,0.0623714,462,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,25,25,1
-31.1838,-27.9485,-8.29951,75022,-25,-25,409,-25,25,65,25,-25,54,25,25,29
26.3741,-17.2789,-0.815463,9181,-25,-25,3,-25,25,3,25,-25,53,25,25,8
-20.1518,21.4396,9.38606,3941,-25,-25,6,-25,25,20,25,-25,1,25,25,4
30.3394,-42.7295,4.50206,1375,-25,-25,1,-25,25,2,25,-25,3,-99.9,-99.9,-1
-28.1607,-35.4825,0.99838,75,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-25.2763,-41.0979,7.1828,68,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
33.4248,32.4283,-5.47087,143623,-25,-25,57,-25,25,108,25,-25,94,25,25,472
30.3952,40.2174,0.698552,24792,-25,-25,7,-25,25,11,25,-25,13,25,25,69
18.2138,-31.0439,6.28452,44154,-25,-25,41,-25,25,22,25,-25,152,25,25,27
-41.098,8.07448,-2.04433,324509,-25,-25,376,-25,25,772,25,-25,180,25,25,177
-9.09516,30.0036,-8.4918,190570,-25,-25,124,-25,25,361,25,-25,141,25,25,357
-4.51766,-2.49576,0.0508374,1577,-25,-25,1,-99.9,-99.9,-1,25,-25,1,25,25,2
10.5916,22.7346,1.46252,2428,-99.9,-99.9,-1,-25,25,4,25,-25,2,25,25,5
31.7619,-12.6185,2.21867,38128,-25,-25,18,-25,25,20,25,-25,107,25,25,53
-23.4654,-8.02942,1.80367,131935,-25,-25,329,-25,25,181,25,-25,107,25,25,94
14.6767,-13.599,-6.59877,156,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-7.46998,26.6571,-8.26771,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
43.4284,43.409,-7.2598,3042,-25,-25,2,-25,25,1,25,-25,1,25,25,8
-22.7062,25.6566,7.81153,29,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
35.4202,10.8138,8.24806,25861,-25,-25,18,-25,25,13,25,-25,35,25,25,63
18.4195,-22.6298,-7.31343,48475,-25,-25,53,-25,25,29,25,-25,134,25,25,32
19.9742,-0.94734,-3.74058,338293,-25,-25,207,-25,25,220,25,-25,745,25,25,542
-24.007,21.4835,8.03196,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
22.0945,-38.8315,4.25309,8749,-25,-25,1,-25,25,2,25,-25,7,25,25,4
-5.22262,35.6769,9.33486,5170,-99.9,-99.9,-1,-25,25,18,25,-25,1,25,25,7
-41.5825,-15.2602,9.23097,97,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
31.2933,24.3801,0.467155,8051,-25,-25,3,-25,25,2,25,-25,9,25,25,66
33.9113,20.3977,7.11305,119,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
26.5028,-15.9213,-8.31364,65321,-25,-25,57,-25,25,38,25,-25,258,25,25,73
5.99219,-8.16069,3.27909,238,-99.9,-99.9,-1,-25,25,1,25,-25,1,-99.9,-99.9,-1
27.0345,13.7616,-3.97013,55263,-25,-25,22,-25,25,37,25,-25,64,25,25,239
34.1793,-29.522,-1.27674,89,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-27.6792,15.6557,-2.35351,82090,-25,-25,86,-25,25,362,25,-25,51,25,25,52
-28.9833,8.85458,-2.15379,83,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
30.3325,11.8346,1.505,37,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.7875,-12.2679,-0.67105,41,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.99332,4.92319,5.85551,24393,-25,-25,30,-25,25,36,25,-25,30,25,25,37
31.0548,4.76583,6.87704,1341,-25,-25,1,-25,25,1,25,-25,2,25,25,6
16.5062,13.5311,-9.18528,93,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-38.6058,-10.7722,0.169749,9666,-25,-25,24,-25,25,13,25,-25,4,25,25,6
-40.6281,-39.4921,6.99126,33975,-25,-25,76,-25,25,19,25,-25,23,25,25,19
-15.173,24.5168,-8.88342,246267,-25,-25,189,-25,25,893,25,-25,137,25,25,287
32.9308,15.202,8.80552,74,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-23.8109,0.783154,7.88535,217,-25,-25,1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.57734,38.5722,-0.452525,112777,-25,-25,51,-25,25,163,25,-25,67,25,25,228
-9.66906,-7.28026,-5.02644,133,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.5741,-9.95362,6.58647,45869,-25,-25,97,-25,25,66,25,-25,42,25,25,39
22.3951,28.579,-8.59081,13275,-25,-25,11,-25,25,11,25,-25,4,25,25,83
-29.6023,15.2367,3.67638,49,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.74949,21.62,-0.594399,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.70635,-31.1569,2.23615,112,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-34.1133,-31.0856,4.74534,31,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.7617,-2.04712,1.85052,365,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,2,-99.9,-99.9,-1
-21.8646,-43.8278,-1.86704,72,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-26.0678,43.6334,7.86959,20868,-25,-25,14,-25,25,44,25,-25,9,25,25,19
22.9169,-41.0144,2.49046,109,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-37.1524,27.9997,-5.49472,6304,-25,-25,6,-25,25,29,25,-25,6,25,25,4
40.7312,-24.3998,7.45279,223,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
37.3701,-23.7335,8.27806,14283,-25,-25,8,-25,25,6,25,-25,36,25,25,7
-40.1556,-8.05367,-0.961885,69672,-25,-25,116,-25,25,79,25,-25,42,25,25,35
28.8634,-24.9978,-9.97418,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
34.1361,40.1639,-0.920575,136565,-25,-25,55,-25,25,97,25,-25,74,25,25,358
9.74621,-8.78789,0.2141,374514,-25,-25,425,-25,25,305,25,-25,789,25,25,409
-14.5936,-8.94669,-6.72335,15466,-25,-25,45,-25,25,12,25,-25,18,25,25,8
-9.1314,-42.7011,5.44528,15063,-25,-25,37,-25,25,14,25,-25,13,25,25,12
-6.70048,-15.0104,5.4854,2704,-25,-25,7,-25,25,2,25,-25,5,25,25,1
-16.0742,-10.337,0.765159,6308,-25,-25,16,-25,25,7,25,-25,6,25,25,5
-14.2134,44.014,5.3696,49,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.6488,-29.8444,1.72664,67,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
27.6549,44.9481,0.728583,89361,-25,-25,34,-25,25,69,25,-25,61,25,25,208
28.3755,43.0675,-0.272422,2962,-25,-25,2,-25,25,2,25,-25,2,25,25,9
10.0944,11.1451,8.46247,4911,-25,-25,3,-25,25,5,25,-25,5,25,25,7
-18.3848,-34.9872,1.92488,22080,-25,-25,69,-25,25,9,25,-25,21,25,25,10
6.00235,38.7913,1.01609,50,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.80811,-30.0165,-2.98309,213457,-25,-25,631,-25,25,171,25,-25,255,25,25,121
-33.5267,44.3857,-9.74037,111389,-25,-25,61,-25,25,261,25,-25,43,25,25,82
13.27,-27.2323,4.74984,55454,-25,-25,73,-25,25,30,25,-25,168,25,25,38
-36.5576,-23.3888,1.06606,116,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.9349,33.0111,7.6324,127,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.7173,1.04685,-8.94433,34698,-25,-25,23,-25,25,28,25,-25,43,25,25,46
-6.77553,-11.4091,8.71267,92,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
3.58965,0.412371,2.52671,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
39.4028,42.2983,4.65854,116526,-25,-25,40,-25,25,69,25,-25,57,25,25,248
-41.3633,-38.6115,1.29842,60815,-25,-25,121,-25,25,32,25,-25,28,25,25,26
-29.8772,37.9771,5.72133,2945,-25,-25,5,-25,25,7,25,-25,2,25,25,2
-24.5929,3.71134,7.28259,26134,-25,-25,27,-25,25,63,25,-25,24,25,25,26
12.8842,-35.5421,-2.9432,86419,-25,-25,97,-25,25,50,25,-25,265,25,25,60
12.1394,-37.5251,-2.89878,14761,-25,-25,16,-25,25,12,25,-25,40,25,25,11
7.05992,33.58,-7.6387,10305,-25,-25,8,-25,25,24,25,-25,6,25,25,18
16.8986,25.2539,6.15462,838,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,3
7.00871,-36.4241,-4.69413,72,-25,-25,1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-41.0507,41.3992,-7.72749,131877,-25,-25,68,-25,25,262,25,-25,37,25,25,85
12.0665,-19.3904,-5.61693,308772,-25,-25,282,-25,25,241,25,-25,1217,25,25,338
8.21363,-30.9459,5.36133,31664,-25,-25,32,-25,25,13,25,-25,86,25,25,16
-11.7952,34.7853,8.0765,201623,-25,-25,124,-25,25,463,25,-25,114,25,25,255
-21.5527,11.0748,7.62819,33661,-25,-25,46,-25,25,101,25,-25,20,25,25,31
-33.0172,-36.9588,6.46361,53327,-25,-25,143,-25,25,30,25,-25,31,25,25,17
-10.4216,20.4501,8.24286,49972,-25,-25,47,-25,25,116,25,-25,34,25,25,50
1.54176,-17.2482,6.27997,81802,-25,-25,120,-25,25,67,25,-25,158,25,25,73
22.8512,-29.01,6.45689,99,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-26.8862,-35.2739,1.60215,211087,-25,-25,1267,-25,25,146,25,-25,167,25,25,106
-21.373,34.188,8.44181,65222,-25,-25,38,-25,25,192,25,-25,39,25,25,83
-32.2022,25.964,-8.74155,85,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
39.1816,-33.0053,1.26657,112,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-41.9928,44.6432,-4.81267,109,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.42537,-28.3737,-2.10209,247,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-37.6503,35.6454,6.23978,20422,-25,-25,13,-25,25,59,25,-25,17,25,25,17
16.9996,10.3571,-4.92906,1373,-25,-25,2,-25,25,1,-99.9,-99.9,-1,25,25,3
10.2516,-26.9801,4.67175,7939,-25,-25,10,-25,25,6,25,-25,17,25,25,6
11.5244,-2.73672,0.121339,199875,-25,-25,202,-25,25,179,25,-25,427,25,25,277
25.9058,-1.77809,8.76138,79,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
24.1078,38.5187,-3.3889,238,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
0.934801,17.8868,-8.65103,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
34.3222,6.46388,-3.60401,120322,-25,-25,70,-25,25,75,25,-25,160,25,25,250
-36.3175,-7.74039,-4.97406,90882,-25,-25,195,-25,25,111,25,-25,48,25,25,45
9.71375,-44.853,-8.092,615378,-25,-25,1061,-25,25,339,25,-25,1087,25,25,414
28.2945,11.808,6.14658,96,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-25.5064,21.5195,8.48143,3155,-25,-25,2,-25,25,41,25,-25,5,25,25,1
-43.941,-2.70956,-2.27662,1680,-25,-25,2,-25,25,4,25,-25,2,25,25,1
35.2403,-34.0295,-7.99054,353448,-25,-25,246,-25,25,139,25,-25,1162,25,25,243
7.58147,9.31137,-4.16811,331,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,25,25,1
22.005,3.88205,2.25108,119,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
6.29186,-6.48798,-4.2705,179265,-25,-25,193,-25,25,178,25,-25,335,25,25,234
-36.9235,-27.9114,-1.50139,53506,-25,-25,202,-25,25,32,25,-25,37,25,25,23
28.7925,-43.5774,-3.46376,57,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.849,-40.0681,-7.79263,129872,-25,-25,126,-25,25,48,25,-25,273,25,25,69
-35.6903,-32.2231,8.53355,89,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-38.451,-20.2374,4.56411,54512,-25,-25,168,-25,25,60,25,-25,29,25,25,26
-38.1509,-21.2194,-8.66303,30529,-25,-25,127,-25,25,19,25,-25,28,25,25,19
-39.7249,19.9268,7.66023,22900,-25,-25,22,-25,25,56,25,-25,6,25,25,14
7.66212,-21.8595,-7.09151,9336,-25,-25,11,-25,25,3,25,-25,23,25,25,9
-0.776671,6.55426,6.30983,2197,-25,-25,2,-25,25,4,-99.9,-99.9,-1,25,25,4
-25.8064,-10.0377,7.32135,12858,-25,-25,21,-25,25,11,25,-25,11,25,25,12
1.97578,18.7488,9.53165,26667,-25,-25,21,-25,25,53,25,-25,17,25,25,40
21.5545,-21.7081,-6.99521,2129,-25,-25,2,-25,25,1,25,-25,14,-99.9,-99.9,-1
-7.10412,-23.2377,-4.97666,1765,-25,-25,5,-25,25,4,25,-25,4,25,25,2
9.80259,19.6078,-3.82289,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
25.4509,-17.4991,2.38088,110,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
25.4682,7.14653,-5.30478,140421,-25,-25,116,-25,25,111,25,-25,214,25,25,352
-4.72279,-17.0442,-3.20319,38719,-25,-25,78,-25,25,38,25,-25,60,25,25,40
-18.0126,-13.2611,4.37239,29582,-25,-25,68,-25,25,39,25,-25,32,25,25,23
41.417,-36.9912,-5.37336,320449,-25,-25,194,-25,25,150,25,-25,778,25,25,236
33.8066,-11.8202,-5.56728,179,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.3728,-4.01858,-5.71992,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.2439,-17.2515,-2.83894,110701,-25,-25,455,-25,25,100,25,-25,86,25,25,84
-44.1653,-17.8067,-7.14217,124,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.1586,33.5561,2.44307,57977,-25,-25,24,-25,25,42,25,-25,42,25,25,310
-36.718,31.5145,-0.713669,3535,-99.9,-99.9,-1,-25,25,10,25,-25,3,25,25,1
12.4256,28.1436,4.59564,35,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.6797,-0.614142,-7.57592,272344,-25,-25,173,-25,25,210,25,-25,384,25,25,763
-5.78759,35.3558,-1.41464,15354,-25,-25,8,-25,25,35,25,-25,6,25,25,18
-28.0554,-6.71966,6.59505,15940,-25,-25,35,-25,25,24,25,-25,18,25,25,9
-25.0674,-24.3575,-7.24554,118,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.409,29.2888,-1.17444,74,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
7.71119,-0.698751,-8.97726,122,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
7.40541,-44.0262,5.99944,28024,-25,-25,28,-25,25,16,25,-25,63,25,25,17
-15.5239,25.5714,9.56808,91,-99.9,-99.9,-1,-25,25,2,-99.9,-99.9,-1,-99.9,-99.9,-1
12.1962,-17.4621,3.14769,82511,-25,-25,93,-25,25,58,25,-25,214,25,25,74
-37.9823,-27.5847,2.13368,2351,-25,-25,4,-25,25,3,25,-25,2,25,25,1
13.7376,33.0852,5.16358,72,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-11.5284,-11.26,-2.81805,9406,-25,-25,11,-25,25,4,25,-25,5,25,25,3
-21.4897,6.78722,-3.36261,107,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.1763,-9.58013,8.10462,15944,-25,-25,32,-25,25,31,25,-25,12,25,25,15
6.92362,-15.8056,-9.97739,135,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-17.1133,-9.69485,-9.49863,231,-25,-25,2,-99.9,-99.9,-1,25,-25,2,-99.9,-99.9,-1
-33.8106,42.2758,-0.900129,185,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
