vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3
21.3162,-3.02566,-5.15422,126,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
0.794576,-28.3743,17.7054,142,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.3755,37.7628,-1.57667,39774,-25,-25,14,-25,25,43,25,-25,13,25,25,22
19.1406,20.0496,29.5843,8895,-25,-25,3,-25,25,4,25,-25,5,25,25,22
35.7032,23.6817,32.7542,19287,-25,-25,6,-25,25,7,25,-25,10,25,25,15
-12.857,-18.092,6.98177,157,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
9.77157,-26.6603,3.14937,4190,-25,-25,4,-25,25,2,25,-25,5,25,25,2
-11.3918,-39.2475,-3.25769,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
1.5451,-9.4056,12.8064,362026,-25,-25,247,-25,25,223,25,-25,244,25,25,202
42.2444,-24.7988,21.906,72219,-25,-25,24,-25,25,27,25,-25,53,25,25,34
-19.5882,-15.5447,-6.7337,9819,-25,-25,12,-25,25,8,25,-25,3,25,25,6
17.2942,-11.003,-11.6681,544848,-25,-25,289,-25,25,281,25,-25,1009,25,25,330
-5.92095,-4.82109,-1.73736,119,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.27184,29.8832,-18.748,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.4254,34.9556,10.1791,114650,-25,-25,44,-25,25,99,25,-25,39,25,25,56
-12.6373,0.188007,-6.07135,96,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
27.9824,-7.2149,9.68443,316593,-25,-25,158,-25,25,160,25,-25,278,25,25,208
30.8344,-18.4163,10.1527,106845,-25,-25,63,-25,25,49,25,-25,206,25,25,64
-17.0565,-17.2509,-34.4225,2287,-25,-25,1,-25,25,1,25,-25,2,25,25,2
-28.8952,-29.9665,-33.8499,46276,-25,-25,37,-25,25,30,25,-25,35,25,25,16
-9.81997,-11.2495,18.5242,32260,-25,-25,23,-25,25,14,25,-25,19,25,25,16
24.5651,-27.5021,9.21374,1688,-25,-25,1,-25,25,1,25,-25,4,-99.9,-99.9,-1
17.0996,5.3429,18.926,72177,-25,-25,40,-25,25,34,25,-25,50,25,25,48
-41.0607,-36.1676,-25.8647,174,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-39.9918,-35.9169,-17.4779,26,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.95822,25.2383,-18.4338,61,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.5993,-37.569,25.7124,126359,-25,-25,64,-25,25,65,25,-25,112,25,25,61
-12.4945,-3.34099,21.2897,84851,-25,-25,54,-25,25,44,25,-25,46,25,25,52
-21.153,-38.6772,18.5371,158798,-25,-25,165,-25,25,74,25,-25,91,25,25,62
-27.1629,-21.8347,-26.6678,50,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
34.7778,-7.21711,-6.33491,71,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-23.3175,3.07025,10.6646,29,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.50125,-41.8721,8.97019,243402,-25,-25,169,-25,25,114,25,-25,148,25,25,100
13.9599,-18.1051,-0.0234565,450776,-25,-25,267,-25,25,204,25,-25,829,25,25,242
-26.165,-39.6937,25.2104,110,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-42.45,1.22538,10.8185,102,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.158,-9.20014,-34.3082,249075,-25,-25,158,-25,25,153,25,-25,179,25,25,180
-22.5581,-13.115,12.3617,109,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-40.1158,-30.0377,5.36276,7907,-25,-25,8,-25,25,4,-99.9,-99.9,-1,-99.9,-99.9,-1
41.9152,-35.7686,-29.805,883342,-25,-25,416,-25,25,327,25,-25,651,25,25,410
-22.9392,8.55904,23.5082,55597,-25,-25,37,-25,25,52,25,-25,29,25,25,34
0.404017,6.90196,18.5554,6785,-25,-25,5,-25,25,5,25,-25,4,25,25,6
42.108,35.6942,-18.004,127,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.3959,-2.48375,-25.8386,115907,-25,-25,83,-25,25,93,25,-25,104,25,25,112
-32.2308,15.3103,-22.8347,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.695,5.58184,13.07,111,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.4694,-32.5481,-18.7007,10021,-25,-25,7,-25,25,10,25,-25,4,25,25,7
-31.6957,-16.947,11.8305,280549,-25,-25,734,-25,25,150,25,-25,152,25,25,126
0.647333,-30.3553,19.8,41,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.4019,-5.68585,-13.5821,85852,-25,-25,58,-25,25,49,25,-25,84,25,25,56
-5.28777,-14.0601,13.9882,133665,-25,-25,96,-25,25,71,25,-25,87,25,25,73
33.1707,-19.1892,-20.2525,536879,-25,-25,325,-25,25,230,25,-25,607,25,25,289
-32.0505,-25.4938,-25.1999,176923,-25,-25,185,-25,25,131,25,-25,96,25,25,76
27.6457,-15.7537,15.2065,104,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.31796,-11.6222,-29.1848,409,-25,-25,2,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
41.9715,22.5737,-29.0366,77,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.5647,32.1497,14.6006,139,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-32.8386,-36.4439,-32.0251,54241,-25,-25,34,-25,25,16,25,-25,22,25,25,19
-7.53047,-23.7345,-26.8955,141,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
20.3956,26.2461,19.9451,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.76391,-27.6505,-7.60389,8518,-25,-25,11,-25,25,3,25,-25,8,25,25,1
18.5987,16.0099,-21.6019,62725,-25,-25,25,-25,25,37,25,-25,45,25,25,62
-14.2906,22.4474,-20.497,4173,-25,-25,2,-25,25,4,-99.9,-99.9,-1,25,25,2
-36.4309,-40.053,-23.7816,5257,-25,-25,1,-25,25,3,25,-25,3,-99.9,-99.9,-1
2.88676,25.5599,-8.593,12095,-25,-25,7,-25,25,10,25,-25,5,25,25,19
-13.0557,-37.9024,10.5336,46,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.8859,-12.3254,-15.0822,2851,-25,-25,4,-25,25,4,25,-25,3,25,25,1
42.5481,-12.9421,6.26056,2418,-99.9,-99.9,-1,-25,25,1,25,-25,6,25,25,1
-4.65733,-12.8235,28.5918,22079,-25,-25,13,-25,25,10,25,-25,10,25,25,15
39.4701,-6.03267,11.813,219,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,25,25,1
-38.7911,-30.2781,-18.0055,100,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-41.5535,-7.71232,18.8596,528,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
5.20679,5.22709,5.36087,82,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-22.067,-10.7293,9.48873,6207,-25,-25,9,-25,25,5,25,-25,4,25,25,3
20.9608,-0.811413,21.5017,146,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-36.3235,10.9872,34.9375,20622,-25,-25,13,-25,25,12,25,-25,13,25,25,25
-21.5688,9.02559,-22.9298,392606,-25,-25,241,-25,25,412,25,-25,193,25,25,259
3.8157,27.8575,-20.6358,46507,-25,-25,34,-25,25,41,25,-25,31,25,25,28
-8.28219,23.5077,13.6762,2357,-99.9,-99.9,-1,-25,25,5,-99.9,-99.9,-1,25,25,2
37.314,0.554704,-11.463,347134,-25,-25,155,-25,25,162,25,-25,225,25,25,349
-35.3727,-11.3974,21.5207,132,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,2,-99.9,-99.9,-1
-36.7377,44.4198,-19.3254,304354,-25,-25,168,-25,25,373,25,-25,128,25,25,156
-26.4951,37.38,8.93504,76,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.3902,-21.8168,21.2359,2981,-25,-25,2,-25,25,1,25,-25,6,-99.9,-99.9,-1
41.4981,-29.915,28.8524,1784,-25,-25,3,-25,25,2,25,-25,1,25,25,2
-13.9719,-27.6198,-1.83157,32487,-25,-25,36,-25,25,29,25,-25,16,25,25,13
-21.0544,26.4756,3.11913,530125,-25,-25,284,-25,25,675,25,-25,226,25,25,313
24.0666,-38.3854,13.8586,359959,-25,-25,197,-25,25,148,25,-25,1314,25,25,197
17.3754,-8.5636,34.1497,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
39.7508,-5.23474,-15.9186,117,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.0875,31.5558,20.9541,74539,-25,-25,30,-25,25,157,25,-25,33,25,25,41
14.0957,-24.8653,16.0601,310401,-25,-25,164,-25,25,130,25,-25,699,25,25,147
-33.7698,-9.75213,-10.9332,181,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
17.0532,42.6812,-28.674,27229,-25,-25,12,-25,25,27,25,-25,17,25,25,15
36.4094,-26.5908,-6.52148,12930,-25,-25,14,-25,25,3,25,-25,17,25,25,5
0.580649,9.60192,8.42622,5402,-25,-25,1,-25,25,5,25,-25,4,25,25,3
-40.6023,9.32635,19.6396,10297,-25,-25,4,-25,25,5,25,-25,4,25,25,8
-7.46741,-15.6332,-4.971,27627,-25,-25,36,-25,25,9,25,-25,17,25,25,13
38.1716,37.2567,7.33992,5410,-25,-25,2,-25,25,4,25,-25,4,25,25,2
33.2716,-20.5843,28.7541,153082,-25,-25,85,-25,25,59,25,-25,1063,25,25,80
-19.6137,28.2797,-25.2768,86801,-25,-25,56,-25,25,88,25,-25,38,25,25,52
13.2545,-37.5146,-28.9406,8398,-25,-25,5,-25,25,4,25,-25,7,25,25,4
43.7797,-10.3735,-3.88429,151,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.228,-38.3184,29.4918,159,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.5561,-24.8993,-10.4633,52868,-25,-25,31,-25,25,22,25,-25,152,25,25,35
-39.7387,40.6931,10.5602,175603,-25,-25,82,-25,25,166,25,-25,81,25,25,86
-9.91744,-16.3091,-17.5356,406202,-25,-25,480,-25,25,234,25,-25,249,25,25,173
-41.9569,-30.0982,31.2937,108,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.04002,-18.4292,11.6143,13566,-25,-25,10,-25,25,9,25,-25,7,25,25,6
-8.42154,-40.3982,-13.8871,247,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
18.8754,-27.1465,-14.8786,89089,-25,-25,64,-25,25,33,25,-25,99,25,25,45
16.3247,-37.7515,-13.0698,37331,-25,-25,19,-25,25,11,25,-25,40,25,25,11
-13.892,41.432,-13.6279,77802,-25,-25,44,-25,25,81,25,-25,44,25,25,49
22.8187,8.30192,17.8718,39270,-25,-25,22,-25,25,21,25,-25,21,25,25,48
-8.54752,14.048,-4.31738,106,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.427,38.8641,-18.6029,9920,-25,-25,1,-25,25,12,25,-25,3,25,25,11
6.96809,-11.777,-26.1954,98354,-25,-25,77,-25,25,74,25,-25,81,25,25,87
-44.9508,-30.5305,17.0548,96,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
14.0402,6.67084,0.644463,3094,-25,-25,2,-99.9,-99.9,-1,25,-25,3,25,25,4
-17.3488,-5.08789,3.59611,104,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.54805,-16.687,-15.889,703751,-25,-25,875,-25,25,374,25,-25,446,25,25,331
43.3218,5.27727,-32.4614,34461,-25,-25,14,-25,25,10,25,-25,17,25,25,27
37.8688,27.3586,9.66618,119636,-25,-25,58,-25,25,69,25,-25,82,25,25,175
-12.9151,-35.256,20.0176,375379,-25,-25,332,-25,25,194,25,-25,233,25,25,180
-34.3939,17.1911,12.2776,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
29.5099,-41.7803,-21.2443,49,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
31.1936,4.2531,0.0778671,98,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
16.8591,23.01,6.48105,100,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
29.5164,-23.9728,-28.2074,271523,-25,-25,138,-25,25,120,25,-25,229,25,25,169
-29.1123,-39.3796,34.6723,24710,-25,-25,14,-25,25,14,25,-25,13,25,25,8
12.4829,-30.538,10.4044,192478,-25,-25,109,-25,25,80,25,-25,237,25,25,107
10.3353,37.7084,-32.9405,11636,-25,-25,5,-25,25,13,25,-25,1,25,25,6
-22.2046,9.14094,-29.6112,682903,-25,-25,522,-25,25,533,25,-25,351,25,25,335
17.7258,-35.0054,19.9967,34,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
35.8452,-42.8129,27.6173,123682,-25,-25,61,-25,25,61,25,-25,47,25,25,52
13.0315,-27.2487,-1.51498,108,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.0909,-34.4403,-33.2131,16428,-25,-25,14,-25,25,14,25,-25,11,25,25,7
-24.1545,-30.2463,33.2659,13599,-25,-25,66,-25,25,9,25,-25,5,25,25,9
-3.83962,-24.7211,-20.4408,364254,-25,-25,403,-25,25,215,25,-25,220,25,25,208
0.198682,12.8778,29.0901,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-27.728,-44.9989,33.7672,14187,-25,-25,6,-25,25,6,25,-25,5,25,25,9
15.0099,0.445898,33.2168,10583,-25,-25,8,-25,25,5,25,-25,3,25,25,3
-9.09516,30.0036,-33.4918,798535,-25,-25,363,-25,25,509,25,-25,427,25,25,1086
12.0054,-38.1058,19.2485,110843,-25,-25,69,-25,25,40,25,-25,99,25,25,54
16.7544,0.205943,10.8156,13707,-25,-25,6,-25,25,8,25,-25,12,25,25,11
4.0722,16.2929,7.04744,10112,-25,-25,2,-25,25,3,25,-25,2,25,25,8
44.017,-10.851,2.93894,167,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
25.3297,15.2607,-2.22287,18449,-25,-25,9,-25,25,6,25,-25,13,25,25,34
8.70984,-5.95649,-17.988,45325,-25,-25,37,-25,25,31,25,-25,43,25,25,31
0.825046,-32.5013,-16.2181,10274,-25,-25,7,-25,25,5,25,-25,9,25,25,4
2.63332,-16.1735,5.03856,39742,-25,-25,35,-25,25,15,25,-25,38,25,25,23
-14.8587,-42.5487,18.5607,2223,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
2.88633,17.3482,19.1087,88734,-25,-25,64,-25,25,54,25,-25,48,25,25,46
4.56852,-10.2748,-28.5009,489955,-25,-25,293,-25,25,377,25,-25,328,25,25,315
42.3365,-36.7791,2.63207,5654,-25,-25,1,-25,25,4,25,-25,6,25,25,3
-25.921,-13.5702,-20.738,63,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
7.98767,-8.39306,-4.82064,81,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
43.5109,-28.7506,-19.2748,402,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,25,25,1
-22.6034,15.2597,9.84934,51778,-25,-25,27,-25,25,95,25,-25,21,25,25,28
4.22744,2.09413,19.7043,117,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
43.9199,38.6578,-11.6932,1242,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.1717,-35.8037,-17.4402,119,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
26.4134,17.4784,31.054,75,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
23.6123,-22.7406,11.2618,95,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.97587,-29.5014,28.0613,147,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.09959,30.3484,-26.327,366525,-25,-25,158,-25,25,291,25,-25,206,25,25,401
24.9204,5.38987,34.9473,97,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.3267,-12.9706,10.1325,36194,-25,-25,106,-25,25,23,25,-25,28,25,25,25
-30.0335,25.7772,6.75849,87782,-25,-25,42,-25,25,144,25,-25,53,25,25,48
8.55736,-34.9699,20.3942,382,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
34.0342,6.05521,17.8375,203600,-25,-25,101,-25,25,123,25,-25,144,25,25,149
33.1122,-12.5434,-28.7456,518,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-44.7576,42.8311,-9.82181,87,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
43.8098,-19.7593,-33.7629,36460,-25,-25,17,-25,25,12,25,-25,28,25,25,23
18.7518,9.8846,7.99661,24520,-25,-25,9,-25,25,22,25,-25,18,25,25,27
-0.999012,21.3764,1.19394,47780,-25,-25,25,-25,25,44,25,-25,23,25,25,48
-42.1076,-2.76109,-18.7037,17627,-25,-25,10,-25,25,16,25,-25,17,25,25,5
-38.3713,-30.781,19.5855,92,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
28.5102,36.1754,-1.08852,59,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.8868,15.1095,13.8152,180071,-25,-25,119,-25,25,152,25,-25,81,25,25,114
-31.0278,9.76096,-27.6279,2504,-25,-25,1,-25,25,1,25,-25,3,-99.9,-99.9,-1
-18.9703,39.7719,-8.4286,15202,-25,-25,4,-25,25,14,25,-25,5,25,25,7
41.1549,41.3465,5.99251,141,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
30.6013,-22.5157,-29.6835,950,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
29.7421,-10.3058,-15.6726,315168,-25,-25,176,-25,25,156,25,-25,1025,25,25,186
38.816,-11.7941,-27.2143,60,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.4034,8.70642,20.7776,11059,-25,-25,7,-25,25,9,25,-25,9,25,25,5
-26.5539,31.9114,27.5944,11304,-25,-25,4,-25,25,50,25,-25,3,25,25,6
-25.7952,-34.9777,-23.1489,356756,-25,-25,345,-25,25,193,25,-25,180,25,25,171
-28.8299,-24.9902,-27.999,131,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
42.8193,-3.49845,-31.2152,456264,-25,-25,250,-25,25,226,25,-25,595,25,25,318
41.9681,22.7795,-21.4099,58,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-25.0804,-44.4045,-2.85657,65,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.2161,14.3559,2.00821,46672,-25,-25,26,-25,25,29,25,-25,19,25,25,58
40.7511,30.7348,-4.3088,79218,-25,-25,33,-25,25,37,25,-25,36,25,25,83
7.04242,9.58914,-34.4083,68425,-25,-25,43,-25,25,43,25,-25,45,25,25,53
41.4125,-8.49895,0.00669821,232553,-25,-25,111,-25,25,101,25,-25,208,25,25,147
34.549,7.03369,-34.6854,1903,-25,-25,1,-99.9,-99.9,-1,25,-25,3,25,25,1
33.581,-28.7543,-18.2681,32813,-25,-25,8,-25,25,16,25,-25,33,25,25,20
-40.8857,-24.8772,20.6996,159002,-25,-25,155,-25,25,82,25,-25,75,25,25,73
11.6167,11.0368,-7.75657,639070,-25,-25,285,-25,25,441,25,-25,322,25,25,489
4.44315,-25.2838,-34.7752,17173,-25,-25,8,-25,25,10,25,-25,12,25,25,15
-0.69692,-17.4988,-32.8526,443851,-25,-25,424,-25,25,245,25,-25,337,25,25,224
-34.9477,-30.8838,3.63536,79,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.36541,33.9169,-27.3004,10740,-25,-25,5,-25,25,6,25,-25,5,25,25,7
20.8316,16.5529,6.55343,13602,-25,-25,4,-25,25,7,25,-25,10,25,25,13
41.8521,-40.1762,-21.4768,575768,-25,-25,243,-25,25,238,25,-25,524,25,25,326
11.3451,28.4369,12.1968,143150,-25,-25,61,-25,25,75,25,-25,81,25,25,230
-40.3024,-16.6945,26.3197,671,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
28.9995,4.18501,-25.6709,19545,-25,-25,9,-25,25,14,25,-25,21,25,25,28
31.5366,13.7081,5.27342,177039,-25,-25,73,-25,25,78,25,-25,99,25,25,309
4.20834,-19.821,-21.3232,106,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.2073,-12.4665,17.5188,74680,-25,-25,86,-25,25,48,25,-25,41,25,25,55
-10.2407,-13.0879,-26.2419,638515,-25,-25,399,-25,25,562,25,-25,359,25,25,420
-5.86128,-7.56897,-6.66944,106,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-35.0211,18.4813,30.8568,68,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-43.8188,-17.2938,7.94545,193518,-25,-25,171,-25,25,106,25,-25,87,25,25,74
-11.7109,-4.1072,4.61489,10044,-25,-25,10,-25,25,5,25,-25,2,25,25,7
-36.2974,28.6194,-21.597,332911,-25,-25,166,-25,25,581,25,-25,114,25,25,167
-32.6375,10.3015,18.7869,4194,-25,-25,2,-25,25,7,25,-25,2,25,25,3
-5.73797,16.8925,17.6077,76660,-25,-25,46,-25,25,80,25,-25,38,25,25,33
1.38212,-19.5243,8.66861,204559,-25,-25,118,-25,25,125,25,-25,162,25,25,106
-38.6058,-10.7722,-24.8303,15538,-25,-25,13,-25,25,13,25,-25,5,25,25,6
-40.6281,-39.4921,-18.0087,567830,-25,-25,543,-25,25,302,25,-25,247,25,25,207
-23.0003,-23.8024,24.7676,460726,-25,-25,1951,-25,25,213,25,-25,231,25,25,186
-22.4393,25.3727,8.95835,23451,-25,-25,17,-25,25,20,25,-25,6,25,25,9
-5.21436,15.7007,-32.1241,19635,-25,-25,9,-25,25,12,25,-25,12,25,25,17
-7.78766,13.0189,3.8003,53188,-25,-25,26,-25,25,54,25,-25,28,25,25,37
30.8883,12.7278,-28.4247,785011,-25,-25,297,-25,25,417,25,-25,419,25,25,740
0.744903,-35.5722,8.13467,14649,-25,-25,6,-25,25,6,25,-25,17,25,25,6
42.8451,-5.37968,-0.040839,48,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
43.8115,-22.8927,12.5714,6535,-25,-25,6,-25,25,3,25,-25,7,25,25,7
-29.2889,-38.9973,-4.45185,475839,-25,-25,816,-25,25,240,25,-25,245,25,25,198
0.510736,21.3778,-25.6052,226478,-25,-25,152,-25,25,177,25,-25,145,25,25,227
-7.48833,42.2914,13.7842,18846,-25,-25,7,-25,25,24,25,-25,6,25,25,9
21.2008,17.1562,-0.758353,23390,-25,-25,13,-25,25,12,25,-25,14,25,25,36
1.79484,33.4604,16.1817,157624,-25,-25,84,-25,25,99,25,-25,67,25,25,99
34.6056,-19.6954,13.8155,143,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
39.3319,-38.7881,-27.0633,7781,-25,-25,6,-25,25,1,25,-25,4,25,25,4
12.0687,12.1603,-17.4832,298499,-25,-25,181,-25,25,168,25,-25,173,25,25,318
37.3496,3.90605,26.626,53438,-25,-25,25,-25,25,25,25,-25,28,25,25,39
12.087,9.60107,27.0419,6948,-25,-25,4,-25,25,2,25,-25,3,25,25,4
-39.682,-0.366956,3.01895,514092,-25,-25,522,-25,25,278,25,-25,254,25,25,203
-20.1726,-12.9991,4.42375,2012,-25,-25,1,-25,25,2,-99.9,-99.9,-1,25,25,1
1.16389,-21.0046,6.00647,6538,-25,-25,3,-25,25,3,25,-25,6,25,25,2
15.585,-30.0499,22.7441,95,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
26.2009,-36.8235,-19.6794,408,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
29.5905,-26.9663,-19.1675,123,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
16.3946,7.53587,-22.2561,1009,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-38.0175,-33.1849,-31.6552,654605,-25,-25,636,-25,25,343,25,-25,329,25,25,243
20.4863,39.5196,15.626,146500,-25,-25,59,-25,25,72,25,-25,77,25,25,196
-6.06447,-37.8227,5.90344,611599,-25,-25,746,-25,25,309,25,-25,384,25,25,266
-14.5591,18.7831,-2.18689,211,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.4786,-12.4217,15.3296,53833,-25,-25,97,-25,25,33,25,-25,28,25,25,25
